state	power	likelihood
2510	1.16658e-302	-41.8293
2520	1.16658e-302	-41.7829
2530	1.16658e-302	-56.4051
2540	1.16658e-302	-119.033
2550	1.16658e-302	-52.206
2560	1.16658e-302	-106.869
2570	1.16658e-302	-42.5338
2580	1.16658e-302	-43.0646
2590	1.16658e-302	-43.1415
2600	1.16658e-302	-145.365
2610	1.16658e-302	-53.0962
2620	1.16658e-302	-105.054
2630	1.16658e-302	-75.7226
2640	1.16658e-302	-51.2112
2650	1.16658e-302	-94.7458
2660	1.16658e-302	-43.1251
2670	1.16658e-302	-41.8692
2680	1.16658e-302	-41.7946
2690	1.16658e-302	-48.4068
2700	1.16658e-302	-69.2553
2710	1.16658e-302	-46.6118
2720	1.16658e-302	-57.0573
2730	1.16658e-302	-42.103
2740	1.16658e-302	-62.6335
2750	1.16658e-302	-43.2064
2760	1.16658e-302	-57.8197
2770	1.16658e-302	-134.313
2780	1.16658e-302	-106.711
2790	1.16658e-302	-53.1537
2800	1.16658e-302	-43.8205
2810	1.16658e-302	-130.375
2820	1.16658e-302	-44.2609
2830	1.16658e-302	-42.1561
2840	1.16658e-302	-66.4772
2850	1.16658e-302	-47.5238
2860	1.16658e-302	-63.649
2870	1.16658e-302	-42.1664
2880	1.16658e-302	-44.3054
2890	1.16658e-302	-53.0787
2900	1.16658e-302	-44.6388
2910	1.16658e-302	-48.7718
2920	1.16658e-302	-41.7641
2930	1.16658e-302	-41.873
2940	1.16658e-302	-41.9669
2950	1.16658e-302	-42.6816
2960	1.16658e-302	-47.842
2970	1.16658e-302	-80.4214
2980	1.16658e-302	-41.7622
2990	1.16658e-302	-47.4051
3000	1.16658e-302	-42.1615
3010	1.16658e-302	-64.0617
3020	1.16658e-302	-45.0601
3030	1.16658e-302	-43.3494
3040	1.16658e-302	-52.6784
3050	1.16658e-302	-45.7792
3060	1.16658e-302	-130.049
3070	1.16658e-302	-45.2873
3080	1.16658e-302	-44.0117
3090	1.16658e-302	-42.2229
3100	1.16658e-302	-42.7761
3110	1.16658e-302	-89.917
3120	1.16658e-302	-75.8431
3130	1.16658e-302	-42.6184
3140	1.16658e-302	-49.3887
3150	1.16658e-302	-62.6532
3160	1.16658e-302	-46.0837
3170	1.16658e-302	-55.4384
3180	1.16658e-302	-46.9985
3190	1.16658e-302	-43.8756
3200	1.16658e-302	-41.8352
3210	1.16658e-302	-52.1441
3220	1.16658e-302	-41.7523
3230	1.16658e-302	-74.1755
3240	1.16658e-302	-85.2189
3250	1.16658e-302	-81.8314
3260	1.16658e-302	-79.6615
3270	1.16658e-302	-41.8228
3280	1.16658e-302	-96.8062
3290	1.16658e-302	-68.5198
3300	1.16658e-302	-41.7851
3310	1.16658e-302	-104.502
3320	1.16658e-302	-91.0957
3330	1.16658e-302	-142.214
3340	1.16658e-302	-42.3355
3350	1.16658e-302	-69.8403
3360	1.16658e-302	-72.5769
3370	1.16658e-302	-58.2716
3380	1.16658e-302	-44.8207
3390	1.16658e-302	-48.6942
3400	1.16658e-302	-41.7761
3410	1.16658e-302	-45.255
3420	1.16658e-302	-41.871
3430	1.16658e-302	-66.2141
3440	1.16658e-302	-43.8873
3450	1.16658e-302	-82.6567
3460	1.16658e-302	-90.1558
3470	1.16658e-302	-114.188
3480	1.16658e-302	-42.7171
3490	1.16658e-302	-55.3895
3500	1.16658e-302	-43.1644
3510	1.16658e-302	-98.0219
3520	1.16658e-302	-51.1549
3530	1.16658e-302	-42.5796
3540	1.16658e-302	-65.2683
3550	1.16658e-302	-41.8277
3560	1.16658e-302	-78.1524
3570	1.16658e-302	-74.618
3580	1.16658e-302	-48.4897
3590	1.16658e-302	-57.0257
3600	1.16658e-302	-51.5159
3610	1.16658e-302	-139.223
3620	1.16658e-302	-42.2072
3630	1.16658e-302	-41.8148
3640	1.16658e-302	-53.2459
3650	1.16658e-302	-41.8343
3660	1.16658e-302	-56.3105
3670	1.16658e-302	-41.9299
3680	1.16658e-302	-41.7971
3690	1.16658e-302	-42.322
3700	1.16658e-302	-107.537
3710	1.16658e-302	-55.6338
3720	1.16658e-302	-51.1073
3730	1.16658e-302	-41.9605
3740	1.16658e-302	-47.2142
3750	1.16658e-302	-41.7888
3760	1.16658e-302	-41.7905
3770	1.16658e-302	-56.4975
3780	1.16658e-302	-41.7589
3790	1.16658e-302	-57.6807
3800	1.16658e-302	-43.162
