state	power	likelihood
2510	0.135013	-46.0391
2520	0.135013	-42.358
2530	0.135013	-46.3013
2540	0.135013	-42.211
2550	0.135013	-48.3721
2560	0.135013	-42.1409
2570	0.135013	-42.5656
2580	0.135013	-50.8474
2590	0.135013	-43.2359
2600	0.135013	-42.7556
2610	0.135013	-58.8372
2620	0.135013	-43.0854
2630	0.135013	-46.1296
2640	0.135013	-41.7485
2650	0.135013	-42.5523
2660	0.135013	-43.5519
2670	0.135013	-43.6308
2680	0.135013	-41.7497
2690	0.135013	-48.921
2700	0.135013	-41.8901
2710	0.135013	-42.5235
2720	0.135013	-47.1353
2730	0.135013	-41.8017
2740	0.135013	-44.3129
2750	0.135013	-42.1725
2760	0.135013	-41.8888
2770	0.135013	-50.6718
2780	0.135013	-44.2676
2790	0.135013	-42.0884
2800	0.135013	-42.46
2810	0.135013	-49.3807
2820	0.135013	-42.0901
2830	0.135013	-45.4734
2840	0.135013	-43.0318
2850	0.135013	-41.7611
2860	0.135013	-42.9229
2870	0.135013	-41.7851
2880	0.135013	-44.2998
2890	0.135013	-41.9898
2900	0.135013	-41.9764
2910	0.135013	-42.5306
2920	0.135013	-42.1943
2930	0.135013	-51.6803
2940	0.135013	-42.4492
2950	0.135013	-41.7483
2960	0.135013	-43.3828
2970	0.135013	-43.2451
2980	0.135013	-45.2003
2990	0.135013	-42.7368
3000	0.135013	-41.7501
3010	0.135013	-42.9529
3020	0.135013	-43.8129
3030	0.135013	-43.5056
3040	0.135013	-61.1426
3050	0.135013	-42.2724
3060	0.135013	-49.4699
3070	0.135013	-48.1957
3080	0.135013	-41.7488
3090	0.135013	-44.8255
3100	0.135013	-48.1944
3110	0.135013	-42.708
3120	0.135013	-44.6723
3130	0.135013	-42.0666
3140	0.135013	-44.647
3150	0.135013	-51.8366
3160	0.135013	-41.9061
3170	0.135013	-41.8674
3180	0.135013	-42.8244
3190	0.135013	-44.017
3200	0.135013	-44.7392
3210	0.135013	-43.2457
3220	0.135013	-42.7084
3230	0.135013	-41.8054
3240	0.135013	-42.5325
3250	0.135013	-47.3301
3260	0.135013	-41.8227
3270	0.135013	-49.0512
3280	0.135013	-57.4024
3290	0.135013	-41.7802
3300	0.135013	-44.0576
3310	0.135013	-42.3006
3320	0.135013	-59.3653
3330	0.135013	-81.3696
3340	0.135013	-49.2163
3350	0.135013	-68.0189
3360	0.135013	-43.9603
3370	0.135013	-43.7405
3380	0.135013	-45.0935
