state	power	likelihood
2510	0.000796262	-161.336
2520	0.000796262	-86.0652
2530	0.000796262	-53.0555
2540	0.000796262	-95.3068
2550	0.000796262	-101.371
2560	0.000796262	-59.7613
2570	0.000796262	-260.544
2580	0.000796262	-222.674
2590	0.000796262	-143.001
2600	0.000796262	-96.1163
2610	0.000796262	-86.9872
2620	0.000796262	-48.0716
2630	0.000796262	-87.3786
2640	0.000796262	-104.656
2650	0.000796262	-48.6233
2660	0.000796262	-145.113
2670	0.000796262	-103.873
2680	0.000796262	-150.106
2690	0.000796262	-202.909
2700	0.000796262	-44.2133
2710	0.000796262	-78.4558
2720	0.000796262	-114.03
2730	0.000796262	-150.4
2740	0.000796262	-71.8778
2750	0.000796262	-204.614
2760	0.000796262	-352.899
2770	0.000796262	-177.862
2780	0.000796262	-62.1754
2790	0.000796262	-57.2479
2800	0.000796262	-71.3501
2810	0.000796262	-82.4866
2820	0.000796262	-126.203
2830	0.000796262	-62.7123
2840	0.000796262	-347.22
2850	0.000796262	-55.8937
2860	0.000796262	-185.157
2870	0.000796262	-133.985
2880	0.000796262	-242.938
2890	0.000796262	-204.911
2900	0.000796262	-156.262
2910	0.000796262	-46.6579
2920	0.000796262	-142.081
2930	0.000796262	-155.319
2940	0.000796262	-218.417
2950	0.000796262	-287.388
2960	0.000796262	-347.456
2970	0.000796262	-45.7624
2980	0.000796262	-314.238
2990	0.000796262	-138.601
3000	0.000796262	-161.802
3010	0.000796262	-250.352
3020	0.000796262	-52.06
3030	0.000796262	-61.5727
3040	0.000796262	-63.5025
3050	0.000796262	-95.8847
3060	0.000796262	-55.7777
3070	0.000796262	-42.5867
3080	0.000796262	-51.2087
3090	0.000796262	-106.956
3100	0.000796262	-52.6689
3110	0.000796262	-141.27
3120	0.000796262	-159.039
3130	0.000796262	-273.091
3140	0.000796262	-736.595
3150	0.000796262	-121.58
3160	0.000796262	-183.853
3170	0.000796262	-97.8113
3180	0.000796262	-343.647
3190	0.000796262	-51.5719
3200	0.000796262	-41.8982
3210	0.000796262	-41.7926
3220	0.000796262	-55.6385
3230	0.000796262	-51.8529
3240	0.000796262	-91.1976
3250	0.000796262	-65.9123
3260	0.000796262	-235.244
3270	0.000796262	-99.5507
3280	0.000796262	-338.088
3290	0.000796262	-53.553
3300	0.000796262	-115.86
3310	0.000796262	-107.923
3320	0.000796262	-320.153
3330	0.000796262	-50.0266
3340	0.000796262	-184.056
3350	0.000796262	-223.659
3360	0.000796262	-186.321
3370	0.000796262	-169.93
3380	0.000796262	-76.1694
3390	0.000796262	-44.2668
3400	0.000796262	-51.8655
3410	0.000796262	-437.503
3420	0.000796262	-248.358
3430	0.000796262	-189.725
3440	0.000796262	-98.318
3450	0.000796262	-80.6563
3460	0.000796262	-271.534
3470	0.000796262	-66.7608
3480	0.000796262	-41.9115
3490	0.000796262	-52.3112
3500	0.000796262	-536.592
3510	0.000796262	-140.735
3520	0.000796262	-238.158
3530	0.000796262	-123.735
3540	0.000796262	-169.49
3550	0.000796262	-228.022
3560	0.000796262	-105.78
3570	0.000796262	-240.189
3580	0.000796262	-44.7837
3590	0.000796262	-358.865
3600	0.000796262	-228.523
3610	0.000796262	-339.864
3620	0.000796262	-49.6527
3630	0.000796262	-59.7196
3640	0.000796262	-168.081
3650	0.000796262	-42.6873
3660	0.000796262	-389.312
3670	0.000796262	-288.942
3680	0.000796262	-189.961
3690	0.000796262	-54.6436
3700	0.000796262	-68.6934
3710	0.000796262	-185.945
3720	0.000796262	-140.125
3730	0.000796262	-197.642
3740	0.000796262	-46.7821
3750	0.000796262	-198.448
3760	0.000796262	-210.469
3770	0.000796262	-41.7822
3780	0.000796262	-185.297
3790	0.000796262	-80.2931
3800	0.000796262	-96.3668
3810	0.000796262	-82.6054
3820	0.000796262	-80.0828
3830	0.000796262	-48.199
3840	0.000796262	-275.771
3850	0.000796262	-124.682
3860	0.000796262	-72.6308
3870	0.000796262	-46.0232
3880	0.000796262	-193.315
3890	0.000796262	-268.077
3900	0.000796262	-90.5997
3910	0.000796262	-44.2323
3920	0.000796262	-142.958
3930	0.000796262	-42.3142
3940	0.000796262	-53.9598
3950	0.000796262	-67.2599
3960	0.000796262	-219.178
3970	0.000796262	-49.0189
3980	0.000796262	-71.4758
3990	0.000796262	-500.861
4000	0.000796262	-128.411
4010	0.000796262	-67.454
4020	0.000796262	-42.4384
4030	0.000796262	-168.511
4040	0.000796262	-42.5355
4050	0.000796262	-138.091
4060	0.000796262	-47.3138
4070	0.000796262	-129.771
4080	0.000796262	-43.4361
4090	0.000796262	-108.104
4100	0.000796262	-83.9746
4110	0.000796262	-66.2439
4120	0.000796262	-59.1513
4130	0.000796262	-94.7234
4140	0.000796262	-52.7807
4150	0.000796262	-62.047
4160	0.000796262	-231.452
4170	0.000796262	-55.5821
4180	0.000796262	-157.943
4190	0.000796262	-658.929
4200	0.000796262	-45.6175
4210	0.000796262	-107.635
4220	0.000796262	-64.0276
4230	0.000796262	-237.829
4240	0.000796262	-132.481
4250	0.000796262	-45.2615
4260	0.000796262	-154.124
4270	0.000796262	-110.532
4280	0.000796262	-41.8546
4290	0.000796262	-252.088
4300	0.000796262	-79.9465
4310	0.000796262	-367.825
4320	0.000796262	-208.156
4330	0.000796262	-94.1769
4340	0.000796262	-253.481
4350	0.000796262	-125.759
4360	0.000796262	-101.961
4370	0.000796262	-89.6466
4380	0.000796262	-338.935
4390	0.000796262	-89.753
4400	0.000796262	-267.575
4410	0.000796262	-181.938
4420	0.000796262	-231.539
4430	0.000796262	-45.3823
4440	0.000796262	-384.256
4450	0.000796262	-53.947
4460	0.000796262	-105.742
4470	0.000796262	-44.5558
4480	0.000796262	-152.451
4490	0.000796262	-69.6542
4500	0.000796262	-85.7385
4510	0.000796262	-119.177
4520	0.000796262	-110.747
4530	0.000796262	-258.097
4540	0.000796262	-225.706
4550	0.000796262	-50.3695
4560	0.000796262	-561.647
4570	0.000796262	-514.166
4580	0.000796262	-57.5648
4590	0.000796262	-251.406
4600	0.000796262	-78.3744
4610	0.000796262	-112.162
4620	0.000796262	-109.829
4630	0.000796262	-160.787
4640	0.000796262	-87.8798
4650	0.000796262	-88.1813
4660	0.000796262	-96.4216
4670	0.000796262	-67.4458
4680	0.000796262	-43.2472
4690	0.000796262	-264.147
4700	0.000796262	-54.4118
4710	0.000796262	-112.812
4720	0.000796262	-59.0858
4730	0.000796262	-93.7223
4740	0.000796262	-227.416
4750	0.000796262	-75.4783
4760	0.000796262	-63.31
4770	0.000796262	-126.185
4780	0.000796262	-41.7785
4790	0.000796262	-62.7245
4800	0.000796262	-201.004
4810	0.000796262	-87.8717
4820	0.000796262	-96.3001
4830	0.000796262	-43.3422
4840	0.000796262	-43.5926
4850	0.000796262	-273.712
4860	0.000796262	-77.8699
4870	0.000796262	-207.773
4880	0.000796262	-239.545
4890	0.000796262	-97.5702
4900	0.000796262	-382.828
4910	0.000796262	-43.3033
4920	0.000796262	-90.7527
4930	0.000796262	-67.6465
4940	0.000796262	-92.9756
4950	0.000796262	-147.358
4960	0.000796262	-51.861
4970	0.000796262	-70.5356
4980	0.000796262	-78.8329
4990	0.000796262	-172.488
5000	0.000796262	-50.4714
5010	0.000796262	-341.219
5020	0.000796262	-195.164
5030	0.000796262	-155.462
5040	0.000796262	-174.096
5050	0.000796262	-140.138
5060	0.000796262	-50.5131
5070	0.000796262	-43.708
5080	0.000796262	-86.91
5090	0.000796262	-204.855
5100	0.000796262	-648.959
5110	0.000796262	-293.957
5120	0.000796262	-579.35
5130	0.000796262	-143.365
5140	0.000796262	-86.1624
5150	0.000796262	-64.0961
5160	0.000796262	-315.28
5170	0.000796262	-44.6574
5180	0.000796262	-178.983
5190	0.000796262	-78.1547
5200	0.000796262	-386.728
5210	0.000796262	-272.313
5220	0.000796262	-108.551
5230	0.000796262	-264.601
5240	0.000796262	-256.873
5250	0.000796262	-139.84
5260	0.000796262	-233.975
5270	0.000796262	-361.164
5280	0.000796262	-47.5491
5290	0.000796262	-1104.52
5300	0.000796262	-116.953
5310	0.000796262	-235.192
5320	0.000796262	-149.99
5330	0.000796262	-556.899
5340	0.000796262	-75.5678
5350	0.000796262	-66.6012
5360	0.000796262	-229.052
5370	0.000796262	-513.37
5380	0.000796262	-74.4238
5390	0.000796262	-107.795
5400	0.000796262	-585.328
5410	0.000796262	-47.4369
5420	0.000796262	-189.965
5430	0.000796262	-45.9714
5440	0.000796262	-57.3085
5450	0.000796262	-125.779
5460	0.000796262	-175.421
5470	0.000796262	-344.649
5480	0.000796262	-471.591
5490	0.000796262	-674.877
5500	0.000796262	-100.326
5510	0.000796262	-54.8497
5520	0.000796262	-331.523
5530	0.000796262	-350.328
5540	0.000796262	-73.5783
5550	0.000796262	-52.2207
5560	0.000796262	-82.8983
5570	0.000796262	-45.2558
5580	0.000796262	-82.4051
5590	0.000796262	-221.655
5600	0.000796262	-43.7086
5610	0.000796262	-593.563
5620	0.000796262	-112.423
5630	0.000796262	-136.636
5640	0.000796262	-42.0515
5650	0.000796262	-75.411
5660	0.000796262	-80.644
5670	0.000796262	-93.486
5680	0.000796262	-124.749
5690	0.000796262	-396.481
5700	0.000796262	-58.106
5710	0.000796262	-52.8527
5720	0.000796262	-115.57
5730	0.000796262	-82.5203
5740	0.000796262	-58.0403
5750	0.000796262	-130.195
5760	0.000796262	-95.8154
5770	0.000796262	-87.8389
5780	0.000796262	-185.771
5790	0.000796262	-264.358
5800	0.000796262	-77.3029
5810	0.000796262	-96.5687
5820	0.000796262	-150.692
5830	0.000796262	-73.6289
5840	0.000796262	-80.1966
5850	0.000796262	-43.3051
5860	0.000796262	-44.8257
5870	0.000796262	-270.468
5880	0.000796262	-41.7576
5890	0.000796262	-42.1648
5900	0.000796262	-228.73
5910	0.000796262	-53.0299
5920	0.000796262	-175.37
5930	0.000796262	-418.336
5940	0.000796262	-116.93
5950	0.000796262	-116.848
5960	0.000796262	-433.283
5970	0.000796262	-42.0518
5980	0.000796262	-66.2732
5990	0.000796262	-188.609
6000	0.000796262	-79.8137
6010	0.000796262	-238.519
6020	0.000796262	-48.6366
6030	0.000796262	-228.251
6040	0.000796262	-162.147
6050	0.000796262	-283.801
6060	0.000796262	-255.091
6070	0.000796262	-281.09
6080	0.000796262	-64.7036
6090	0.000796262	-92.3193
6100	0.000796262	-173.908
6110	0.000796262	-340.396
6120	0.000796262	-171.907
6130	0.000796262	-50.5697
6140	0.000796262	-193.708
6150	0.000796262	-79.9389
6160	0.000796262	-97.0676
6170	0.000796262	-45.5534
6180	0.000796262	-173.712
6190	0.000796262	-385.728
6200	0.000796262	-117.842
6210	0.000796262	-89.1194
6220	0.000796262	-125.344
6230	0.000796262	-103.369
6240	0.000796262	-452.637
6250	0.000796262	-261.644
6260	0.000796262	-42.454
6270	0.000796262	-214.196
6280	0.000796262	-75.1222
6290	0.000796262	-73.9688
6300	0.000796262	-110.764
6310	0.000796262	-52.1432
6320	0.000796262	-171.143
6330	0.000796262	-43.7994
6340	0.000796262	-87.0641
6350	0.000796262	-94.8093
6360	0.000796262	-129.62
6370	0.000796262	-275.032
6380	0.000796262	-84.6842
6390	0.000796262	-47.9119
6400	0.000796262	-142.898
6410	0.000796262	-70.7382
6420	0.000796262	-43.8139
6430	0.000796262	-50.7579
6440	0.000796262	-304.46
6450	0.000796262	-214.302
6460	0.000796262	-59.2804
6470	0.000796262	-41.7479
6480	0.000796262	-116.24
6490	0.000796262	-53.7064
6500	0.000796262	-88.7096
6510	0.000796262	-196.844
6520	0.000796262	-44.9267
6530	0.000796262	-53.7685
6540	0.000796262	-42.0592
6550	0.000796262	-69.6864
6560	0.000796262	-141.041
6570	0.000796262	-356.856
6580	0.000796262	-43.3585
6590	0.000796262	-290.249
6600	0.000796262	-58.1633
6610	0.000796262	-126.704
6620	0.000796262	-159.409
6630	0.000796262	-42.2515
6640	0.000796262	-132.987
6650	0.000796262	-495.441
6660	0.000796262	-177.3
6670	0.000796262	-88.5159
6680	0.000796262	-46.2463
6690	0.000796262	-78.0542
6700	0.000796262	-77.9213
6710	0.000796262	-56.069
6720	0.000796262	-56.7573
6730	0.000796262	-271.005
6740	0.000796262	-71.7795
6750	0.000796262	-171.869
6760	0.000796262	-92.3292
6770	0.000796262	-89.982
6780	0.000796262	-907.852
6790	0.000796262	-528.758
6800	0.000796262	-497.451
6810	0.000796262	-97.1628
6820	0.000796262	-438.545
6830	0.000796262	-234.924
6840	0.000796262	-53.2517
6850	0.000796262	-54.908
6860	0.000796262	-352.278
6870	0.000796262	-190.892
6880	0.000796262	-103.002
6890	0.000796262	-123.277
6900	0.000796262	-181.145
6910	0.000796262	-41.9409
6920	0.000796262	-42.4118
6930	0.000796262	-41.7625
6940	0.000796262	-156.298
6950	0.000796262	-140.656
6960	0.000796262	-70.2928
6970	0.000796262	-42.2977
6980	0.000796262	-44.3284
6990	0.000796262	-175.35
7000	0.000796262	-115.756
7010	0.000796262	-177.809
7020	0.000796262	-126.338
7030	0.000796262	-222.357
7040	0.000796262	-59.8824
7050	0.000796262	-289.548
7060	0.000796262	-262.988
7070	0.000796262	-47.2631
7080	0.000796262	-104.968
7090	0.000796262	-80.9033
7100	0.000796262	-98.3276
7110	0.000796262	-163.895
7120	0.000796262	-81.001
7130	0.000796262	-70.4005
7140	0.000796262	-41.7794
7150	0.000796262	-365.919
7160	0.000796262	-194.908
7170	0.000796262	-203.231
7180	0.000796262	-105.906
7190	0.000796262	-190.851
7200	0.000796262	-45.5717
7210	0.000796262	-120.261
7220	0.000796262	-524.644
7230	0.000796262	-42.3193
7240	0.000796262	-86.2019
7250	0.000796262	-115.809
7260	0.000796262	-79.9853
7270	0.000796262	-67.202
7280	0.000796262	-175.523
7290	0.000796262	-79.6356
7300	0.000796262	-160.205
7310	0.000796262	-121.664
7320	0.000796262	-45.3221
7330	0.000796262	-392.287
7340	0.000796262	-65.9826
7350	0.000796262	-49.8683
7360	0.000796262	-87.6151
7370	0.000796262	-62.2148
7380	0.000796262	-131.771
7390	0.000796262	-60.2227
7400	0.000796262	-41.9044
7410	0.000796262	-144.386
7420	0.000796262	-127.138
7430	0.000796262	-47.1036
7440	0.000796262	-211.346
7450	0.000796262	-99.8174
7460	0.000796262	-77.3955
7470	0.000796262	-160.995
7480	0.000796262	-405.095
7490	0.000796262	-100.99
7500	0.000796262	-65.0064
7510	0.000796262	-198.836
7520	0.000796262	-86.1344
7530	0.000796262	-171.156
7540	0.000796262	-98.4259
7550	0.000796262	-150.916
7560	0.000796262	-229.573
7570	0.000796262	-251.938
7580	0.000796262	-41.7681
7590	0.000796262	-154.442
7600	0.000796262	-51.8394
7610	0.000796262	-58.006
7620	0.000796262	-139.803
7630	0.000796262	-110.49
7640	0.000796262	-277.152
7650	0.000796262	-80.2855
7660	0.000796262	-237.552
7670	0.000796262	-472.654
7680	0.000796262	-424.691
7690	0.000796262	-244.667
7700	0.000796262	-265.056
7710	0.000796262	-154.271
7720	0.000796262	-125.646
7730	0.000796262	-168.013
7740	0.000796262	-222.043
7750	0.000796262	-46.5616
7760	0.000796262	-79.7752
7770	0.000796262	-79.8599
7780	0.000796262	-266.358
7790	0.000796262	-59.334
7800	0.000796262	-394.7
7810	0.000796262	-96.4
7820	0.000796262	-41.8676
7830	0.000796262	-115.141
7840	0.000796262	-80.5937
7850	0.000796262	-42.4691
7860	0.000796262	-45.8889
7870	0.000796262	-47.8578
7880	0.000796262	-75.722
7890	0.000796262	-78.4347
7900	0.000796262	-97.7571
7910	0.000796262	-71.4153
7920	0.000796262	-383.474
7930	0.000796262	-102.471
7940	0.000796262	-253.19
7950	0.000796262	-139.895
7960	0.000796262	-61.0872
7970	0.000796262	-77.8205
7980	0.000796262	-150.372
7990	0.000796262	-47.4166
8000	0.000796262	-166.169
8010	0.000796262	-172.21
8020	0.000796262	-207.721
8030	0.000796262	-258.151
8040	0.000796262	-284.297
8050	0.000796262	-110.539
8060	0.000796262	-215.282
8070	0.000796262	-105.105
8080	0.000796262	-77.5859
8090	0.000796262	-237.701
8100	0.000796262	-173.096
8110	0.000796262	-226.064
8120	0.000796262	-301.47
8130	0.000796262	-277.58
8140	0.000796262	-444.127
8150	0.000796262	-281.999
8160	0.000796262	-415.25
8170	0.000796262	-122.625
8180	0.000796262	-94.7954
8190	0.000796262	-58.015
8200	0.000796262	-41.9394
8210	0.000796262	-73.9514
8220	0.000796262	-113.782
8230	0.000796262	-102.963
8240	0.000796262	-62.8445
8250	0.000796262	-216.174
8260	0.000796262	-158.313
8270	0.000796262	-58.6289
8280	0.000796262	-264.97
8290	0.000796262	-79.9388
8300	0.000796262	-61.6351
8310	0.000796262	-110.586
8320	0.000796262	-282.718
8330	0.000796262	-46.677
8340	0.000796262	-121.617
8350	0.000796262	-94.6509
8360	0.000796262	-151.27
8370	0.000796262	-264.634
8380	0.000796262	-195.86
8390	0.000796262	-212.88
8400	0.000796262	-292.821
8410	0.000796262	-152.419
8420	0.000796262	-54.8613
8430	0.000796262	-157.002
8440	0.000796262	-235.115
8450	0.000796262	-404.893
8460	0.000796262	-232.254
8470	0.000796262	-275.812
8480	0.000796262	-197.623
8490	0.000796262	-106.514
8500	0.000796262	-140.048
8510	0.000796262	-53.6556
8520	0.000796262	-272.461
8530	0.000796262	-43.7851
8540	0.000796262	-43.1947
8550	0.000796262	-46.0953
8560	0.000796262	-41.867
8570	0.000796262	-430.572
8580	0.000796262	-200.698
8590	0.000796262	-57.5203
8600	0.000796262	-67.6826
8610	0.000796262	-135.758
8620	0.000796262	-66.196
8630	0.000796262	-66.9031
8640	0.000796262	-642.909
8650	0.000796262	-181.898
8660	0.000796262	-116.857
8670	0.000796262	-200.168
8680	0.000796262	-87.0116
8690	0.000796262	-118.038
8700	0.000796262	-109.755
8710	0.000796262	-275.688
8720	0.000796262	-84.1261
8730	0.000796262	-943.174
8740	0.000796262	-45.0191
8750	0.000796262	-183.516
8760	0.000796262	-194.756
8770	0.000796262	-92.0401
8780	0.000796262	-107.971
8790	0.000796262	-179.723
8800	0.000796262	-42.0982
8810	0.000796262	-407.393
8820	0.000796262	-655.952
8830	0.000796262	-66.1576
8840	0.000796262	-263.493
8850	0.000796262	-53.877
8860	0.000796262	-57.0858
8870	0.000796262	-41.7481
8880	0.000796262	-61.6005
8890	0.000796262	-71.246
8900	0.000796262	-120.549
8910	0.000796262	-45.5931
8920	0.000796262	-308.881
8930	0.000796262	-92.1647
8940	0.000796262	-229.209
8950	0.000796262	-432.368
8960	0.000796262	-143.591
8970	0.000796262	-87.559
8980	0.000796262	-220.291
8990	0.000796262	-64.5645
9000	0.000796262	-139.203
9010	0.000796262	-131.319
9020	0.000796262	-65.9852
9030	0.000796262	-91.8173
9040	0.000796262	-132.857
9050	0.000796262	-305.904
9060	0.000796262	-54.7816
9070	0.000796262	-41.9286
9080	0.000796262	-71.8173
9090	0.000796262	-121.386
9100	0.000796262	-129.281
9110	0.000796262	-133.836
9120	0.000796262	-161.294
9130	0.000796262	-46.5448
9140	0.000796262	-142.869
9150	0.000796262	-41.7483
9160	0.000796262	-42.7712
9170	0.000796262	-391.412
9180	0.000796262	-114.84
9190	0.000796262	-402.358
9200	0.000796262	-231.679
9210	0.000796262	-175.308
9220	0.000796262	-64.5807
9230	0.000796262	-324.704
9240	0.000796262	-261.399
9250	0.000796262	-45.8322
9260	0.000796262	-87.5836
9270	0.000796262	-41.7693
9280	0.000796262	-130.418
9290	0.000796262	-143.105
9300	0.000796262	-44.1155
9310	0.000796262	-143.957
9320	0.000796262	-243.01
9330	0.000796262	-167.387
9340	0.000796262	-81.256
9350	0.000796262	-62.1943
9360	0.000796262	-147.674
9370	0.000796262	-245.101
9380	0.000796262	-398.949
9390	0.000796262	-260.075
9400	0.000796262	-47.6997
9410	0.000796262	-44.8638
9420	0.000796262	-66.1873
9430	0.000796262	-104.055
9440	0.000796262	-66.8956
9450	0.000796262	-120.458
9460	0.000796262	-171.902
9470	0.000796262	-69.6858
9480	0.000796262	-84.031
9490	0.000796262	-67.4408
9500	0.000796262	-45.6302
9510	0.000796262	-283.802
9520	0.000796262	-157.773
9530	0.000796262	-62.6904
9540	0.000796262	-41.7745
9550	0.000796262	-189.537
9560	0.000796262	-136.152
9570	0.000796262	-146.007
9580	0.000796262	-253.058
9590	0.000796262	-236.492
9600	0.000796262	-183.356
9610	0.000796262	-54.0335
9620	0.000796262	-81.1223
9630	0.000796262	-200.463
9640	0.000796262	-42.4062
9650	0.000796262	-235.725
9660	0.000796262	-103.962
9670	0.000796262	-47.6266
9680	0.000796262	-227.707
9690	0.000796262	-66.9286
9700	0.000796262	-133.212
9710	0.000796262	-127.738
9720	0.000796262	-65.3224
9730	0.000796262	-43.3522
9740	0.000796262	-568.963
9750	0.000796262	-159.789
9760	0.000796262	-129.531
9770	0.000796262	-133.43
9780	0.000796262	-226.824
9790	0.000796262	-42.105
9800	0.000796262	-48.7358
9810	0.000796262	-134.48
9820	0.000796262	-127.302
9830	0.000796262	-51.6136
9840	0.000796262	-182.989
9850	0.000796262	-278.246
9860	0.000796262	-962.911
9870	0.000796262	-41.9056
9880	0.000796262	-736.158
9890	0.000796262	-321.826
9900	0.000796262	-75.3379
9910	0.000796262	-141.561
9920	0.000796262	-321.598
9930	0.000796262	-156.572
9940	0.000796262	-329.328
9950	0.000796262	-95.0388
9960	0.000796262	-121.812
9970	0.000796262	-45.5085
9980	0.000796262	-90.3191
9990	0.000796262	-120.705
10000	0.000796262	-244.068
