state	power	likelihood
2510	7.59375e-05	-97.3585
2520	7.59375e-05	-174.157
2530	7.59375e-05	-172.259
2540	7.59375e-05	-43.7936
2550	7.59375e-05	-419.221
2560	7.59375e-05	-41.9733
2570	7.59375e-05	-59.0461
2580	7.59375e-05	-246.516
2590	7.59375e-05	-59.4971
2600	7.59375e-05	-180.603
2610	7.59375e-05	-1386.77
2620	7.59375e-05	-240.991
2630	7.59375e-05	-79.5318
2640	7.59375e-05	-108.36
2650	7.59375e-05	-112.436
2660	7.59375e-05	-41.837
2670	7.59375e-05	-249.622
2680	7.59375e-05	-231.956
2690	7.59375e-05	-121.776
2700	7.59375e-05	-90.1099
2710	7.59375e-05	-80.7528
2720	7.59375e-05	-41.9683
2730	7.59375e-05	-43.6652
2740	7.59375e-05	-102.056
2750	7.59375e-05	-83.5656
2760	7.59375e-05	-41.9287
2770	7.59375e-05	-235.389
2780	7.59375e-05	-67.3862
2790	7.59375e-05	-181.374
2800	7.59375e-05	-115.106
2810	7.59375e-05	-349.519
2820	7.59375e-05	-209.107
2830	7.59375e-05	-220.095
2840	7.59375e-05	-47.8614
2850	7.59375e-05	-51.0976
2860	7.59375e-05	-42.4282
2870	7.59375e-05	-219.456
2880	7.59375e-05	-214.352
2890	7.59375e-05	-56.4186
2900	7.59375e-05	-84.8582
2910	7.59375e-05	-217.033
2920	7.59375e-05	-85.6181
2930	7.59375e-05	-87.6636
2940	7.59375e-05	-188.803
2950	7.59375e-05	-115.077
2960	7.59375e-05	-47.8279
2970	7.59375e-05	-322.738
2980	7.59375e-05	-74.996
2990	7.59375e-05	-93.8818
3000	7.59375e-05	-53.4081
3010	7.59375e-05	-118.356
3020	7.59375e-05	-59.3149
3030	7.59375e-05	-314.952
3040	7.59375e-05	-68.7796
3050	7.59375e-05	-446.39
3060	7.59375e-05	-81.6845
3070	7.59375e-05	-553.161
3080	7.59375e-05	-41.7582
3090	7.59375e-05	-42.1804
3100	7.59375e-05	-217.088
3110	7.59375e-05	-190.702
3120	7.59375e-05	-193.472
3130	7.59375e-05	-54.6794
3140	7.59375e-05	-142.18
3150	7.59375e-05	-48.9898
3160	7.59375e-05	-135.673
3170	7.59375e-05	-93.6054
3180	7.59375e-05	-239.317
3190	7.59375e-05	-45.4796
3200	7.59375e-05	-71.5913
3210	7.59375e-05	-71.5529
3220	7.59375e-05	-46.7324
3230	7.59375e-05	-96.9372
3240	7.59375e-05	-76.2684
3250	7.59375e-05	-99.7047
3260	7.59375e-05	-733.384
3270	7.59375e-05	-288.283
3280	7.59375e-05	-167.305
3290	7.59375e-05	-149.954
3300	7.59375e-05	-173.522
3310	7.59375e-05	-49.5371
3320	7.59375e-05	-41.7603
3330	7.59375e-05	-167.015
3340	7.59375e-05	-348.687
3350	7.59375e-05	-235.556
3360	7.59375e-05	-409.577
3370	7.59375e-05	-54.1143
3380	7.59375e-05	-130.273
3390	7.59375e-05	-130.702
3400	7.59375e-05	-168.029
3410	7.59375e-05	-71.6955
3420	7.59375e-05	-255.342
3430	7.59375e-05	-46.5986
3440	7.59375e-05	-325.325
3450	7.59375e-05	-69.0272
3460	7.59375e-05	-69.4322
3470	7.59375e-05	-271.498
3480	7.59375e-05	-127.553
3490	7.59375e-05	-42.9255
3500	7.59375e-05	-138.086
3510	7.59375e-05	-97.2824
3520	7.59375e-05	-42.5252
3530	7.59375e-05	-44.0228
3540	7.59375e-05	-60.6739
3550	7.59375e-05	-223.315
3560	7.59375e-05	-631.053
3570	7.59375e-05	-67.3087
3580	7.59375e-05	-57.4111
3590	7.59375e-05	-112.203
3600	7.59375e-05	-108.732
3610	7.59375e-05	-129.8
3620	7.59375e-05	-162.658
3630	7.59375e-05	-184.53
3640	7.59375e-05	-90.9418
3650	7.59375e-05	-140.838
3660	7.59375e-05	-100.943
3670	7.59375e-05	-238.273
3680	7.59375e-05	-306.902
3690	7.59375e-05	-180.495
3700	7.59375e-05	-44.6808
3710	7.59375e-05	-65.316
3720	7.59375e-05	-227.379
3730	7.59375e-05	-876.433
3740	7.59375e-05	-330.78
3750	7.59375e-05	-248.136
3760	7.59375e-05	-94.2345
3770	7.59375e-05	-70.7332
3780	7.59375e-05	-42.9301
3790	7.59375e-05	-398.159
3800	7.59375e-05	-72.9096
3810	7.59375e-05	-757.674
3820	7.59375e-05	-118.566
3830	7.59375e-05	-154.238
3840	7.59375e-05	-163.901
3850	7.59375e-05	-117.529
3860	7.59375e-05	-77.1913
3870	7.59375e-05	-140.544
3880	7.59375e-05	-101.412
3890	7.59375e-05	-45.2877
