state	power	likelihood
2510	0.125233	-43.1544
2520	0.125233	-41.7846
2530	0.125233	-47.8344
2540	0.125233	-45.94
2550	0.125233	-41.9436
2560	0.125233	-41.8724
2570	0.125233	-42.7838
2580	0.125233	-41.7578
2590	0.125233	-42.4909
2600	0.125233	-41.8255
2610	0.125233	-42.9042
2620	0.125233	-41.7652
2630	0.125233	-41.817
2640	0.125233	-47.2019
2650	0.125233	-41.8198
2660	0.125233	-41.977
2670	0.125233	-41.7625
2680	0.125233	-45.8068
2690	0.125233	-41.7868
2700	0.125233	-42.8101
2710	0.125233	-76.5396
2720	0.125233	-43.0871
2730	0.125233	-42.0205
2740	0.125233	-41.7536
2750	0.125233	-41.7668
2760	0.125233	-42.2296
2770	0.125233	-41.7767
2780	0.125233	-41.7587
2790	0.125233	-48.3751
2800	0.125233	-41.8292
2810	0.125233	-50.2386
2820	0.125233	-45.3346
2830	0.125233	-44.535
2840	0.125233	-43.1729
2850	0.125233	-44.0213
2860	0.125233	-41.8413
2870	0.125233	-42.3048
2880	0.125233	-41.7582
2890	0.125233	-43.9288
2900	0.125233	-44.1977
2910	0.125233	-42.1593
2920	0.125233	-43.1585
2930	0.125233	-42.2989
2940	0.125233	-42.8475
2950	0.125233	-42.0759
2960	0.125233	-43.937
2970	0.125233	-43.0958
2980	0.125233	-41.8112
2990	0.125233	-43.8896
3000	0.125233	-42.1146
3010	0.125233	-48.1617
3020	0.125233	-55.6368
3030	0.125233	-42.279
3040	0.125233	-41.8351
3050	0.125233	-53.463
3060	0.125233	-52.8427
3070	0.125233	-47.2102
3080	0.125233	-41.7804
3090	0.125233	-41.7802
3100	0.125233	-41.7964
3110	0.125233	-42.407
3120	0.125233	-44.6959
3130	0.125233	-44.2734
3140	0.125233	-41.8657
3150	0.125233	-44.983
3160	0.125233	-42.4455
3170	0.125233	-41.7536
3180	0.125233	-56.1049
3190	0.125233	-46.5795
3200	0.125233	-41.8386
3210	0.125233	-53.7219
3220	0.125233	-45.5503
3230	0.125233	-42.192
3240	0.125233	-42.2163
3250	0.125233	-46.65
3260	0.125233	-43.1012
3270	0.125233	-42.7748
3280	0.125233	-41.7988
3290	0.125233	-42.8987
3300	0.125233	-41.7759
3310	0.125233	-42.4557
3320	0.125233	-41.9662
3330	0.125233	-41.8417
3340	0.125233	-41.8791
3350	0.125233	-41.881
3360	0.125233	-41.8869
3370	0.125233	-41.7577
3380	0.125233	-41.8121
3390	0.125233	-44.4847
3400	0.125233	-48.4922
3410	0.125233	-41.7814
3420	0.125233	-44.0466
3430	0.125233	-41.7508
3440	0.125233	-41.9235
3450	0.125233	-42.0867
3460	0.125233	-41.8384
3470	0.125233	-44.1922
3480	0.125233	-47.7341
3490	0.125233	-44.57
3500	0.125233	-43.3209
3510	0.125233	-49.6201
3520	0.125233	-42.61
3530	0.125233	-41.9131
3540	0.125233	-42.1082
3550	0.125233	-52.7131
3560	0.125233	-41.8852
3570	0.125233	-41.8048
3580	0.125233	-41.8014
3590	0.125233	-41.8754
3600	0.125233	-46.8001
3610	0.125233	-43.7374
3620	0.125233	-41.9309
3630	0.125233	-46.8841
3640	0.125233	-43.1378
3650	0.125233	-43.083
3660	0.125233	-41.998
3670	0.125233	-42.3009
3680	0.125233	-41.8153
3690	0.125233	-44.7038
3700	0.125233	-45.1302
3710	0.125233	-41.7584
3720	0.125233	-44.378
3730	0.125233	-41.7628
3740	0.125233	-42.7862
3750	0.125233	-41.8233
3760	0.125233	-44.3968
3770	0.125233	-42.7998
3780	0.125233	-43.2234
3790	0.125233	-41.8774
3800	0.125233	-41.9062
3810	0.125233	-44.1029
3820	0.125233	-41.7608
3830	0.125233	-43.8706
3840	0.125233	-41.8276
3850	0.125233	-41.8464
3860	0.125233	-43.5218
3870	0.125233	-50.3437
3880	0.125233	-42.1899
3890	0.125233	-42.1948
3900	0.125233	-41.7988
3910	0.125233	-47.7439
3920	0.125233	-47.946
3930	0.125233	-43.9409
3940	0.125233	-41.7763
3950	0.125233	-42.8965
3960	0.125233	-42.7756
3970	0.125233	-52.7779
3980	0.125233	-45.532
3990	0.125233	-55.735
4000	0.125233	-44.5756
4010	0.125233	-42.0943
4020	0.125233	-44.4374
4030	0.125233	-41.8473
4040	0.125233	-41.8337
4050	0.125233	-42.8364
4060	0.125233	-41.7616
4070	0.125233	-46.4816
4080	0.125233	-42.0815
4090	0.125233	-46.7747
4100	0.125233	-42.4678
4110	0.125233	-44.3162
4120	0.125233	-42.157
4130	0.125233	-41.8956
4140	0.125233	-41.7705
4150	0.125233	-42.0541
4160	0.125233	-41.7839
4170	0.125233	-41.8542
4180	0.125233	-42.8969
