state	power	likelihood
2510	0.0254804	-46.8211
2520	0.0254804	-51.3705
2530	0.0254804	-41.7536
2540	0.0254804	-49.4923
2550	0.0254804	-41.7983
2560	0.0254804	-41.7624
2570	0.0254804	-45.4071
2580	0.0254804	-50.2173
2590	0.0254804	-46.8266
2600	0.0254804	-55.6511
2610	0.0254804	-43.2678
2620	0.0254804	-43.6063
2630	0.0254804	-44.0061
2640	0.0254804	-41.8993
2650	0.0254804	-100.517
2660	0.0254804	-64.7493
2670	0.0254804	-76.8401
2680	0.0254804	-41.8336
2690	0.0254804	-48.6231
2700	0.0254804	-43.0185
2710	0.0254804	-41.7692
2720	0.0254804	-69.231
2730	0.0254804	-45.2723
2740	0.0254804	-41.7618
2750	0.0254804	-42.6635
2760	0.0254804	-41.7743
2770	0.0254804	-43.0214
2780	0.0254804	-65.3698
2790	0.0254804	-90.1557
2800	0.0254804	-59.6477
2810	0.0254804	-42.0352
2820	0.0254804	-48.4101
2830	0.0254804	-43.7111
2840	0.0254804	-53.0635
2850	0.0254804	-46.1205
2860	0.0254804	-47.2046
2870	0.0254804	-45.3406
2880	0.0254804	-48.2695
2890	0.0254804	-62.4098
2900	0.0254804	-49.9033
2910	0.0254804	-49.6937
2920	0.0254804	-41.9236
2930	0.0254804	-41.7884
2940	0.0254804	-95.7766
2950	0.0254804	-42.6721
2960	0.0254804	-44.6789
2970	0.0254804	-43.7963
2980	0.0254804	-46.064
2990	0.0254804	-60.4665
3000	0.0254804	-53.0926
3010	0.0254804	-41.756
3020	0.0254804	-44.6316
3030	0.0254804	-42.1135
3040	0.0254804	-47.0064
3050	0.0254804	-45.3648
3060	0.0254804	-41.9327
3070	0.0254804	-83.1588
3080	0.0254804	-47.515
3090	0.0254804	-41.759
3100	0.0254804	-44.9432
3110	0.0254804	-41.786
3120	0.0254804	-41.8767
3130	0.0254804	-41.9723
3140	0.0254804	-42.5633
3150	0.0254804	-46.6361
3160	0.0254804	-41.8045
3170	0.0254804	-41.7968
3180	0.0254804	-41.8509
3190	0.0254804	-76.2479
3200	0.0254804	-54.498
