state	power	likelihood
2510	3.2e-09	-45.583
2520	3.2e-09	-163.954
2530	3.2e-09	-432.764
2540	3.2e-09	-251.762
2550	3.2e-09	-42.3622
2560	3.2e-09	-71.9387
2570	3.2e-09	-246.854
2580	3.2e-09	-295.528
2590	3.2e-09	-61.3236
2600	3.2e-09	-51.5091
2610	3.2e-09	-901.012
2620	3.2e-09	-45.7574
2630	3.2e-09	-82.3685
2640	3.2e-09	-335.414
2650	3.2e-09	-359.852
2660	3.2e-09	-592.175
2670	3.2e-09	-112.263
2680	3.2e-09	-52.7504
2690	3.2e-09	-729.128
2700	3.2e-09	-329.573
2710	3.2e-09	-230.568
2720	3.2e-09	-65.7372
2730	3.2e-09	-194.965
2740	3.2e-09	-131.28
2750	3.2e-09	-78.7839
2760	3.2e-09	-438.151
2770	3.2e-09	-82.0229
2780	3.2e-09	-60.1985
2790	3.2e-09	-246.622
2800	3.2e-09	-205.673
2810	3.2e-09	-81.3393
2820	3.2e-09	-113.39
2830	3.2e-09	-222.733
2840	3.2e-09	-125.177
2850	3.2e-09	-42.1054
2860	3.2e-09	-41.7946
2870	3.2e-09	-107.765
2880	3.2e-09	-307.555
2890	3.2e-09	-411.813
2900	3.2e-09	-203.153
2910	3.2e-09	-67.7116
2920	3.2e-09	-208.422
2930	3.2e-09	-206.009
2940	3.2e-09	-109.574
2950	3.2e-09	-53.2052
2960	3.2e-09	-322.363
2970	3.2e-09	-202.731
2980	3.2e-09	-41.8927
2990	3.2e-09	-60.0091
3000	3.2e-09	-366.657
3010	3.2e-09	-106.008
3020	3.2e-09	-138.337
3030	3.2e-09	-95.1304
3040	3.2e-09	-280.109
3050	3.2e-09	-174.401
3060	3.2e-09	-58.0585
3070	3.2e-09	-42.0162
3080	3.2e-09	-62.2731
3090	3.2e-09	-52.6326
3100	3.2e-09	-119.015
3110	3.2e-09	-407.234
3120	3.2e-09	-233.618
3130	3.2e-09	-98.0856
3140	3.2e-09	-363.641
3150	3.2e-09	-91.1806
3160	3.2e-09	-305.116
3170	3.2e-09	-196.111
3180	3.2e-09	-153.23
3190	3.2e-09	-352.36
3200	3.2e-09	-327.662
3210	3.2e-09	-508.708
3220	3.2e-09	-44.8873
3230	3.2e-09	-204.018
3240	3.2e-09	-64.6733
3250	3.2e-09	-366.601
3260	3.2e-09	-410.827
3270	3.2e-09	-75.0678
3280	3.2e-09	-113.015
3290	3.2e-09	-41.949
3300	3.2e-09	-49.442
3310	3.2e-09	-84.8534
3320	3.2e-09	-256.6
3330	3.2e-09	-150.09
3340	3.2e-09	-70.9202
3350	3.2e-09	-377.321
3360	3.2e-09	-352.146
3370	3.2e-09	-324.319
3380	3.2e-09	-41.7617
3390	3.2e-09	-381.716
3400	3.2e-09	-44.9296
3410	3.2e-09	-42.7252
3420	3.2e-09	-87.56
3430	3.2e-09	-130.702
3440	3.2e-09	-112.817
3450	3.2e-09	-158.135
3460	3.2e-09	-54.4139
3470	3.2e-09	-395.654
3480	3.2e-09	-169.096
3490	3.2e-09	-319.039
3500	3.2e-09	-43.3147
3510	3.2e-09	-223.083
3520	3.2e-09	-77.3946
3530	3.2e-09	-177.004
3540	3.2e-09	-196.735
3550	3.2e-09	-43.0678
3560	3.2e-09	-148.006
3570	3.2e-09	-276.025
3580	3.2e-09	-77.5741
3590	3.2e-09	-103.022
3600	3.2e-09	-121.795
3610	3.2e-09	-173.379
3620	3.2e-09	-232.699
3630	3.2e-09	-88.9373
3640	3.2e-09	-573.598
3650	3.2e-09	-85.1904
3660	3.2e-09	-103.56
3670	3.2e-09	-332.774
3680	3.2e-09	-294.924
3690	3.2e-09	-119.432
3700	3.2e-09	-41.9059
3710	3.2e-09	-341.599
3720	3.2e-09	-111.734
3730	3.2e-09	-189.952
3740	3.2e-09	-181.027
3750	3.2e-09	-468.282
3760	3.2e-09	-743.476
3770	3.2e-09	-70.8386
3780	3.2e-09	-369.554
3790	3.2e-09	-42.1125
3800	3.2e-09	-435.12
3810	3.2e-09	-66.8009
3820	3.2e-09	-74.8095
3830	3.2e-09	-51.202
3840	3.2e-09	-171.279
