state	power	likelihood
2510	0.858734	-41.8281
2520	0.858734	-42.2838
2530	0.858734	-41.7653
2540	0.858734	-41.7571
2550	0.858734	-42.4333
2560	0.858734	-41.8786
2570	0.858734	-41.7572
2580	0.858734	-41.7528
2590	0.858734	-41.7625
2600	0.858734	-42.8582
2610	0.858734	-45.2774
2620	0.858734	-41.9467
2630	0.858734	-41.759
2640	0.858734	-42.1168
2650	0.858734	-42.3303
2660	0.858734	-41.8151
2670	0.858734	-42.0079
2680	0.858734	-41.7662
2690	0.858734	-41.7849
2700	0.858734	-41.7779
2710	0.858734	-41.9829
2720	0.858734	-42.2372
2730	0.858734	-42.09
2740	0.858734	-41.9813
2750	0.858734	-42.7708
2760	0.858734	-41.9242
2770	0.858734	-41.749
2780	0.858734	-42.9558
2790	0.858734	-42.1751
2800	0.858734	-42.9912
2810	0.858734	-42.4626
2820	0.858734	-41.8734
2830	0.858734	-41.7616
2840	0.858734	-41.9978
2850	0.858734	-41.7525
2860	0.858734	-42.5498
2870	0.858734	-41.7922
2880	0.858734	-42.0023
2890	0.858734	-42.5686
2900	0.858734	-41.7506
2910	0.858734	-43.5194
2920	0.858734	-42.5285
2930	0.858734	-44.0231
2940	0.858734	-41.7888
2950	0.858734	-42.0362
2960	0.858734	-43.3263
2970	0.858734	-41.7532
2980	0.858734	-41.9336
2990	0.858734	-41.7722
3000	0.858734	-42.1058
3010	0.858734	-41.925
3020	0.858734	-41.7648
3030	0.858734	-41.776
3040	0.858734	-41.8467
3050	0.858734	-41.8361
3060	0.858734	-41.9729
3070	0.858734	-43.2034
3080	0.858734	-41.7701
3090	0.858734	-43.6982
3100	0.858734	-41.7569
3110	0.858734	-41.8036
3120	0.858734	-41.9158
3130	0.858734	-42.1715
3140	0.858734	-41.7944
3150	0.858734	-41.8047
3160	0.858734	-42.0334
3170	0.858734	-42.2075
3180	0.858734	-41.9609
3190	0.858734	-41.9937
3200	0.858734	-41.7609
3210	0.858734	-41.7632
3220	0.858734	-42.2745
3230	0.858734	-41.7711
3240	0.858734	-41.8496
3250	0.858734	-41.9814
3260	0.858734	-41.8019
3270	0.858734	-42.2646
3280	0.858734	-45.5368
3290	0.858734	-41.7862
3300	0.858734	-42.1571
3310	0.858734	-41.8464
3320	0.858734	-41.9941
3330	0.858734	-42.5296
3340	0.858734	-41.75
3350	0.858734	-43.5533
3360	0.858734	-42.4785
3370	0.858734	-41.8365
3380	0.858734	-42.1518
3390	0.858734	-41.9988
3400	0.858734	-41.9334
3410	0.858734	-45.3344
3420	0.858734	-41.8165
3430	0.858734	-42.7225
3440	0.858734	-43.1107
3450	0.858734	-41.9926
3460	0.858734	-42.3846
3470	0.858734	-42.442
3480	0.858734	-41.7793
3490	0.858734	-42.3179
3500	0.858734	-41.8165
3510	0.858734	-41.8067
3520	0.858734	-44.246
3530	0.858734	-41.7883
3540	0.858734	-42.1791
3550	0.858734	-41.7726
3560	0.858734	-41.9553
3570	0.858734	-43.387
3580	0.858734	-41.8449
3590	0.858734	-41.778
3600	0.858734	-41.7846
3610	0.858734	-41.8907
3620	0.858734	-41.7898
3630	0.858734	-41.7574
3640	0.858734	-41.8559
3650	0.858734	-43.771
3660	0.858734	-41.7789
3670	0.858734	-41.8257
3680	0.858734	-42.4557
3690	0.858734	-41.7801
3700	0.858734	-41.9289
3710	0.858734	-41.7733
3720	0.858734	-41.7802
3730	0.858734	-41.8009
3740	0.858734	-41.8043
3750	0.858734	-41.7946
3760	0.858734	-41.842
3770	0.858734	-41.9291
3780	0.858734	-42.0993
3790	0.858734	-41.7619
3800	0.858734	-41.7994
3810	0.858734	-43.5606
3820	0.858734	-41.7927
3830	0.858734	-41.7569
3840	0.858734	-41.789
3850	0.858734	-41.7617
3860	0.858734	-43.065
3870	0.858734	-41.9246
3880	0.858734	-42.0325
3890	0.858734	-41.9041
3900	0.858734	-41.7892
3910	0.858734	-42.3001
3920	0.858734	-41.7596
3930	0.858734	-42.5725
3940	0.858734	-41.7595
3950	0.858734	-41.8605
3960	0.858734	-42.0093
3970	0.858734	-41.9743
3980	0.858734	-41.9772
3990	0.858734	-43.0819
4000	0.858734	-41.7525
4010	0.858734	-41.8191
4020	0.858734	-41.9208
4030	0.858734	-41.7986
4040	0.858734	-41.7767
4050	0.858734	-41.8432
4060	0.858734	-41.826
4070	0.858734	-41.9514
4080	0.858734	-41.7981
4090	0.858734	-41.7648
4100	0.858734	-41.8784
4110	0.858734	-42.2303
4120	0.858734	-41.7777
4130	0.858734	-41.7618
4140	0.858734	-43.2901
4150	0.858734	-41.8565
4160	0.858734	-42.4646
4170	0.858734	-42.5055
4180	0.858734	-42.1755
4190	0.858734	-41.8123
4200	0.858734	-41.7835
4210	0.858734	-42.7479
4220	0.858734	-41.8903
4230	0.858734	-41.8746
4240	0.858734	-41.7992
4250	0.858734	-41.7512
4260	0.858734	-41.9701
4270	0.858734	-41.8375
4280	0.858734	-41.9557
4290	0.858734	-41.8163
4300	0.858734	-42.1815
4310	0.858734	-42.5578
4320	0.858734	-41.7614
4330	0.858734	-41.761
4340	0.858734	-41.8802
4350	0.858734	-41.7561
4360	0.858734	-42.0239
4370	0.858734	-42.8247
4380	0.858734	-41.7817
4390	0.858734	-41.8844
4400	0.858734	-43.8388
4410	0.858734	-42.0682
4420	0.858734	-42.7823
4430	0.858734	-44.4195
4440	0.858734	-41.8224
4450	0.858734	-41.9227
4460	0.858734	-41.8168
4470	0.858734	-41.7642
4480	0.858734	-41.7524
4490	0.858734	-41.763
4500	0.858734	-42.276
4510	0.858734	-42.0493
4520	0.858734	-41.8546
4530	0.858734	-41.7566
4540	0.858734	-41.8517
4550	0.858734	-42.1582
4560	0.858734	-41.9056
4570	0.858734	-44.3179
4580	0.858734	-41.7711
4590	0.858734	-41.7903
4600	0.858734	-41.8789
4610	0.858734	-41.7555
4620	0.858734	-41.7507
4630	0.858734	-41.8214
4640	0.858734	-42.4432
4650	0.858734	-41.9353
4660	0.858734	-41.7899
4670	0.858734	-42.3834
4680	0.858734	-41.7695
4690	0.858734	-41.8349
4700	0.858734	-41.7584
4710	0.858734	-41.8506
4720	0.858734	-41.9599
4730	0.858734	-42.1384
4740	0.858734	-41.7541
4750	0.858734	-42.728
4760	0.858734	-41.9049
4770	0.858734	-41.7604
4780	0.858734	-41.9368
4790	0.858734	-41.8668
4800	0.858734	-41.7621
4810	0.858734	-41.7535
4820	0.858734	-41.7603
4830	0.858734	-41.756
4840	0.858734	-41.8356
4850	0.858734	-43.0925
4860	0.858734	-41.8791
4870	0.858734	-42.6344
4880	0.858734	-41.7629
4890	0.858734	-42.0721
4900	0.858734	-41.7968
4910	0.858734	-41.8152
4920	0.858734	-41.8435
4930	0.858734	-43.3774
4940	0.858734	-41.8972
4950	0.858734	-43.6154
4960	0.858734	-41.7843
4970	0.858734	-42.0892
4980	0.858734	-41.7533
4990	0.858734	-41.8415
5000	0.858734	-42.6985
5010	0.858734	-44.0596
5020	0.858734	-43.1043
5030	0.858734	-41.8297
5040	0.858734	-41.775
5050	0.858734	-42.1252
5060	0.858734	-45.4767
5070	0.858734	-41.7527
5080	0.858734	-41.7936
5090	0.858734	-41.9657
5100	0.858734	-41.8829
5110	0.858734	-42.3823
5120	0.858734	-41.8256
5130	0.858734	-41.7512
5140	0.858734	-41.8121
5150	0.858734	-43.1813
5160	0.858734	-41.7949
5170	0.858734	-41.7896
5180	0.858734	-41.8926
5190	0.858734	-41.7976
5200	0.858734	-41.7895
5210	0.858734	-42.0648
5220	0.858734	-41.7598
5230	0.858734	-41.7499
5240	0.858734	-41.8484
5250	0.858734	-41.824
5260	0.858734	-43.1215
5270	0.858734	-41.8577
5280	0.858734	-41.9765
5290	0.858734	-43.1001
5300	0.858734	-41.8988
5310	0.858734	-41.7811
5320	0.858734	-41.7815
5330	0.858734	-44.1906
5340	0.858734	-42.7296
5350	0.858734	-41.8191
5360	0.858734	-41.8668
5370	0.858734	-43.622
5380	0.858734	-41.7623
5390	0.858734	-41.7815
5400	0.858734	-42.0867
5410	0.858734	-41.8114
5420	0.858734	-41.757
5430	0.858734	-41.7803
5440	0.858734	-41.7489
5450	0.858734	-42.4356
5460	0.858734	-42.0776
5470	0.858734	-41.8215
5480	0.858734	-42.2327
5490	0.858734	-43.032
5500	0.858734	-41.833
5510	0.858734	-41.7708
5520	0.858734	-42.6745
5530	0.858734	-41.7593
5540	0.858734	-41.8847
5550	0.858734	-42.3611
5560	0.858734	-42.297
5570	0.858734	-42.4823
5580	0.858734	-43.7138
5590	0.858734	-46.9556
5600	0.858734	-41.7528
5610	0.858734	-42.5808
5620	0.858734	-41.9215
5630	0.858734	-42.958
5640	0.858734	-41.782
5650	0.858734	-41.7626
5660	0.858734	-42.8189
5670	0.858734	-41.852
5680	0.858734	-41.8101
5690	0.858734	-41.8554
5700	0.858734	-43.313
5710	0.858734	-42.088
5720	0.858734	-41.7945
5730	0.858734	-41.7983
5740	0.858734	-41.7602
5750	0.858734	-41.7606
5760	0.858734	-48.247
5770	0.858734	-41.7645
5780	0.858734	-42.2686
5790	0.858734	-41.8389
5800	0.858734	-43.8246
5810	0.858734	-42.8817
5820	0.858734	-42.1734
5830	0.858734	-41.7501
5840	0.858734	-42.0057
5850	0.858734	-41.9026
5860	0.858734	-42.8135
5870	0.858734	-42.5868
5880	0.858734	-41.8154
5890	0.858734	-41.8269
5900	0.858734	-43.4428
5910	0.858734	-42.0401
5920	0.858734	-41.7994
5930	0.858734	-41.8163
5940	0.858734	-41.7534
5950	0.858734	-41.7905
5960	0.858734	-45.729
5970	0.858734	-43.4352
5980	0.858734	-41.7517
5990	0.858734	-41.7749
6000	0.858734	-42.3023
6010	0.858734	-41.8312
6020	0.858734	-42.8721
6030	0.858734	-41.7759
6040	0.858734	-41.7639
6050	0.858734	-41.7591
6060	0.858734	-41.7749
6070	0.858734	-41.8067
6080	0.858734	-41.775
6090	0.858734	-41.8027
6100	0.858734	-43.1194
6110	0.858734	-41.8022
6120	0.858734	-41.7644
6130	0.858734	-41.7671
6140	0.858734	-41.788
6150	0.858734	-42.6443
6160	0.858734	-41.7511
6170	0.858734	-41.755
6180	0.858734	-41.8048
6190	0.858734	-41.8692
6200	0.858734	-43.5123
6210	0.858734	-41.8674
6220	0.858734	-42.145
6230	0.858734	-41.9502
6240	0.858734	-41.9861
6250	0.858734	-41.7741
6260	0.858734	-43.3579
6270	0.858734	-41.9112
6280	0.858734	-41.8418
6290	0.858734	-41.7579
6300	0.858734	-41.9124
6310	0.858734	-42.0447
6320	0.858734	-41.9102
6330	0.858734	-41.9118
6340	0.858734	-41.7714
6350	0.858734	-41.7516
6360	0.858734	-43.1636
6370	0.858734	-41.7634
6380	0.858734	-43.5113
6390	0.858734	-42.0232
6400	0.858734	-41.7537
6410	0.858734	-42.8957
6420	0.858734	-41.7662
6430	0.858734	-41.7615
6440	0.858734	-42.2149
6450	0.858734	-41.9447
6460	0.858734	-41.8761
6470	0.858734	-41.7952
6480	0.858734	-42.3715
6490	0.858734	-41.9786
6500	0.858734	-41.7558
6510	0.858734	-42.5892
6520	0.858734	-42.101
6530	0.858734	-42.1325
6540	0.858734	-41.7532
6550	0.858734	-41.7616
6560	0.858734	-41.7871
6570	0.858734	-42.7782
6580	0.858734	-42.6463
6590	0.858734	-41.9894
6600	0.858734	-42.0062
6610	0.858734	-41.7881
6620	0.858734	-42.4576
6630	0.858734	-46.8881
6640	0.858734	-42.1288
6650	0.858734	-41.9688
6660	0.858734	-41.7976
6670	0.858734	-41.8891
6680	0.858734	-42.408
6690	0.858734	-41.9831
6700	0.858734	-41.7983
6710	0.858734	-42.0302
6720	0.858734	-41.9238
6730	0.858734	-47.1038
6740	0.858734	-42.2141
6750	0.858734	-41.8388
6760	0.858734	-42.7919
6770	0.858734	-42.5704
6780	0.858734	-41.8007
6790	0.858734	-41.7582
6800	0.858734	-41.8609
6810	0.858734	-41.7571
6820	0.858734	-41.8788
6830	0.858734	-41.7906
6840	0.858734	-41.8001
6850	0.858734	-42.2662
6860	0.858734	-42.2029
6870	0.858734	-42.0577
6880	0.858734	-42.3278
6890	0.858734	-41.8191
6900	0.858734	-41.7572
6910	0.858734	-41.8672
6920	0.858734	-42.4071
6930	0.858734	-43.0488
6940	0.858734	-41.7837
6950	0.858734	-42.0733
6960	0.858734	-41.8372
6970	0.858734	-41.9232
6980	0.858734	-42.9059
6990	0.858734	-42.0952
7000	0.858734	-41.7611
7010	0.858734	-41.9847
7020	0.858734	-42.8286
7030	0.858734	-42.7567
7040	0.858734	-41.789
7050	0.858734	-42.2039
7060	0.858734	-42.9376
7070	0.858734	-41.756
7080	0.858734	-41.7612
7090	0.858734	-42.4964
7100	0.858734	-41.7511
7110	0.858734	-41.754
7120	0.858734	-42.1662
7130	0.858734	-42.0734
7140	0.858734	-41.7601
7150	0.858734	-42.6597
7160	0.858734	-42.0287
7170	0.858734	-41.796
7180	0.858734	-42.466
7190	0.858734	-42.0956
7200	0.858734	-41.771
7210	0.858734	-41.7808
7220	0.858734	-42.1194
7230	0.858734	-42.5667
7240	0.858734	-41.8342
7250	0.858734	-41.7625
7260	0.858734	-41.9184
7270	0.858734	-46.4969
7280	0.858734	-41.7909
7290	0.858734	-41.8318
7300	0.858734	-42.3091
7310	0.858734	-42.6718
7320	0.858734	-41.7821
7330	0.858734	-41.7482
7340	0.858734	-43.286
7350	0.858734	-42.191
7360	0.858734	-44.988
7370	0.858734	-43.13
7380	0.858734	-42.279
7390	0.858734	-41.9014
7400	0.858734	-43.6983
7410	0.858734	-41.8281
7420	0.858734	-41.7762
7430	0.858734	-41.7567
7440	0.858734	-42.0152
7450	0.858734	-41.7799
7460	0.858734	-41.7817
7470	0.858734	-42.5836
7480	0.858734	-41.8284
7490	0.858734	-42.0479
7500	0.858734	-41.819
7510	0.858734	-41.7998
7520	0.858734	-41.7561
7530	0.858734	-41.8926
7540	0.858734	-43.8698
7550	0.858734	-43.262
7560	0.858734	-41.9766
7570	0.858734	-41.7706
7580	0.858734	-42.1882
7590	0.858734	-41.7525
7600	0.858734	-41.8942
7610	0.858734	-41.7673
7620	0.858734	-41.7622
7630	0.858734	-41.9819
7640	0.858734	-44.0097
7650	0.858734	-41.7623
7660	0.858734	-41.9471
7670	0.858734	-41.8449
7680	0.858734	-42.6109
7690	0.858734	-41.7726
7700	0.858734	-41.8168
7710	0.858734	-41.8298
7720	0.858734	-41.7759
7730	0.858734	-41.7558
7740	0.858734	-43.4629
7750	0.858734	-41.9052
7760	0.858734	-41.781
7770	0.858734	-41.8749
7780	0.858734	-41.8232
7790	0.858734	-41.765
7800	0.858734	-41.7858
7810	0.858734	-41.8035
7820	0.858734	-41.8118
7830	0.858734	-41.7892
7840	0.858734	-42.2811
7850	0.858734	-42.0599
7860	0.858734	-41.8813
7870	0.858734	-42.4979
7880	0.858734	-42.0388
7890	0.858734	-44.9909
7900	0.858734	-42.4119
7910	0.858734	-41.7612
7920	0.858734	-41.7606
7930	0.858734	-42.9851
7940	0.858734	-42.4088
7950	0.858734	-42.3486
7960	0.858734	-41.9875
7970	0.858734	-43.5855
7980	0.858734	-41.7676
7990	0.858734	-42.1474
8000	0.858734	-41.7635
8010	0.858734	-42.1165
8020	0.858734	-41.7948
8030	0.858734	-41.8481
8040	0.858734	-41.7762
8050	0.858734	-41.9167
8060	0.858734	-41.8379
8070	0.858734	-41.9236
8080	0.858734	-44.859
8090	0.858734	-41.7594
8100	0.858734	-41.7536
8110	0.858734	-41.8307
8120	0.858734	-41.99
8130	0.858734	-42.8726
8140	0.858734	-41.881
8150	0.858734	-41.755
8160	0.858734	-42.8857
8170	0.858734	-41.8
8180	0.858734	-41.7656
8190	0.858734	-42.0345
8200	0.858734	-41.7811
8210	0.858734	-41.7998
8220	0.858734	-41.8006
8230	0.858734	-42.0964
8240	0.858734	-41.848
8250	0.858734	-42.8654
8260	0.858734	-42.2026
8270	0.858734	-41.8791
8280	0.858734	-43.8893
8290	0.858734	-41.7509
8300	0.858734	-41.805
8310	0.858734	-42.3577
8320	0.858734	-41.8594
8330	0.858734	-41.7726
8340	0.858734	-41.8841
8350	0.858734	-41.7608
8360	0.858734	-41.8442
8370	0.858734	-41.8952
8380	0.858734	-41.9393
8390	0.858734	-44.6364
8400	0.858734	-41.8074
8410	0.858734	-41.7729
8420	0.858734	-43.6169
8430	0.858734	-41.8286
8440	0.858734	-41.8939
8450	0.858734	-41.8107
8460	0.858734	-41.8363
8470	0.858734	-41.9851
8480	0.858734	-42.0089
8490	0.858734	-41.8162
8500	0.858734	-42.8274
8510	0.858734	-41.9989
8520	0.858734	-41.9143
8530	0.858734	-41.775
8540	0.858734	-42.2191
8550	0.858734	-41.8235
8560	0.858734	-42.7574
8570	0.858734	-41.8956
8580	0.858734	-42.0013
8590	0.858734	-41.7657
8600	0.858734	-41.7882
8610	0.858734	-42.8276
8620	0.858734	-42.3455
8630	0.858734	-42.4255
8640	0.858734	-42.0243
8650	0.858734	-42.2231
8660	0.858734	-41.9169
8670	0.858734	-41.967
8680	0.858734	-41.8872
8690	0.858734	-41.772
8700	0.858734	-41.7805
8710	0.858734	-42.0084
8720	0.858734	-41.7639
8730	0.858734	-41.8547
8740	0.858734	-41.7835
8750	0.858734	-41.7664
8760	0.858734	-41.7753
8770	0.858734	-41.8311
8780	0.858734	-41.7596
8790	0.858734	-42.4704
8800	0.858734	-41.8583
8810	0.858734	-42.0039
8820	0.858734	-41.8027
8830	0.858734	-42.4143
8840	0.858734	-41.7614
8850	0.858734	-42.7983
8860	0.858734	-41.9257
8870	0.858734	-41.7536
8880	0.858734	-41.7595
8890	0.858734	-41.9167
8900	0.858734	-41.7594
8910	0.858734	-41.7678
8920	0.858734	-41.7651
8930	0.858734	-41.8389
8940	0.858734	-41.758
8950	0.858734	-42.0398
8960	0.858734	-42.7195
8970	0.858734	-42.593
8980	0.858734	-41.763
8990	0.858734	-43.7402
9000	0.858734	-42.3143
9010	0.858734	-41.7885
9020	0.858734	-42.2456
9030	0.858734	-41.9325
9040	0.858734	-41.7597
9050	0.858734	-41.7506
9060	0.858734	-41.7598
9070	0.858734	-41.7668
9080	0.858734	-41.8009
9090	0.858734	-41.7547
9100	0.858734	-42.005
9110	0.858734	-41.7616
9120	0.858734	-42.2069
9130	0.858734	-43.1042
9140	0.858734	-41.7684
9150	0.858734	-41.7854
9160	0.858734	-41.7599
9170	0.858734	-42.8936
9180	0.858734	-42.3524
9190	0.858734	-41.7843
9200	0.858734	-41.8975
9210	0.858734	-42.1651
9220	0.858734	-42.0407
9230	0.858734	-41.7632
9240	0.858734	-41.7722
9250	0.858734	-41.7541
9260	0.858734	-42.7002
9270	0.858734	-41.9982
9280	0.858734	-41.7569
9290	0.858734	-41.7714
9300	0.858734	-41.8939
9310	0.858734	-41.7959
9320	0.858734	-41.9485
9330	0.858734	-41.7708
9340	0.858734	-41.7597
9350	0.858734	-41.7834
9360	0.858734	-41.8035
9370	0.858734	-41.7928
9380	0.858734	-41.7575
9390	0.858734	-41.7799
9400	0.858734	-41.7874
9410	0.858734	-41.9754
9420	0.858734	-42.2549
9430	0.858734	-42.3094
9440	0.858734	-41.9289
9450	0.858734	-43.229
9460	0.858734	-41.8187
9470	0.858734	-41.8311
9480	0.858734	-41.7969
9490	0.858734	-41.7626
9500	0.858734	-42.489
9510	0.858734	-42.9582
9520	0.858734	-49.2467
9530	0.858734	-42.9703
9540	0.858734	-42.0062
9550	0.858734	-41.8685
9560	0.858734	-41.9071
9570	0.858734	-42.2855
9580	0.858734	-41.9183
9590	0.858734	-42.5685
9600	0.858734	-42.5073
9610	0.858734	-41.8242
9620	0.858734	-41.8041
9630	0.858734	-41.7654
9640	0.858734	-41.7628
9650	0.858734	-43.016
9660	0.858734	-41.9746
9670	0.858734	-42.6191
9680	0.858734	-41.8407
9690	0.858734	-41.9758
9700	0.858734	-42.1411
9710	0.858734	-41.7984
9720	0.858734	-41.7852
9730	0.858734	-41.7668
9740	0.858734	-42.6095
9750	0.858734	-42.0264
9760	0.858734	-41.9631
9770	0.858734	-41.8174
9780	0.858734	-41.7638
9790	0.858734	-41.7565
9800	0.858734	-41.7592
9810	0.858734	-42.0666
9820	0.858734	-41.834
9830	0.858734	-41.7503
9840	0.858734	-41.7547
9850	0.858734	-41.842
9860	0.858734	-41.9383
9870	0.858734	-42.197
9880	0.858734	-42.6121
9890	0.858734	-41.7869
9900	0.858734	-42.1889
9910	0.858734	-41.8959
9920	0.858734	-41.9828
9930	0.858734	-42.0735
9940	0.858734	-41.7626
9950	0.858734	-41.7845
9960	0.858734	-45.193
9970	0.858734	-41.7573
9980	0.858734	-41.7623
9990	0.858734	-41.7617
10000	0.858734	-41.751
