state	power	likelihood
2510	0.0115856	-80.9028
2520	0.0115856	-41.7971
2530	0.0115856	-41.904
2540	0.0115856	-41.8113
2550	0.0115856	-45.9374
2560	0.0115856	-58.1529
2570	0.0115856	-42.303
2580	0.0115856	-80.5393
2590	0.0115856	-43.903
2600	0.0115856	-43.3606
2610	0.0115856	-44.639
2620	0.0115856	-100.127
2630	0.0115856	-45.9061
2640	0.0115856	-47.0815
2650	0.0115856	-41.9609
2660	0.0115856	-41.9567
2670	0.0115856	-42.4579
2680	0.0115856	-45.2263
2690	0.0115856	-120.216
2700	0.0115856	-41.8654
2710	0.0115856	-73.5465
2720	0.0115856	-71.9498
2730	0.0115856	-41.7536
2740	0.0115856	-62.3315
2750	0.0115856	-41.8223
2760	0.0115856	-52.6146
2770	0.0115856	-46.7896
2780	0.0115856	-58.6138
2790	0.0115856	-109.171
2800	0.0115856	-66.9713
2810	0.0115856	-74.7954
2820	0.0115856	-50.4883
2830	0.0115856	-52.5531
2840	0.0115856	-46.6225
2850	0.0115856	-41.8095
2860	0.0115856	-48.5128
2870	0.0115856	-64.1497
2880	0.0115856	-48.5831
2890	0.0115856	-54.6741
2900	0.0115856	-52.9355
2910	0.0115856	-42.1087
2920	0.0115856	-41.752
2930	0.0115856	-41.7703
2940	0.0115856	-41.9894
2950	0.0115856	-57.7684
2960	0.0115856	-45.8785
2970	0.0115856	-41.7616
2980	0.0115856	-122.876
2990	0.0115856	-41.7585
3000	0.0115856	-42.6517
3010	0.0115856	-41.796
3020	0.0115856	-66.796
3030	0.0115856	-41.8715
3040	0.0115856	-43.6916
3050	0.0115856	-58.7008
3060	0.0115856	-41.9975
3070	0.0115856	-41.9316
3080	0.0115856	-41.7739
3090	0.0115856	-43.7148
3100	0.0115856	-41.7609
3110	0.0115856	-51.3447
3120	0.0115856	-64.1832
3130	0.0115856	-44.3661
3140	0.0115856	-43.5148
3150	0.0115856	-42.0701
3160	0.0115856	-41.9103
3170	0.0115856	-49.4302
