state	power	likelihood
2510	0.659082	-41.8442
2520	0.659082	-42.0319
2530	0.659082	-41.7663
2540	0.659082	-44.1372
2550	0.659082	-41.767
2560	0.659082	-41.8283
2570	0.659082	-42.5332
2580	0.659082	-42.1895
2590	0.659082	-43.0774
2600	0.659082	-41.7661
2610	0.659082	-41.803
2620	0.659082	-41.9241
2630	0.659082	-42.711
2640	0.659082	-41.8058
2650	0.659082	-42.2156
2660	0.659082	-46.4952
2670	0.659082	-42.9923
2680	0.659082	-43.0757
2690	0.659082	-41.8569
2700	0.659082	-41.7757
2710	0.659082	-41.7607
2720	0.659082	-41.9203
2730	0.659082	-41.7924
2740	0.659082	-41.7567
2750	0.659082	-41.8493
2760	0.659082	-41.918
2770	0.659082	-41.7776
2780	0.659082	-43.0557
2790	0.659082	-42.0186
2800	0.659082	-41.8365
2810	0.659082	-43.9954
2820	0.659082	-41.8678
2830	0.659082	-41.8055
2840	0.659082	-41.9101
2850	0.659082	-41.8091
2860	0.659082	-45.967
2870	0.659082	-42.8777
2880	0.659082	-41.8592
2890	0.659082	-41.8366
2900	0.659082	-41.7497
2910	0.659082	-42.4015
2920	0.659082	-42.1656
2930	0.659082	-41.7993
2940	0.659082	-42.5396
2950	0.659082	-41.8159
2960	0.659082	-41.8014
2970	0.659082	-41.8584
2980	0.659082	-41.7631
2990	0.659082	-41.8319
3000	0.659082	-41.9174
3010	0.659082	-42.492
3020	0.659082	-41.8281
3030	0.659082	-42.0545
3040	0.659082	-42.6051
3050	0.659082	-42.1388
3060	0.659082	-41.7701
3070	0.659082	-41.7508
3080	0.659082	-42.1596
3090	0.659082	-42.9845
3100	0.659082	-43.0915
3110	0.659082	-41.9124
3120	0.659082	-43.6625
3130	0.659082	-42.3022
3140	0.659082	-41.8828
3150	0.659082	-43.0535
3160	0.659082	-42.0327
3170	0.659082	-41.9901
3180	0.659082	-41.8164
3190	0.659082	-41.8049
3200	0.659082	-43.1852
3210	0.659082	-41.931
