state	power	likelihood
2510	1.6807e-06	-295.605
2520	1.6807e-06	-235.69
2530	1.6807e-06	-373.8
2540	1.6807e-06	-411.988
2550	1.6807e-06	-113.073
2560	1.6807e-06	-440.839
2570	1.6807e-06	-593.155
2580	1.6807e-06	-96.1102
2590	1.6807e-06	-71.7362
2600	1.6807e-06	-201.09
2610	1.6807e-06	-69.5466
2620	1.6807e-06	-292.391
2630	1.6807e-06	-53.6401
2640	1.6807e-06	-46.8563
2650	1.6807e-06	-174.798
2660	1.6807e-06	-43.8757
2670	1.6807e-06	-53.6534
2680	1.6807e-06	-187.598
2690	1.6807e-06	-210.151
2700	1.6807e-06	-92.6177
2710	1.6807e-06	-273.486
2720	1.6807e-06	-117.41
2730	1.6807e-06	-469.664
2740	1.6807e-06	-81.2532
2750	1.6807e-06	-291.495
2760	1.6807e-06	-127.764
2770	1.6807e-06	-66.6467
2780	1.6807e-06	-290.261
2790	1.6807e-06	-122.503
2800	1.6807e-06	-356.465
2810	1.6807e-06	-575.152
2820	1.6807e-06	-101.181
2830	1.6807e-06	-362.292
2840	1.6807e-06	-124.476
2850	1.6807e-06	-201.584
2860	1.6807e-06	-44.0176
2870	1.6807e-06	-121.088
2880	1.6807e-06	-275.214
2890	1.6807e-06	-45.0057
2900	1.6807e-06	-277.348
2910	1.6807e-06	-46.2115
2920	1.6807e-06	-215.322
2930	1.6807e-06	-313.27
2940	1.6807e-06	-279.711
2950	1.6807e-06	-200.488
2960	1.6807e-06	-534.209
2970	1.6807e-06	-383.498
2980	1.6807e-06	-42.7734
2990	1.6807e-06	-148.783
3000	1.6807e-06	-59.8077
3010	1.6807e-06	-311.872
3020	1.6807e-06	-440.514
3030	1.6807e-06	-242.35
3040	1.6807e-06	-89.925
3050	1.6807e-06	-41.7863
3060	1.6807e-06	-454.796
3070	1.6807e-06	-387.427
3080	1.6807e-06	-523.778
3090	1.6807e-06	-316.879
3100	1.6807e-06	-52.4093
3110	1.6807e-06	-54.8758
3120	1.6807e-06	-104.876
3130	1.6807e-06	-319.564
3140	1.6807e-06	-46.6901
3150	1.6807e-06	-185.344
3160	1.6807e-06	-558.987
3170	1.6807e-06	-208.586
3180	1.6807e-06	-871.813
3190	1.6807e-06	-121.604
3200	1.6807e-06	-377.365
3210	1.6807e-06	-45.3309
3220	1.6807e-06	-104.207
3230	1.6807e-06	-352.778
3240	1.6807e-06	-47.7666
3250	1.6807e-06	-87.1459
3260	1.6807e-06	-77.5496
3270	1.6807e-06	-64.5481
3280	1.6807e-06	-172.494
3290	1.6807e-06	-113.256
3300	1.6807e-06	-101.044
3310	1.6807e-06	-157.459
3320	1.6807e-06	-214.465
3330	1.6807e-06	-51.0257
3340	1.6807e-06	-53.5897
3350	1.6807e-06	-187.177
3360	1.6807e-06	-726.611
3370	1.6807e-06	-79.0445
3380	1.6807e-06	-295.932
3390	1.6807e-06	-163.159
3400	1.6807e-06	-62.9628
3410	1.6807e-06	-444.849
3420	1.6807e-06	-62.3196
3430	1.6807e-06	-42.576
3440	1.6807e-06	-137.329
3450	1.6807e-06	-433.986
3460	1.6807e-06	-277.272
3470	1.6807e-06	-121.676
3480	1.6807e-06	-730.747
3490	1.6807e-06	-407.642
3500	1.6807e-06	-41.8226
3510	1.6807e-06	-108.209
3520	1.6807e-06	-41.9971
3530	1.6807e-06	-199.163
3540	1.6807e-06	-41.757
3550	1.6807e-06	-99.9775
3560	1.6807e-06	-51.6932
3570	1.6807e-06	-41.7481
3580	1.6807e-06	-245.375
3590	1.6807e-06	-73.4477
3600	1.6807e-06	-164.294
3610	1.6807e-06	-73.4715
3620	1.6807e-06	-188.09
3630	1.6807e-06	-60.4579
3640	1.6807e-06	-47.7638
3650	1.6807e-06	-369.17
3660	1.6807e-06	-150.28
3670	1.6807e-06	-66.8999
3680	1.6807e-06	-400.986
3690	1.6807e-06	-141.705
3700	1.6807e-06	-173.528
3710	1.6807e-06	-41.8531
3720	1.6807e-06	-134.303
3730	1.6807e-06	-199.401
3740	1.6807e-06	-278.317
3750	1.6807e-06	-307.988
3760	1.6807e-06	-42.3097
3770	1.6807e-06	-57.587
3780	1.6807e-06	-365.077
3790	1.6807e-06	-53.7066
3800	1.6807e-06	-112.196
3810	1.6807e-06	-156.977
3820	1.6807e-06	-81.6072
3830	1.6807e-06	-77.1091
3840	1.6807e-06	-121.145
3850	1.6807e-06	-579.782
3860	1.6807e-06	-42.1028
3870	1.6807e-06	-59.8037
3880	1.6807e-06	-209.022
3890	1.6807e-06	-373.33
3900	1.6807e-06	-53.2817
3910	1.6807e-06	-110.994
3920	1.6807e-06	-87.0032
3930	1.6807e-06	-197.517
3940	1.6807e-06	-66.7328
3950	1.6807e-06	-405.481
3960	1.6807e-06	-182.706
3970	1.6807e-06	-103.126
3980	1.6807e-06	-44.2779
3990	1.6807e-06	-109.015
4000	1.6807e-06	-106.971
4010	1.6807e-06	-137.054
4020	1.6807e-06	-44.1401
4030	1.6807e-06	-274.993
4040	1.6807e-06	-57.7623
4050	1.6807e-06	-196.023
4060	1.6807e-06	-45.851
4070	1.6807e-06	-70.4391
4080	1.6807e-06	-140.24
4090	1.6807e-06	-300.268
4100	1.6807e-06	-43.1066
4110	1.6807e-06	-202.122
4120	1.6807e-06	-219.231
4130	1.6807e-06	-90.3765
4140	1.6807e-06	-156.591
4150	1.6807e-06	-52.4038
4160	1.6807e-06	-74.3798
4170	1.6807e-06	-44.571
4180	1.6807e-06	-56.2505
4190	1.6807e-06	-560.95
4200	1.6807e-06	-113.818
4210	1.6807e-06	-77.0183
4220	1.6807e-06	-41.7685
4230	1.6807e-06	-170.078
4240	1.6807e-06	-76.4222
4250	1.6807e-06	-121.205
4260	1.6807e-06	-102.081
4270	1.6807e-06	-60.0259
4280	1.6807e-06	-87.5436
4290	1.6807e-06	-106.954
4300	1.6807e-06	-205.488
4310	1.6807e-06	-169.145
4320	1.6807e-06	-273.396
4330	1.6807e-06	-383.826
4340	1.6807e-06	-51.151
4350	1.6807e-06	-60.2004
4360	1.6807e-06	-43.3344
4370	1.6807e-06	-44.7492
4380	1.6807e-06	-57.9691
4390	1.6807e-06	-237.689
4400	1.6807e-06	-116.595
4410	1.6807e-06	-218.986
4420	1.6807e-06	-47.5315
4430	1.6807e-06	-242.498
4440	1.6807e-06	-42.0797
4450	1.6807e-06	-71.3949
4460	1.6807e-06	-44.158
4470	1.6807e-06	-194.766
4480	1.6807e-06	-301.538
4490	1.6807e-06	-108.887
4500	1.6807e-06	-183.184
4510	1.6807e-06	-603.471
4520	1.6807e-06	-277.79
4530	1.6807e-06	-53.3151
4540	1.6807e-06	-52.3153
4550	1.6807e-06	-290.637
4560	1.6807e-06	-229.809
4570	1.6807e-06	-409.353
4580	1.6807e-06	-430.582
4590	1.6807e-06	-512.1
4600	1.6807e-06	-56.4063
4610	1.6807e-06	-154.592
4620	1.6807e-06	-172.147
4630	1.6807e-06	-339.814
4640	1.6807e-06	-68.3496
4650	1.6807e-06	-101.257
4660	1.6807e-06	-158.804
4670	1.6807e-06	-483.307
4680	1.6807e-06	-60.1457
4690	1.6807e-06	-208.401
4700	1.6807e-06	-44.159
4710	1.6807e-06	-1419.32
4720	1.6807e-06	-314.926
4730	1.6807e-06	-246.605
4740	1.6807e-06	-194.058
4750	1.6807e-06	-58.8803
4760	1.6807e-06	-203.288
4770	1.6807e-06	-90.7379
4780	1.6807e-06	-276.713
4790	1.6807e-06	-88.2161
4800	1.6807e-06	-78.9387
4810	1.6807e-06	-56.8838
4820	1.6807e-06	-386.874
4830	1.6807e-06	-246.136
4840	1.6807e-06	-133.796
4850	1.6807e-06	-61.5524
4860	1.6807e-06	-70.3014
4870	1.6807e-06	-202.833
4880	1.6807e-06	-78.0804
4890	1.6807e-06	-576.648
4900	1.6807e-06	-307.089
4910	1.6807e-06	-116.238
4920	1.6807e-06	-556.313
4930	1.6807e-06	-51.1915
4940	1.6807e-06	-41.8352
4950	1.6807e-06	-176.554
4960	1.6807e-06	-169.228
4970	1.6807e-06	-51.7563
4980	1.6807e-06	-41.7938
4990	1.6807e-06	-255.364
5000	1.6807e-06	-726.469
5010	1.6807e-06	-77.5491
5020	1.6807e-06	-473.651
5030	1.6807e-06	-93.2754
5040	1.6807e-06	-153.965
5050	1.6807e-06	-199.014
5060	1.6807e-06	-94.2139
5070	1.6807e-06	-147.089
5080	1.6807e-06	-71.5057
5090	1.6807e-06	-151.326
5100	1.6807e-06	-192.42
5110	1.6807e-06	-611.442
5120	1.6807e-06	-140.185
5130	1.6807e-06	-309.056
5140	1.6807e-06	-56.0964
5150	1.6807e-06	-134.092
5160	1.6807e-06	-78.4947
5170	1.6807e-06	-540.86
5180	1.6807e-06	-431.997
5190	1.6807e-06	-50.9389
5200	1.6807e-06	-87.6757
5210	1.6807e-06	-56.2671
5220	1.6807e-06	-42.972
5230	1.6807e-06	-137.3
5240	1.6807e-06	-338.06
5250	1.6807e-06	-188.548
5260	1.6807e-06	-77.1067
5270	1.6807e-06	-148.554
5280	1.6807e-06	-63.2709
5290	1.6807e-06	-290.35
5300	1.6807e-06	-98.3609
5310	1.6807e-06	-210.503
5320	1.6807e-06	-48.3644
5330	1.6807e-06	-94.2433
5340	1.6807e-06	-66.0396
5350	1.6807e-06	-142.246
5360	1.6807e-06	-282.116
5370	1.6807e-06	-207.935
5380	1.6807e-06	-163.871
5390	1.6807e-06	-114.721
5400	1.6807e-06	-65.8329
5410	1.6807e-06	-43.1912
5420	1.6807e-06	-139.966
5430	1.6807e-06	-148.831
5440	1.6807e-06	-203.058
5450	1.6807e-06	-54.6505
5460	1.6807e-06	-120.939
5470	1.6807e-06	-96.0149
5480	1.6807e-06	-364.532
5490	1.6807e-06	-42.0544
5500	1.6807e-06	-421.967
5510	1.6807e-06	-192.442
5520	1.6807e-06	-42.9019
5530	1.6807e-06	-71.3526
5540	1.6807e-06	-76.3707
5550	1.6807e-06	-67.201
5560	1.6807e-06	-238.983
5570	1.6807e-06	-62.7856
5580	1.6807e-06	-171.575
5590	1.6807e-06	-68.1833
5600	1.6807e-06	-105.798
5610	1.6807e-06	-172.031
5620	1.6807e-06	-118.136
5630	1.6807e-06	-42.1174
5640	1.6807e-06	-109.254
5650	1.6807e-06	-749.218
5660	1.6807e-06	-98.6041
5670	1.6807e-06	-535.352
5680	1.6807e-06	-853.14
5690	1.6807e-06	-248.975
5700	1.6807e-06	-191.235
5710	1.6807e-06	-275.534
5720	1.6807e-06	-230.411
5730	1.6807e-06	-250.831
5740	1.6807e-06	-312.865
5750	1.6807e-06	-44.7107
5760	1.6807e-06	-81.6225
5770	1.6807e-06	-196.19
5780	1.6807e-06	-380.574
5790	1.6807e-06	-42.3053
5800	1.6807e-06	-114.98
5810	1.6807e-06	-122.955
5820	1.6807e-06	-53.492
5830	1.6807e-06	-49.8077
5840	1.6807e-06	-109.226
5850	1.6807e-06	-172.925
5860	1.6807e-06	-69.3593
5870	1.6807e-06	-54.1916
5880	1.6807e-06	-110.47
5890	1.6807e-06	-210.037
5900	1.6807e-06	-59.041
5910	1.6807e-06	-415.081
5920	1.6807e-06	-88.5686
5930	1.6807e-06	-81.5406
5940	1.6807e-06	-238.328
5950	1.6807e-06	-130.666
5960	1.6807e-06	-47.0486
5970	1.6807e-06	-123.804
5980	1.6807e-06	-287.517
5990	1.6807e-06	-56.9907
6000	1.6807e-06	-52.6697
6010	1.6807e-06	-56.8893
6020	1.6807e-06	-93.6254
6030	1.6807e-06	-45.2854
6040	1.6807e-06	-88.2632
6050	1.6807e-06	-52.1231
6060	1.6807e-06	-93.6008
6070	1.6807e-06	-128.539
6080	1.6807e-06	-96.7179
6090	1.6807e-06	-279.059
6100	1.6807e-06	-52.4263
6110	1.6807e-06	-538.721
6120	1.6807e-06	-190.251
6130	1.6807e-06	-204.942
6140	1.6807e-06	-110.047
6150	1.6807e-06	-247.389
6160	1.6807e-06	-54.2613
6170	1.6807e-06	-673.81
6180	1.6807e-06	-348.994
6190	1.6807e-06	-294.018
6200	1.6807e-06	-127.445
6210	1.6807e-06	-233.703
6220	1.6807e-06	-56.9331
6230	1.6807e-06	-183.793
6240	1.6807e-06	-183.654
6250	1.6807e-06	-252.375
6260	1.6807e-06	-54.8355
6270	1.6807e-06	-404.993
6280	1.6807e-06	-51.0358
6290	1.6807e-06	-53.5264
6300	1.6807e-06	-44.9529
6310	1.6807e-06	-108.724
6320	1.6807e-06	-438.159
6330	1.6807e-06	-223.974
6340	1.6807e-06	-48.0746
6350	1.6807e-06	-66.2283
6360	1.6807e-06	-97.6169
6370	1.6807e-06	-202.459
6380	1.6807e-06	-241.662
6390	1.6807e-06	-314.109
6400	1.6807e-06	-213.368
6410	1.6807e-06	-65.1785
6420	1.6807e-06	-369.407
6430	1.6807e-06	-42.6973
6440	1.6807e-06	-217.745
6450	1.6807e-06	-171.456
6460	1.6807e-06	-42.052
6470	1.6807e-06	-136.542
6480	1.6807e-06	-54.7533
6490	1.6807e-06	-51.1478
6500	1.6807e-06	-243.621
6510	1.6807e-06	-53.5239
6520	1.6807e-06	-146.326
6530	1.6807e-06	-209.516
6540	1.6807e-06	-41.7515
6550	1.6807e-06	-188.257
6560	1.6807e-06	-258.828
6570	1.6807e-06	-209.215
6580	1.6807e-06	-570.885
6590	1.6807e-06	-65.0633
6600	1.6807e-06	-106.006
6610	1.6807e-06	-845.081
6620	1.6807e-06	-105.74
6630	1.6807e-06	-49.3125
6640	1.6807e-06	-41.9231
6650	1.6807e-06	-357.466
6660	1.6807e-06	-183.532
6670	1.6807e-06	-97.8498
6680	1.6807e-06	-152.634
6690	1.6807e-06	-66.2678
6700	1.6807e-06	-103.071
6710	1.6807e-06	-311.946
6720	1.6807e-06	-87.8398
6730	1.6807e-06	-660.813
6740	1.6807e-06	-147.862
6750	1.6807e-06	-41.824
6760	1.6807e-06	-76.094
6770	1.6807e-06	-68.7563
6780	1.6807e-06	-277.699
6790	1.6807e-06	-49.0479
6800	1.6807e-06	-215.141
6810	1.6807e-06	-61.7393
6820	1.6807e-06	-103.336
6830	1.6807e-06	-180.07
6840	1.6807e-06	-206.235
6850	1.6807e-06	-66.8992
6860	1.6807e-06	-102.703
6870	1.6807e-06	-148.551
