state	power	likelihood
2510	0.0844596	-45.9559
2520	0.0844596	-41.7962
2530	0.0844596	-42.0786
2540	0.0844596	-61.6277
2550	0.0844596	-58.8273
2560	0.0844596	-42.2655
2570	0.0844596	-41.7549
2580	0.0844596	-41.7479
2590	0.0844596	-42.0918
2600	0.0844596	-43.161
2610	0.0844596	-41.7507
2620	0.0844596	-44.0609
2630	0.0844596	-43.7504
2640	0.0844596	-61.1934
2650	0.0844596	-41.7812
2660	0.0844596	-42.0993
2670	0.0844596	-51.0663
2680	0.0844596	-42.5928
2690	0.0844596	-77.1152
2700	0.0844596	-53.6791
2710	0.0844596	-49.3871
2720	0.0844596	-46.1686
2730	0.0844596	-43.2942
2740	0.0844596	-41.7596
2750	0.0844596	-43.6313
2760	0.0844596	-62.8039
2770	0.0844596	-41.8143
2780	0.0844596	-44.5351
2790	0.0844596	-55.1476
2800	0.0844596	-45.7901
2810	0.0844596	-48.6372
2820	0.0844596	-41.748
2830	0.0844596	-43.6205
2840	0.0844596	-52.599
2850	0.0844596	-42.687
2860	0.0844596	-41.8816
2870	0.0844596	-44.3154
2880	0.0844596	-41.7706
2890	0.0844596	-43.6267
2900	0.0844596	-54.7736
2910	0.0844596	-41.8739
2920	0.0844596	-76.7894
2930	0.0844596	-41.8961
2940	0.0844596	-48.101
2950	0.0844596	-64.0583
2960	0.0844596	-75.5524
2970	0.0844596	-59.3189
2980	0.0844596	-44.8333
2990	0.0844596	-42.0867
3000	0.0844596	-42.6734
3010	0.0844596	-42.1601
3020	0.0844596	-41.7479
3030	0.0844596	-43.0563
3040	0.0844596	-41.7518
3050	0.0844596	-50.6179
3060	0.0844596	-47.4667
3070	0.0844596	-44.6119
3080	0.0844596	-42.6817
3090	0.0844596	-43.4212
3100	0.0844596	-41.7538
3110	0.0844596	-41.8635
3120	0.0844596	-55.5216
3130	0.0844596	-41.9077
3140	0.0844596	-43.1448
3150	0.0844596	-42.089
3160	0.0844596	-41.7488
3170	0.0844596	-43.9453
3180	0.0844596	-73.6745
3190	0.0844596	-41.7583
3200	0.0844596	-43.0141
3210	0.0844596	-57.4721
3220	0.0844596	-42.6919
3230	0.0844596	-41.9579
3240	0.0844596	-41.8735
3250	0.0844596	-60.4608
3260	0.0844596	-44.2298
3270	0.0844596	-43.8551
3280	0.0844596	-41.8902
3290	0.0844596	-47.7721
3300	0.0844596	-73.2715
3310	0.0844596	-41.7735
3320	0.0844596	-45.0375
3330	0.0844596	-53.5555
3340	0.0844596	-46.9564
3350	0.0844596	-41.8907
3360	0.0844596	-44.9477
3370	0.0844596	-43.8473
3380	0.0844596	-52.8307
3390	0.0844596	-44.9458
3400	0.0844596	-44.2759
3410	0.0844596	-43.5824
3420	0.0844596	-41.7741
3430	0.0844596	-43.1953
3440	0.0844596	-49.4382
3450	0.0844596	-44.8242
3460	0.0844596	-43.5203
3470	0.0844596	-42.8365
3480	0.0844596	-43.8925
3490	0.0844596	-48.3623
3500	0.0844596	-52.1765
3510	0.0844596	-43.1916
3520	0.0844596	-42.2761
3530	0.0844596	-41.7758
3540	0.0844596	-41.7669
3550	0.0844596	-41.814
3560	0.0844596	-42.4806
3570	0.0844596	-46.506
3580	0.0844596	-41.7692
3590	0.0844596	-42.5637
3600	0.0844596	-45.207
3610	0.0844596	-42.3755
3620	0.0844596	-51.2767
3630	0.0844596	-41.7951
3640	0.0844596	-43.5466
3650	0.0844596	-45.4458
3660	0.0844596	-43.5706
3670	0.0844596	-44.1746
3680	0.0844596	-41.7626
3690	0.0844596	-42.1664
3700	0.0844596	-50.267
3710	0.0844596	-42.6759
3720	0.0844596	-61.8809
3730	0.0844596	-43.7578
3740	0.0844596	-50.0885
3750	0.0844596	-57.0831
3760	0.0844596	-41.8133
3770	0.0844596	-44.4124
3780	0.0844596	-42.1118
3790	0.0844596	-43.8327
3800	0.0844596	-50.4251
3810	0.0844596	-43.2935
3820	0.0844596	-45.9879
3830	0.0844596	-49.7663
3840	0.0844596	-66.3452
3850	0.0844596	-41.7904
3860	0.0844596	-41.7483
3870	0.0844596	-50.4439
3880	0.0844596	-46.254
3890	0.0844596	-41.9804
3900	0.0844596	-43.0341
3910	0.0844596	-42.0796
3920	0.0844596	-45.8573
3930	0.0844596	-42.0387
3940	0.0844596	-47.1435
3950	0.0844596	-41.7505
3960	0.0844596	-41.75
3970	0.0844596	-70.2804
3980	0.0844596	-41.8663
3990	0.0844596	-62.7099
4000	0.0844596	-42.487
4010	0.0844596	-42.2478
4020	0.0844596	-43.9863
4030	0.0844596	-45.1626
4040	0.0844596	-45.6908
4050	0.0844596	-41.7985
4060	0.0844596	-44.6139
4070	0.0844596	-47.7132
4080	0.0844596	-45.015
4090	0.0844596	-52.9171
4100	0.0844596	-54.7149
4110	0.0844596	-42.2097
4120	0.0844596	-42.4066
4130	0.0844596	-42.1535
4140	0.0844596	-47.7647
4150	0.0844596	-47.4359
4160	0.0844596	-44.7346
4170	0.0844596	-41.8931
4180	0.0844596	-43.4981
4190	0.0844596	-44.1404
4200	0.0844596	-41.7991
4210	0.0844596	-43.8976
4220	0.0844596	-42.0223
4230	0.0844596	-41.9715
4240	0.0844596	-52.9508
4250	0.0844596	-42.2004
4260	0.0844596	-64.8328
4270	0.0844596	-41.753
4280	0.0844596	-42.996
4290	0.0844596	-41.7567
4300	0.0844596	-48.1224
4310	0.0844596	-51.1788
4320	0.0844596	-53.7451
4330	0.0844596	-45.4412
4340	0.0844596	-42.5742
4350	0.0844596	-42.5551
4360	0.0844596	-46.8433
4370	0.0844596	-41.7921
4380	0.0844596	-47.3585
4390	0.0844596	-41.8936
4400	0.0844596	-42.8794
4410	0.0844596	-50.9283
4420	0.0844596	-59.2351
4430	0.0844596	-41.8873
4440	0.0844596	-52.4765
4450	0.0844596	-42.5096
4460	0.0844596	-51.6329
4470	0.0844596	-45.6628
4480	0.0844596	-42.0906
4490	0.0844596	-56.4415
4500	0.0844596	-41.7491
4510	0.0844596	-41.7816
4520	0.0844596	-82.2399
4530	0.0844596	-41.8413
4540	0.0844596	-46.7913
4550	0.0844596	-52.1116
4560	0.0844596	-42.0329
4570	0.0844596	-41.828
4580	0.0844596	-50.2384
4590	0.0844596	-47.7338
4600	0.0844596	-68.6
4610	0.0844596	-112.335
4620	0.0844596	-41.8942
4630	0.0844596	-42.6352
4640	0.0844596	-41.8122
4650	0.0844596	-41.9057
4660	0.0844596	-46.4072
4670	0.0844596	-73.0613
4680	0.0844596	-49.3967
4690	0.0844596	-42.8398
4700	0.0844596	-43.3065
4710	0.0844596	-41.8004
4720	0.0844596	-42.6274
4730	0.0844596	-42.1871
4740	0.0844596	-44.7447
4750	0.0844596	-41.7481
4760	0.0844596	-58.3306
4770	0.0844596	-42.4949
4780	0.0844596	-44.5845
4790	0.0844596	-41.8935
4800	0.0844596	-48.1292
4810	0.0844596	-55.3256
4820	0.0844596	-41.9869
4830	0.0844596	-43.0611
4840	0.0844596	-47.525
4850	0.0844596	-41.7522
4860	0.0844596	-41.7489
4870	0.0844596	-48.1154
4880	0.0844596	-48.2565
4890	0.0844596	-68.4568
4900	0.0844596	-41.7873
4910	0.0844596	-41.8569
4920	0.0844596	-53.8438
4930	0.0844596	-41.7619
4940	0.0844596	-42.8557
4950	0.0844596	-67.2827
4960	0.0844596	-43.2133
4970	0.0844596	-41.7626
4980	0.0844596	-58.3209
4990	0.0844596	-54.2813
5000	0.0844596	-42.4275
5010	0.0844596	-51.1655
5020	0.0844596	-41.7483
5030	0.0844596	-47.117
5040	0.0844596	-42.1381
5050	0.0844596	-46.5465
5060	0.0844596	-42.0164
5070	0.0844596	-41.9274
5080	0.0844596	-42.8679
5090	0.0844596	-41.9759
5100	0.0844596	-46.3791
5110	0.0844596	-42.9009
5120	0.0844596	-45.5936
5130	0.0844596	-41.7563
5140	0.0844596	-73.8133
5150	0.0844596	-52.1826
5160	0.0844596	-42.0474
5170	0.0844596	-42.065
5180	0.0844596	-41.9491
5190	0.0844596	-42.0419
5200	0.0844596	-41.7495
5210	0.0844596	-41.773
5220	0.0844596	-53.712
5230	0.0844596	-43.1649
5240	0.0844596	-42.2602
5250	0.0844596	-41.7607
5260	0.0844596	-43.3796
5270	0.0844596	-41.9506
5280	0.0844596	-56.2529
5290	0.0844596	-42.6288
5300	0.0844596	-41.9562
5310	0.0844596	-48.5577
5320	0.0844596	-43.7162
5330	0.0844596	-57.0928
5340	0.0844596	-41.75
5350	0.0844596	-41.8044
5360	0.0844596	-44.1398
5370	0.0844596	-42.3748
5380	0.0844596	-41.8291
5390	0.0844596	-52.2624
5400	0.0844596	-44.974
5410	0.0844596	-41.7931
5420	0.0844596	-41.806
5430	0.0844596	-45.719
5440	0.0844596	-42.5221
5450	0.0844596	-44.7555
5460	0.0844596	-50.5785
5470	0.0844596	-50.952
5480	0.0844596	-51.3475
5490	0.0844596	-44.9067
5500	0.0844596	-41.9873
5510	0.0844596	-46.4301
5520	0.0844596	-48.7656
5530	0.0844596	-41.7763
5540	0.0844596	-47.353
5550	0.0844596	-52.8528
5560	0.0844596	-44.303
5570	0.0844596	-42.291
5580	0.0844596	-46.9268
5590	0.0844596	-41.9741
5600	0.0844596	-42.4082
5610	0.0844596	-42.8836
5620	0.0844596	-46.419
5630	0.0844596	-41.7627
5640	0.0844596	-41.8176
5650	0.0844596	-42.2694
5660	0.0844596	-73.6085
5670	0.0844596	-45.7977
5680	0.0844596	-43.0705
5690	0.0844596	-41.8176
5700	0.0844596	-41.7593
5710	0.0844596	-43.2286
5720	0.0844596	-41.7754
5730	0.0844596	-44.0934
5740	0.0844596	-57.3346
5750	0.0844596	-43.6345
5760	0.0844596	-42.7788
5770	0.0844596	-41.888
5780	0.0844596	-41.7995
5790	0.0844596	-46.4456
5800	0.0844596	-41.7479
5810	0.0844596	-54.4621
5820	0.0844596	-54.8648
5830	0.0844596	-41.8392
5840	0.0844596	-42.3693
5850	0.0844596	-43.0602
5860	0.0844596	-49.9245
5870	0.0844596	-43.7887
5880	0.0844596	-41.8685
5890	0.0844596	-41.7696
5900	0.0844596	-41.8265
5910	0.0844596	-41.7482
5920	0.0844596	-41.7828
5930	0.0844596	-61.2757
5940	0.0844596	-45.2517
5950	0.0844596	-54.4355
5960	0.0844596	-47.8675
5970	0.0844596	-55.2847
5980	0.0844596	-64.5596
5990	0.0844596	-43.9065
6000	0.0844596	-45.4605
6010	0.0844596	-51.3189
6020	0.0844596	-41.8948
6030	0.0844596	-53.3281
6040	0.0844596	-42.3544
6050	0.0844596	-52.6209
6060	0.0844596	-41.7839
6070	0.0844596	-44.5168
6080	0.0844596	-45.0896
6090	0.0844596	-45.3653
6100	0.0844596	-48.2653
6110	0.0844596	-42.1112
6120	0.0844596	-41.8901
6130	0.0844596	-46.7719
6140	0.0844596	-43.5726
6150	0.0844596	-44.5419
6160	0.0844596	-42.1217
6170	0.0844596	-71.9154
6180	0.0844596	-44.1827
6190	0.0844596	-49.6228
6200	0.0844596	-44.0007
6210	0.0844596	-43.0786
6220	0.0844596	-41.8904
6230	0.0844596	-41.7518
6240	0.0844596	-41.802
6250	0.0844596	-66.4885
6260	0.0844596	-94.4612
6270	0.0844596	-42.2433
6280	0.0844596	-42.3353
6290	0.0844596	-51.4153
6300	0.0844596	-42.6528
6310	0.0844596	-44.5765
6320	0.0844596	-42.0017
6330	0.0844596	-42.2934
6340	0.0844596	-41.7538
6350	0.0844596	-57.832
6360	0.0844596	-55.2772
6370	0.0844596	-53.4056
6380	0.0844596	-41.8181
6390	0.0844596	-58.6565
6400	0.0844596	-41.7499
6410	0.0844596	-49.1661
6420	0.0844596	-42.0738
6430	0.0844596	-41.8552
6440	0.0844596	-41.8325
6450	0.0844596	-43.4798
6460	0.0844596	-43.6224
6470	0.0844596	-41.8024
6480	0.0844596	-41.9895
6490	0.0844596	-47.4502
6500	0.0844596	-43.553
6510	0.0844596	-41.7479
6520	0.0844596	-59.1467
6530	0.0844596	-61.0912
6540	0.0844596	-41.7489
6550	0.0844596	-42.6313
6560	0.0844596	-41.8912
6570	0.0844596	-60.2302
6580	0.0844596	-41.7645
6590	0.0844596	-52.6342
6600	0.0844596	-45.1238
6610	0.0844596	-42.2915
6620	0.0844596	-42.7465
6630	0.0844596	-46.2622
6640	0.0844596	-49.3393
6650	0.0844596	-47.7804
6660	0.0844596	-51.6628
6670	0.0844596	-53.7659
6680	0.0844596	-42.1054
6690	0.0844596	-46.0158
6700	0.0844596	-52.7912
6710	0.0844596	-46.1134
6720	0.0844596	-46.0165
6730	0.0844596	-47.6386
6740	0.0844596	-44.0143
6750	0.0844596	-62.5059
6760	0.0844596	-44.5445
6770	0.0844596	-62.2182
6780	0.0844596	-45.3675
6790	0.0844596	-44.0222
6800	0.0844596	-41.8812
6810	0.0844596	-41.825
6820	0.0844596	-47.3705
6830	0.0844596	-41.9095
6840	0.0844596	-41.9699
6850	0.0844596	-41.7834
6860	0.0844596	-49.1316
6870	0.0844596	-43.4105
6880	0.0844596	-51.2335
6890	0.0844596	-43.9323
6900	0.0844596	-47.0578
6910	0.0844596	-44.5603
6920	0.0844596	-52.0122
6930	0.0844596	-43.2863
6940	0.0844596	-48.4131
6950	0.0844596	-42.3856
6960	0.0844596	-44.0966
6970	0.0844596	-49.6048
6980	0.0844596	-41.7906
6990	0.0844596	-42.077
7000	0.0844596	-41.8646
7010	0.0844596	-41.8147
