state	power	likelihood
2510	0.0459165	-42.4133
2520	0.0459165	-44.0767
2530	0.0459165	-42.3595
2540	0.0459165	-46.8583
2550	0.0459165	-41.7895
2560	0.0459165	-45.481
2570	0.0459165	-49.9696
2580	0.0459165	-42.4861
2590	0.0459165	-54.5816
2600	0.0459165	-41.8079
2610	0.0459165	-41.7993
2620	0.0459165	-43.3999
2630	0.0459165	-43.1544
2640	0.0459165	-42.3311
2650	0.0459165	-49.481
2660	0.0459165	-51.3717
2670	0.0459165	-43.9977
2680	0.0459165	-45.0386
2690	0.0459165	-41.8896
2700	0.0459165	-42.1309
2710	0.0459165	-44.491
2720	0.0459165	-47.4422
2730	0.0459165	-41.8025
2740	0.0459165	-59.3155
2750	0.0459165	-45.3339
2760	0.0459165	-46.6932
2770	0.0459165	-44.1728
2780	0.0459165	-44.0696
2790	0.0459165	-55.4011
2800	0.0459165	-41.7656
2810	0.0459165	-41.9655
2820	0.0459165	-41.7544
2830	0.0459165	-41.8054
2840	0.0459165	-43.1284
2850	0.0459165	-49.8546
2860	0.0459165	-42.9277
2870	0.0459165	-50.1141
2880	0.0459165	-41.7547
2890	0.0459165	-49.9802
2900	0.0459165	-42.1469
2910	0.0459165	-43.9522
2920	0.0459165	-41.8214
2930	0.0459165	-42.0353
2940	0.0459165	-52.1328
2950	0.0459165	-42.066
2960	0.0459165	-45.6747
2970	0.0459165	-54.5762
2980	0.0459165	-47.6505
2990	0.0459165	-44.9123
3000	0.0459165	-61.7318
3010	0.0459165	-42.1233
3020	0.0459165	-48.9714
3030	0.0459165	-42.2092
3040	0.0459165	-41.7535
3050	0.0459165	-42.0788
3060	0.0459165	-41.7698
3070	0.0459165	-48.3065
3080	0.0459165	-41.7721
3090	0.0459165	-42.1661
3100	0.0459165	-42.6539
3110	0.0459165	-56.6074
3120	0.0459165	-75.6096
3130	0.0459165	-41.8026
3140	0.0459165	-43.7656
3150	0.0459165	-45.8172
3160	0.0459165	-41.7519
3170	0.0459165	-58.0004
3180	0.0459165	-42.1598
3190	0.0459165	-61.6667
3200	0.0459165	-42.0693
3210	0.0459165	-41.7638
3220	0.0459165	-43.9371
3230	0.0459165	-42.0461
3240	0.0459165	-41.7489
3250	0.0459165	-41.7957
3260	0.0459165	-42.6764
3270	0.0459165	-55.5544
3280	0.0459165	-42.6431
3290	0.0459165	-42.9592
3300	0.0459165	-67.6659
3310	0.0459165	-42.6687
3320	0.0459165	-58.6403
3330	0.0459165	-41.7504
3340	0.0459165	-59.5247
3350	0.0459165	-42.0268
3360	0.0459165	-52.8112
3370	0.0459165	-46.3799
3380	0.0459165	-44.2552
3390	0.0459165	-41.9292
3400	0.0459165	-42.8658
3410	0.0459165	-46.1697
3420	0.0459165	-48.0888
3430	0.0459165	-42.0399
3440	0.0459165	-54.6151
3450	0.0459165	-46.3387
3460	0.0459165	-41.8949
3470	0.0459165	-63.2382
3480	0.0459165	-80.2022
3490	0.0459165	-44.2767
3500	0.0459165	-43.5149
3510	0.0459165	-52.2252
3520	0.0459165	-80.6989
3530	0.0459165	-41.9203
3540	0.0459165	-44.0646
3550	0.0459165	-65.5712
3560	0.0459165	-43.1652
3570	0.0459165	-41.8226
3580	0.0459165	-41.8303
3590	0.0459165	-45.1631
3600	0.0459165	-41.764
3610	0.0459165	-56.0068
3620	0.0459165	-60.5199
3630	0.0459165	-42.1149
3640	0.0459165	-43.6457
3650	0.0459165	-41.8419
3660	0.0459165	-42.199
3670	0.0459165	-53.3205
3680	0.0459165	-41.956
3690	0.0459165	-47.6762
3700	0.0459165	-42.3436
3710	0.0459165	-59.7226
3720	0.0459165	-53.4071
3730	0.0459165	-41.8382
3740	0.0459165	-44.5529
3750	0.0459165	-42.9493
3760	0.0459165	-54.0287
3770	0.0459165	-85.1698
3780	0.0459165	-43.0153
3790	0.0459165	-47.5405
3800	0.0459165	-45.5203
3810	0.0459165	-41.8853
3820	0.0459165	-59.1878
3830	0.0459165	-41.9468
3840	0.0459165	-41.7672
3850	0.0459165	-42.9643
3860	0.0459165	-70.5019
3870	0.0459165	-41.7552
3880	0.0459165	-52.703
3890	0.0459165	-54.4725
3900	0.0459165	-41.8214
3910	0.0459165	-48.6614
3920	0.0459165	-42.2075
3930	0.0459165	-56.7824
3940	0.0459165	-46.27
3950	0.0459165	-47.1431
3960	0.0459165	-52.4083
3970	0.0459165	-78.3325
3980	0.0459165	-48.8446
3990	0.0459165	-41.8579
4000	0.0459165	-48.1027
4010	0.0459165	-62.8995
4020	0.0459165	-67.3627
4030	0.0459165	-42.1531
4040	0.0459165	-41.7862
4050	0.0459165	-71.1708
4060	0.0459165	-63.5936
4070	0.0459165	-47.1245
4080	0.0459165	-41.9159
4090	0.0459165	-43.1911
4100	0.0459165	-54.9237
4110	0.0459165	-44.3559
4120	0.0459165	-48.6548
4130	0.0459165	-41.756
4140	0.0459165	-62.736
4150	0.0459165	-47.2396
4160	0.0459165	-41.983
4170	0.0459165	-42.3508
4180	0.0459165	-42.9454
4190	0.0459165	-49.5143
4200	0.0459165	-49.8714
4210	0.0459165	-51.7239
4220	0.0459165	-50.6707
4230	0.0459165	-54.2823
4240	0.0459165	-47.9199
4250	0.0459165	-45.265
4260	0.0459165	-77.546
4270	0.0459165	-41.9297
4280	0.0459165	-45.273
4290	0.0459165	-41.8986
4300	0.0459165	-45.8788
4310	0.0459165	-50.42
4320	0.0459165	-41.9354
4330	0.0459165	-41.7847
4340	0.0459165	-60.0611
4350	0.0459165	-45.1122
4360	0.0459165	-42.6174
4370	0.0459165	-42.3186
4380	0.0459165	-45.1188
4390	0.0459165	-50.154
4400	0.0459165	-49.9219
4410	0.0459165	-79.0812
4420	0.0459165	-47.5985
4430	0.0459165	-47.5681
4440	0.0459165	-42.5619
4450	0.0459165	-48.131
4460	0.0459165	-45.9275
4470	0.0459165	-53.9975
4480	0.0459165	-41.7557
4490	0.0459165	-52.2839
4500	0.0459165	-42.478
4510	0.0459165	-43.386
4520	0.0459165	-69.7526
4530	0.0459165	-71.1699
4540	0.0459165	-41.9885
4550	0.0459165	-42.819
4560	0.0459165	-42.4074
4570	0.0459165	-42.0234
4580	0.0459165	-42.0165
4590	0.0459165	-41.8962
4600	0.0459165	-41.921
4610	0.0459165	-56.9126
4620	0.0459165	-46.149
4630	0.0459165	-41.769
4640	0.0459165	-42.5518
4650	0.0459165	-41.7555
4660	0.0459165	-76.741
4670	0.0459165	-43.129
4680	0.0459165	-44.9345
4690	0.0459165	-41.8728
4700	0.0459165	-41.7734
4710	0.0459165	-96.305
4720	0.0459165	-42.5876
