state	power	likelihood
2510	0.000976563	-61.0093
2520	0.000976563	-165.27
2530	0.000976563	-42.3292
2540	0.000976563	-48.3993
2550	0.000976563	-43.2134
2560	0.000976563	-41.7537
2570	0.000976563	-78.7516
2580	0.000976563	-47.6746
2590	0.000976563	-114.635
2600	0.000976563	-71.0055
2610	0.000976563	-66.946
2620	0.000976563	-41.7613
2630	0.000976563	-42.0587
2640	0.000976563	-79.6802
2650	0.000976563	-41.8487
2660	0.000976563	-41.7656
2670	0.000976563	-49.3334
2680	0.000976563	-53.5357
2690	0.000976563	-46.5914
2700	0.000976563	-46.205
2710	0.000976563	-66.7934
2720	0.000976563	-107.74
2730	0.000976563	-80.556
2740	0.000976563	-42.986
2750	0.000976563	-60.2227
2760	0.000976563	-41.7585
2770	0.000976563	-41.8447
2780	0.000976563	-70.2332
2790	0.000976563	-53.9473
2800	0.000976563	-43.163
2810	0.000976563	-48.4596
2820	0.000976563	-86.3795
2830	0.000976563	-66.2294
2840	0.000976563	-81.2699
2850	0.000976563	-117.414
2860	0.000976563	-42.0082
2870	0.000976563	-62.6427
2880	0.000976563	-52.277
2890	0.000976563	-84.2223
2900	0.000976563	-65.608
2910	0.000976563	-65.9783
2920	0.000976563	-70.1632
2930	0.000976563	-48.7851
2940	0.000976563	-42.6568
2950	0.000976563	-115.885
2960	0.000976563	-42.5048
2970	0.000976563	-48.1873
2980	0.000976563	-61.7359
2990	0.000976563	-57.8569
3000	0.000976563	-46.4316
3010	0.000976563	-49.8048
3020	0.000976563	-82.0607
3030	0.000976563	-42.8618
3040	0.000976563	-74.7348
3050	0.000976563	-54
3060	0.000976563	-78.695
3070	0.000976563	-61.7635
3080	0.000976563	-91.6007
3090	0.000976563	-86.9659
3100	0.000976563	-41.9197
3110	0.000976563	-62.3652
3120	0.000976563	-45.294
3130	0.000976563	-120.574
3140	0.000976563	-41.7522
3150	0.000976563	-41.9978
3160	0.000976563	-42.7989
3170	0.000976563	-44.3492
3180	0.000976563	-106.008
3190	0.000976563	-43.539
3200	0.000976563	-43.8346
3210	0.000976563	-191.545
3220	0.000976563	-42.0542
3230	0.000976563	-62.8363
3240	0.000976563	-66.4909
3250	0.000976563	-44.3239
3260	0.000976563	-91.6301
3270	0.000976563	-111.709
3280	0.000976563	-42.287
3290	0.000976563	-43.1275
3300	0.000976563	-46.5196
3310	0.000976563	-45.748
3320	0.000976563	-62.3916
3330	0.000976563	-45.974
3340	0.000976563	-41.7837
3350	0.000976563	-59.3805
3360	0.000976563	-41.8431
3370	0.000976563	-53.5507
3380	0.000976563	-43.1151
3390	0.000976563	-41.7561
3400	0.000976563	-42.5233
3410	0.000976563	-42.2485
3420	0.000976563	-41.8871
3430	0.000976563	-41.7993
3440	0.000976563	-43.7164
3450	0.000976563	-43.1921
3460	0.000976563	-42.22
3470	0.000976563	-78.7766
3480	0.000976563	-43.9596
3490	0.000976563	-49.8635
3500	0.000976563	-42.3428
3510	0.000976563	-41.8067
3520	0.000976563	-132.975
3530	0.000976563	-53.1377
3540	0.000976563	-42.2648
3550	0.000976563	-41.9101
3560	0.000976563	-85.0244
3570	0.000976563	-43.8977
3580	0.000976563	-43.7638
3590	0.000976563	-44.9329
3600	0.000976563	-42.1963
3610	0.000976563	-53.9153
3620	0.000976563	-53.3538
3630	0.000976563	-42.054
3640	0.000976563	-41.762
3650	0.000976563	-41.8363
3660	0.000976563	-48.06
3670	0.000976563	-57.6482
3680	0.000976563	-57.524
3690	0.000976563	-41.8661
3700	0.000976563	-61.1919
3710	0.000976563	-42.0387
3720	0.000976563	-47.5732
3730	0.000976563	-41.787
3740	0.000976563	-47.6699
3750	0.000976563	-41.8811
3760	0.000976563	-49.0582
3770	0.000976563	-96.1157
3780	0.000976563	-41.8033
3790	0.000976563	-42.9712
3800	0.000976563	-68.6335
3810	0.000976563	-43.952
3820	0.000976563	-68.0219
3830	0.000976563	-56.8277
3840	0.000976563	-41.8508
3850	0.000976563	-92.7349
3860	0.000976563	-46.0328
3870	0.000976563	-122.355
3880	0.000976563	-43.8958
3890	0.000976563	-81.7578
3900	0.000976563	-50.3487
3910	0.000976563	-52.4092
3920	0.000976563	-41.8462
3930	0.000976563	-99.1938
3940	0.000976563	-61.2971
3950	0.000976563	-89.099
3960	0.000976563	-41.8488
3970	0.000976563	-46.2433
3980	0.000976563	-84.6589
3990	0.000976563	-53.1547
4000	0.000976563	-41.7755
4010	0.000976563	-65.099
4020	0.000976563	-46.7996
4030	0.000976563	-42.6435
4040	0.000976563	-42.9554
4050	0.000976563	-41.8803
4060	0.000976563	-46.051
4070	0.000976563	-49.8402
4080	0.000976563	-77.5196
4090	0.000976563	-48.1668
4100	0.000976563	-45.4301
4110	0.000976563	-62.2726
4120	0.000976563	-41.987
4130	0.000976563	-41.9759
4140	0.000976563	-41.7756
4150	0.000976563	-62.9237
4160	0.000976563	-65.7764
4170	0.000976563	-42.3477
4180	0.000976563	-42.3542
4190	0.000976563	-47.2789
4200	0.000976563	-53.1881
4210	0.000976563	-41.9901
4220	0.000976563	-174.221
4230	0.000976563	-57.9109
4240	0.000976563	-41.7652
4250	0.000976563	-74.9985
4260	0.000976563	-43.8858
4270	0.000976563	-42.3204
4280	0.000976563	-46.0085
4290	0.000976563	-168.357
4300	0.000976563	-47.5613
4310	0.000976563	-68.0699
4320	0.000976563	-49.4328
4330	0.000976563	-42.1223
4340	0.000976563	-45.4988
4350	0.000976563	-90.2035
4360	0.000976563	-87.3285
4370	0.000976563	-58.0136
4380	0.000976563	-58.8721
4390	0.000976563	-102.473
4400	0.000976563	-58.6386
4410	0.000976563	-48.4686
4420	0.000976563	-55.0796
4430	0.000976563	-58.2258
4440	0.000976563	-45.461
4450	0.000976563	-41.9176
4460	0.000976563	-60.8721
4470	0.000976563	-41.7622
4480	0.000976563	-42.0553
4490	0.000976563	-41.7996
4500	0.000976563	-45.613
4510	0.000976563	-79.3522
4520	0.000976563	-51.4814
4530	0.000976563	-59.1543
4540	0.000976563	-90.6113
4550	0.000976563	-42.1065
4560	0.000976563	-42.0632
4570	0.000976563	-43.6022
4580	0.000976563	-53.0527
4590	0.000976563	-45.2296
4600	0.000976563	-154.454
4610	0.000976563	-43.2767
4620	0.000976563	-68.3493
4630	0.000976563	-94.7657
4640	0.000976563	-58.6477
4650	0.000976563	-45.7292
4660	0.000976563	-114.363
4670	0.000976563	-95.3826
4680	0.000976563	-42.6882
4690	0.000976563	-49.6492
4700	0.000976563	-41.773
4710	0.000976563	-80.6144
4720	0.000976563	-41.8814
4730	0.000976563	-42.0925
4740	0.000976563	-42.7005
4750	0.000976563	-45.2683
4760	0.000976563	-42.3067
4770	0.000976563	-45.4875
4780	0.000976563	-44.956
4790	0.000976563	-42.0899
4800	0.000976563	-41.9299
4810	0.000976563	-52.7543
4820	0.000976563	-51.4245
4830	0.000976563	-137.679
4840	0.000976563	-45.325
4850	0.000976563	-41.8522
4860	0.000976563	-47.2924
4870	0.000976563	-42.7524
4880	0.000976563	-41.7554
4890	0.000976563	-41.8177
4900	0.000976563	-41.766
4910	0.000976563	-66.0068
4920	0.000976563	-163.057
4930	0.000976563	-42.9852
4940	0.000976563	-66.1225
4950	0.000976563	-42.1346
4960	0.000976563	-50.7601
4970	0.000976563	-41.75
4980	0.000976563	-155.643
4990	0.000976563	-67.7873
5000	0.000976563	-57.2358
5010	0.000976563	-46.3061
5020	0.000976563	-43.341
5030	0.000976563	-52.4801
5040	0.000976563	-63.6241
5050	0.000976563	-56.3743
5060	0.000976563	-41.9865
5070	0.000976563	-58.1454
5080	0.000976563	-50.7288
5090	0.000976563	-61.9416
5100	0.000976563	-55.4067
5110	0.000976563	-41.7618
5120	0.000976563	-66.7247
5130	0.000976563	-46.1006
5140	0.000976563	-81.7168
5150	0.000976563	-56.1796
5160	0.000976563	-41.9171
5170	0.000976563	-45.7256
5180	0.000976563	-51.9632
5190	0.000976563	-98.009
5200	0.000976563	-44.9287
5210	0.000976563	-42.326
5220	0.000976563	-46.0529
5230	0.000976563	-42.0806
5240	0.000976563	-102.592
5250	0.000976563	-47.4247
5260	0.000976563	-41.775
5270	0.000976563	-86.5149
5280	0.000976563	-90.0133
5290	0.000976563	-41.9962
5300	0.000976563	-76.4742
5310	0.000976563	-119.145
5320	0.000976563	-44.1509
5330	0.000976563	-41.7822
5340	0.000976563	-41.9349
5350	0.000976563	-42.2298
5360	0.000976563	-41.7655
5370	0.000976563	-41.7937
5380	0.000976563	-41.7549
5390	0.000976563	-41.7549
5400	0.000976563	-42.5857
5410	0.000976563	-42.7013
5420	0.000976563	-42.9646
5430	0.000976563	-47.5561
5440	0.000976563	-76.7902
5450	0.000976563	-42.4831
5460	0.000976563	-41.7643
5470	0.000976563	-45.7037
5480	0.000976563	-105.152
5490	0.000976563	-100.365
5500	0.000976563	-88.1042
5510	0.000976563	-55.0259
5520	0.000976563	-42.6963
5530	0.000976563	-45.271
5540	0.000976563	-41.7773
5550	0.000976563	-51.0168
5560	0.000976563	-42.1746
5570	0.000976563	-41.7689
5580	0.000976563	-76.3307
5590	0.000976563	-41.7609
5600	0.000976563	-45.91
5610	0.000976563	-78.9255
5620	0.000976563	-43.9413
5630	0.000976563	-41.806
5640	0.000976563	-47.8155
5650	0.000976563	-48.9232
5660	0.000976563	-71.4851
5670	0.000976563	-45.4399
5680	0.000976563	-52.217
5690	0.000976563	-52.291
5700	0.000976563	-67.1093
5710	0.000976563	-42.0451
5720	0.000976563	-42.8137
5730	0.000976563	-42.3085
5740	0.000976563	-66.1623
5750	0.000976563	-57.1216
5760	0.000976563	-45.0891
5770	0.000976563	-41.8379
5780	0.000976563	-68.5578
5790	0.000976563	-123.289
5800	0.000976563	-73.0181
5810	0.000976563	-57.9855
5820	0.000976563	-47.1872
5830	0.000976563	-43.2137
5840	0.000976563	-81.6277
5850	0.000976563	-59.6014
5860	0.000976563	-63.7157
5870	0.000976563	-81.6072
5880	0.000976563	-76.7255
5890	0.000976563	-77.7734
5900	0.000976563	-47.4107
5910	0.000976563	-44.9189
5920	0.000976563	-41.7676
5930	0.000976563	-61.372
5940	0.000976563	-44.4134
5950	0.000976563	-51.0983
5960	0.000976563	-118.179
5970	0.000976563	-88.0117
5980	0.000976563	-42.0701
5990	0.000976563	-42.1577
6000	0.000976563	-43.0365
6010	0.000976563	-48.0279
6020	0.000976563	-129.775
6030	0.000976563	-47.4271
6040	0.000976563	-89.2444
6050	0.000976563	-62.5335
6060	0.000976563	-42.9935
6070	0.000976563	-50.6329
6080	0.000976563	-56.9818
6090	0.000976563	-43.2468
6100	0.000976563	-41.8664
6110	0.000976563	-150.433
6120	0.000976563	-41.7995
6130	0.000976563	-61.7685
6140	0.000976563	-42.4844
6150	0.000976563	-48.3845
6160	0.000976563	-67.0045
6170	0.000976563	-41.7913
6180	0.000976563	-43.3416
6190	0.000976563	-55.6809
6200	0.000976563	-43.5976
6210	0.000976563	-48.6075
6220	0.000976563	-41.7542
6230	0.000976563	-46.4874
6240	0.000976563	-42.5586
6250	0.000976563	-58.2971
6260	0.000976563	-41.7565
6270	0.000976563	-55.2739
6280	0.000976563	-103.362
6290	0.000976563	-135.162
6300	0.000976563	-101.707
6310	0.000976563	-69.1075
6320	0.000976563	-52.6677
6330	0.000976563	-79.356
6340	0.000976563	-54.5769
6350	0.000976563	-41.9393
6360	0.000976563	-41.7509
6370	0.000976563	-46.9444
6380	0.000976563	-46.1247
6390	0.000976563	-51.3134
6400	0.000976563	-46.5423
6410	0.000976563	-72.411
6420	0.000976563	-52.9608
6430	0.000976563	-109.279
6440	0.000976563	-61.636
6450	0.000976563	-50.2339
6460	0.000976563	-42.5145
6470	0.000976563	-42.2046
6480	0.000976563	-47.5196
6490	0.000976563	-41.7673
6500	0.000976563	-47.6673
6510	0.000976563	-82.7879
6520	0.000976563	-49.0256
6530	0.000976563	-48.9791
6540	0.000976563	-46.5499
6550	0.000976563	-56.1087
6560	0.000976563	-41.8103
6570	0.000976563	-58.4067
6580	0.000976563	-74.5317
6590	0.000976563	-67.2002
6600	0.000976563	-41.797
6610	0.000976563	-62.7783
6620	0.000976563	-50.7913
6630	0.000976563	-41.8665
6640	0.000976563	-43.4088
6650	0.000976563	-54.7398
6660	0.000976563	-42.9023
6670	0.000976563	-44.2712
6680	0.000976563	-66.0761
6690	0.000976563	-82.2098
6700	0.000976563	-70.9831
6710	0.000976563	-137.873
6720	0.000976563	-46.7302
6730	0.000976563	-117.901
6740	0.000976563	-171.155
6750	0.000976563	-77.3512
6760	0.000976563	-104.747
6770	0.000976563	-79.7418
6780	0.000976563	-42.4472
6790	0.000976563	-41.9691
6800	0.000976563	-51.7966
6810	0.000976563	-91.0382
6820	0.000976563	-112.882
6830	0.000976563	-50.3295
6840	0.000976563	-41.7854
6850	0.000976563	-45.1071
6860	0.000976563	-81.3435
6870	0.000976563	-51.1442
6880	0.000976563	-42.0563
6890	0.000976563	-64.5702
6900	0.000976563	-42.0413
6910	0.000976563	-46.4838
6920	0.000976563	-65.9921
6930	0.000976563	-72.9536
6940	0.000976563	-41.9101
6950	0.000976563	-41.8558
6960	0.000976563	-50.2138
6970	0.000976563	-46.4194
6980	0.000976563	-45.0589
6990	0.000976563	-67.6695
7000	0.000976563	-54.9006
7010	0.000976563	-80.4605
7020	0.000976563	-89.1353
7030	0.000976563	-62.2355
7040	0.000976563	-87.1551
7050	0.000976563	-104.678
7060	0.000976563	-41.8857
7070	0.000976563	-41.8008
7080	0.000976563	-42.4012
7090	0.000976563	-42.85
