state	power	likelihood
2510	0.03125	-43.1656
2520	0.03125	-55.8454
2530	0.03125	-42.2771
2540	0.03125	-58.074
2550	0.03125	-57.614
2560	0.03125	-45.7671
2570	0.03125	-57.1693
2580	0.03125	-41.8814
2590	0.03125	-41.816
2600	0.03125	-45.0129
2610	0.03125	-41.7805
2620	0.03125	-72.1512
2630	0.03125	-71.0132
2640	0.03125	-43.866
2650	0.03125	-49.6113
2660	0.03125	-166.61
2670	0.03125	-88.7547
2680	0.03125	-55.3859
2690	0.03125	-43.083
2700	0.03125	-41.8794
2710	0.03125	-45.215
2720	0.03125	-67.9436
2730	0.03125	-78.4783
2740	0.03125	-45.8986
2750	0.03125	-50.5628
2760	0.03125	-103.685
2770	0.03125	-83.8587
2780	0.03125	-94.1169
2790	0.03125	-41.761
2800	0.03125	-42.6278
2810	0.03125	-48.0942
2820	0.03125	-191.536
2830	0.03125	-52.0562
2840	0.03125	-103.144
2850	0.03125	-60.3966
2860	0.03125	-60.6508
2870	0.03125	-43.0144
2880	0.03125	-44.698
2890	0.03125	-54.677
2900	0.03125	-46.631
2910	0.03125	-60.3824
2920	0.03125	-61.3932
2930	0.03125	-68.8444
2940	0.03125	-41.9987
2950	0.03125	-41.9372
2960	0.03125	-46.9828
2970	0.03125	-80.5002
2980	0.03125	-44.0549
2990	0.03125	-64.6997
3000	0.03125	-69.0204
3010	0.03125	-41.9095
3020	0.03125	-46.4127
3030	0.03125	-65.5147
3040	0.03125	-82.6386
3050	0.03125	-43.8509
3060	0.03125	-64.8195
3070	0.03125	-42.2434
3080	0.03125	-45.3328
3090	0.03125	-61.7186
3100	0.03125	-62.8458
3110	0.03125	-52.0495
3120	0.03125	-96.3
3130	0.03125	-92.9251
3140	0.03125	-49.9133
3150	0.03125	-43.2142
3160	0.03125	-44.1006
3170	0.03125	-41.9882
3180	0.03125	-58.4488
3190	0.03125	-41.7656
3200	0.03125	-43.4237
3210	0.03125	-44.6133
3220	0.03125	-47.2992
3230	0.03125	-45.0722
