state	power	likelihood
2510	0.116029	-42.0096
2520	0.116029	-58.3968
2530	0.116029	-67.8924
2540	0.116029	-50.7123
2550	0.116029	-42.4689
2560	0.116029	-55.4974
2570	0.116029	-51.0948
2580	0.116029	-41.7502
2590	0.116029	-41.9036
2600	0.116029	-41.7495
2610	0.116029	-41.7489
2620	0.116029	-44.443
2630	0.116029	-64.8283
2640	0.116029	-41.7624
2650	0.116029	-41.8454
2660	0.116029	-49.2148
2670	0.116029	-48.0026
2680	0.116029	-49.2761
2690	0.116029	-42.923
2700	0.116029	-41.8842
2710	0.116029	-43.0603
2720	0.116029	-43.5059
2730	0.116029	-41.9924
2740	0.116029	-44.6155
2750	0.116029	-45.2243
2760	0.116029	-43.1269
2770	0.116029	-48.0065
2780	0.116029	-42.3004
2790	0.116029	-41.7514
2800	0.116029	-45.388
2810	0.116029	-41.7527
2820	0.116029	-42.6408
2830	0.116029	-42.3155
2840	0.116029	-41.8919
2850	0.116029	-44.7023
2860	0.116029	-41.7602
2870	0.116029	-44.8115
2880	0.116029	-41.7596
2890	0.116029	-41.8241
2900	0.116029	-66.2012
2910	0.116029	-44.4553
2920	0.116029	-51.5308
2930	0.116029	-41.7543
2940	0.116029	-41.773
2950	0.116029	-45.4134
2960	0.116029	-43.6139
2970	0.116029	-41.8573
2980	0.116029	-41.8206
2990	0.116029	-56.7729
3000	0.116029	-59.5539
3010	0.116029	-42.2308
3020	0.116029	-41.9817
3030	0.116029	-41.93
3040	0.116029	-41.8033
3050	0.116029	-64.6045
3060	0.116029	-43.4364
3070	0.116029	-50.3387
3080	0.116029	-41.7572
3090	0.116029	-47.4492
3100	0.116029	-50.1563
3110	0.116029	-47.255
3120	0.116029	-43.949
3130	0.116029	-41.7522
3140	0.116029	-41.8861
3150	0.116029	-60.7437
3160	0.116029	-45.617
3170	0.116029	-41.8787
3180	0.116029	-43.9433
3190	0.116029	-42.1275
3200	0.116029	-53.3873
3210	0.116029	-54.6761
3220	0.116029	-43.7719
3230	0.116029	-48.5446
3240	0.116029	-41.8949
3250	0.116029	-41.8174
3260	0.116029	-42.3219
3270	0.116029	-43.1067
3280	0.116029	-41.7547
3290	0.116029	-50.0971
3300	0.116029	-49.6137
3310	0.116029	-43.0945
