state	power	likelihood
2510	0.0459165	-46.9666
2520	0.0459165	-77.4353
2530	0.0459165	-65.5245
2540	0.0459165	-43.7286
2550	0.0459165	-47.7111
2560	0.0459165	-46.6161
2570	0.0459165	-41.7535
2580	0.0459165	-50.2954
2590	0.0459165	-46.7173
2600	0.0459165	-41.9404
2610	0.0459165	-43.2903
2620	0.0459165	-85.9035
2630	0.0459165	-61.6712
2640	0.0459165	-50.8501
2650	0.0459165	-46.0735
2660	0.0459165	-42.0528
2670	0.0459165	-60.4805
2680	0.0459165	-68.6419
2690	0.0459165	-47.6897
2700	0.0459165	-55.056
2710	0.0459165	-61.6711
2720	0.0459165	-44.6483
2730	0.0459165	-45.2308
2740	0.0459165	-47.7371
2750	0.0459165	-45.4644
2760	0.0459165	-43.4305
2770	0.0459165	-46.3394
2780	0.0459165	-44.5513
2790	0.0459165	-42.9108
2800	0.0459165	-44.2011
2810	0.0459165	-41.8117
2820	0.0459165	-58.5486
2830	0.0459165	-76.7025
2840	0.0459165	-87.7908
2850	0.0459165	-56.0438
2860	0.0459165	-51.574
2870	0.0459165	-41.8459
2880	0.0459165	-48.8959
2890	0.0459165	-75.8399
2900	0.0459165	-142.633
2910	0.0459165	-41.8073
2920	0.0459165	-69.5292
2930	0.0459165	-43.3443
2940	0.0459165	-44.3963
2950	0.0459165	-47.034
2960	0.0459165	-44.5463
2970	0.0459165	-59.1744
2980	0.0459165	-54.0866
2990	0.0459165	-42.1277
3000	0.0459165	-84.3223
3010	0.0459165	-50.5211
3020	0.0459165	-82.1861
3030	0.0459165	-45.0322
3040	0.0459165	-44.848
3050	0.0459165	-43.4919
3060	0.0459165	-41.7511
3070	0.0459165	-70.7416
3080	0.0459165	-50.3467
3090	0.0459165	-72.682
3100	0.0459165	-50.7578
3110	0.0459165	-42.9288
3120	0.0459165	-50.1898
3130	0.0459165	-53.4799
3140	0.0459165	-77.007
3150	0.0459165	-43.6602
3160	0.0459165	-43.128
3170	0.0459165	-49.5342
3180	0.0459165	-41.8133
3190	0.0459165	-43.1201
3200	0.0459165	-56.4335
3210	0.0459165	-43.4444
3220	0.0459165	-41.779
3230	0.0459165	-80.1168
3240	0.0459165	-41.754
3250	0.0459165	-41.879
3260	0.0459165	-52.7339
3270	0.0459165	-63.7871
3280	0.0459165	-48.0993
3290	0.0459165	-45.3095
3300	0.0459165	-65.2498
3310	0.0459165	-41.7588
3320	0.0459165	-42.6826
3330	0.0459165	-41.8764
3340	0.0459165	-43.9337
3350	0.0459165	-41.8776
3360	0.0459165	-54.9014
3370	0.0459165	-45.6662
3380	0.0459165	-68.0232
3390	0.0459165	-45.2113
3400	0.0459165	-43.507
3410	0.0459165	-43.4657
3420	0.0459165	-41.7587
3430	0.0459165	-54.4961
3440	0.0459165	-43.3695
3450	0.0459165	-113.822
3460	0.0459165	-49.4942
3470	0.0459165	-70.0227
3480	0.0459165	-41.9301
3490	0.0459165	-42.002
3500	0.0459165	-41.98
3510	0.0459165	-87.4876
3520	0.0459165	-41.9838
3530	0.0459165	-41.7742
3540	0.0459165	-41.8347
3550	0.0459165	-47.4464
3560	0.0459165	-94.3891
3570	0.0459165	-50.9402
3580	0.0459165	-41.7563
3590	0.0459165	-42.0398
3600	0.0459165	-45.7485
3610	0.0459165	-43.2082
3620	0.0459165	-43.8612
3630	0.0459165	-44.3089
3640	0.0459165	-41.8911
3650	0.0459165	-85.1086
3660	0.0459165	-54.3125
3670	0.0459165	-67.0409
3680	0.0459165	-51.0719
3690	0.0459165	-50.6086
3700	0.0459165	-43.625
3710	0.0459165	-41.7764
3720	0.0459165	-49.5489
3730	0.0459165	-50.0035
3740	0.0459165	-41.9641
3750	0.0459165	-58.3726
3760	0.0459165	-48.6037
3770	0.0459165	-46.5658
3780	0.0459165	-51.0207
3790	0.0459165	-42.0383
3800	0.0459165	-44.7754
3810	0.0459165	-81.0026
3820	0.0459165	-41.7549
3830	0.0459165	-41.7713
3840	0.0459165	-56.1369
3850	0.0459165	-43.3471
3860	0.0459165	-41.9713
3870	0.0459165	-43.5868
3880	0.0459165	-207.396
3890	0.0459165	-49.6112
3900	0.0459165	-45.9618
3910	0.0459165	-48.4892
3920	0.0459165	-75.9912
3930	0.0459165	-50.7822
3940	0.0459165	-44.6032
3950	0.0459165	-46.3162
3960	0.0459165	-42.8305
3970	0.0459165	-43.1308
3980	0.0459165	-42.1875
3990	0.0459165	-51.3358
4000	0.0459165	-41.7609
4010	0.0459165	-45.1588
4020	0.0459165	-54.8226
4030	0.0459165	-66.1339
4040	0.0459165	-41.7537
4050	0.0459165	-42.2219
4060	0.0459165	-64.7591
4070	0.0459165	-44.2031
4080	0.0459165	-44.7088
4090	0.0459165	-56.3854
4100	0.0459165	-58.2082
4110	0.0459165	-67.5032
4120	0.0459165	-42.361
4130	0.0459165	-47.9776
4140	0.0459165	-42.0107
4150	0.0459165	-42.8686
4160	0.0459165	-43.9355
4170	0.0459165	-44.4203
4180	0.0459165	-42.1986
4190	0.0459165	-48.6425
4200	0.0459165	-48.8823
4210	0.0459165	-43.2654
4220	0.0459165	-82.5851
4230	0.0459165	-43.8269
4240	0.0459165	-50.2318
4250	0.0459165	-48.0561
4260	0.0459165	-42.4647
4270	0.0459165	-67.9309
4280	0.0459165	-55.5234
4290	0.0459165	-50.7178
4300	0.0459165	-43.6552
4310	0.0459165	-56.4226
4320	0.0459165	-48.3859
4330	0.0459165	-43.7599
4340	0.0459165	-42.0917
4350	0.0459165	-60.7692
4360	0.0459165	-45.7763
4370	0.0459165	-53.5653
4380	0.0459165	-41.7479
4390	0.0459165	-49.1812
4400	0.0459165	-43.8086
4410	0.0459165	-66.4251
4420	0.0459165	-52.4741
4430	0.0459165	-42.7583
4440	0.0459165	-41.8104
4450	0.0459165	-73.5081
4460	0.0459165	-41.9225
4470	0.0459165	-42.9739
4480	0.0459165	-42.4593
4490	0.0459165	-41.7533
4500	0.0459165	-50.1267
4510	0.0459165	-41.8108
4520	0.0459165	-52.9958
4530	0.0459165	-48.2567
4540	0.0459165	-56.7427
4550	0.0459165	-41.8876
4560	0.0459165	-42.2662
4570	0.0459165	-55.2786
4580	0.0459165	-44.0517
4590	0.0459165	-52.4314
4600	0.0459165	-41.9943
4610	0.0459165	-43.4177
4620	0.0459165	-48.7516
4630	0.0459165	-42.3785
4640	0.0459165	-42.0714
4650	0.0459165	-43.7779
4660	0.0459165	-45.0038
4670	0.0459165	-105.992
4680	0.0459165	-42.6079
4690	0.0459165	-42.0579
4700	0.0459165	-44.6041
4710	0.0459165	-50.5349
4720	0.0459165	-57.5296
4730	0.0459165	-56.8155
4740	0.0459165	-82.8584
4750	0.0459165	-42.4682
4760	0.0459165	-42.0977
4770	0.0459165	-46.169
4780	0.0459165	-41.8901
4790	0.0459165	-54.4589
4800	0.0459165	-42.3979
4810	0.0459165	-41.8151
4820	0.0459165	-59.6795
4830	0.0459165	-55.1195
4840	0.0459165	-42.0739
4850	0.0459165	-60.341
4860	0.0459165	-41.7643
4870	0.0459165	-41.9083
4880	0.0459165	-51.4496
4890	0.0459165	-81.3965
4900	0.0459165	-47.2269
4910	0.0459165	-41.8286
4920	0.0459165	-60.9339
4930	0.0459165	-74.2167
4940	0.0459165	-99.072
4950	0.0459165	-41.9912
4960	0.0459165	-52.2946
4970	0.0459165	-41.7492
4980	0.0459165	-68.9494
4990	0.0459165	-41.8056
5000	0.0459165	-46.5788
5010	0.0459165	-42.3338
5020	0.0459165	-44.4968
5030	0.0459165	-51.2355
5040	0.0459165	-53.3271
5050	0.0459165	-41.7817
5060	0.0459165	-42.608
5070	0.0459165	-72.904
5080	0.0459165	-41.777
5090	0.0459165	-71.2701
5100	0.0459165	-91.9103
5110	0.0459165	-42.2097
5120	0.0459165	-49.455
5130	0.0459165	-41.7787
5140	0.0459165	-53.7485
5150	0.0459165	-48.12
5160	0.0459165	-93.5554
5170	0.0459165	-44.1222
5180	0.0459165	-45.7575
5190	0.0459165	-42.6063
