state	power	likelihood
2510	0.527732	-43.4749
2520	0.527732	-41.8664
2530	0.527732	-41.8052
2540	0.527732	-41.8431
2550	0.527732	-42.5955
2560	0.527732	-42.7265
2570	0.527732	-41.7552
2580	0.527732	-43.629
2590	0.527732	-42.0735
2600	0.527732	-41.7944
2610	0.527732	-48.9167
2620	0.527732	-41.7638
2630	0.527732	-48.1528
2640	0.527732	-42.4978
2650	0.527732	-42.0938
2660	0.527732	-41.8986
2670	0.527732	-42.0774
2680	0.527732	-46.1408
2690	0.527732	-41.9207
2700	0.527732	-42.9906
2710	0.527732	-41.7808
2720	0.527732	-42.736
2730	0.527732	-41.7754
2740	0.527732	-41.9206
2750	0.527732	-41.7642
2760	0.527732	-41.8021
2770	0.527732	-41.783
2780	0.527732	-41.9002
2790	0.527732	-41.7683
2800	0.527732	-41.9159
2810	0.527732	-42.6081
2820	0.527732	-42.248
2830	0.527732	-41.8095
2840	0.527732	-42.1225
2850	0.527732	-42.726
2860	0.527732	-44.3199
2870	0.527732	-41.7599
2880	0.527732	-41.8087
2890	0.527732	-41.7541
2900	0.527732	-42.03
2910	0.527732	-45.5424
2920	0.527732	-41.949
2930	0.527732	-43.3809
2940	0.527732	-41.7619
2950	0.527732	-41.8129
2960	0.527732	-41.7953
2970	0.527732	-42.344
2980	0.527732	-44.7007
2990	0.527732	-41.9415
3000	0.527732	-41.8647
3010	0.527732	-41.7931
3020	0.527732	-42.0029
3030	0.527732	-41.8795
3040	0.527732	-42.1432
3050	0.527732	-41.8626
3060	0.527732	-41.7653
3070	0.527732	-42.0499
3080	0.527732	-41.8756
3090	0.527732	-44.5112
3100	0.527732	-41.8722
3110	0.527732	-43.7429
3120	0.527732	-41.7614
3130	0.527732	-41.7761
3140	0.527732	-41.8568
3150	0.527732	-41.7677
3160	0.527732	-41.7696
3170	0.527732	-42.0224
3180	0.527732	-41.775
3190	0.527732	-41.9806
3200	0.527732	-42.0191
3210	0.527732	-42.7474
3220	0.527732	-41.7988
3230	0.527732	-41.8062
3240	0.527732	-41.8312
3250	0.527732	-41.7673
3260	0.527732	-42.2109
3270	0.527732	-41.7771
3280	0.527732	-41.935
3290	0.527732	-41.7919
3300	0.527732	-41.7845
3310	0.527732	-41.7961
3320	0.527732	-42.1437
3330	0.527732	-41.7803
3340	0.527732	-41.8262
3350	0.527732	-41.7691
3360	0.527732	-41.8452
3370	0.527732	-43.2398
3380	0.527732	-41.9714
3390	0.527732	-42.5523
3400	0.527732	-43.2323
3410	0.527732	-41.9703
3420	0.527732	-41.7901
3430	0.527732	-41.7585
3440	0.527732	-41.8901
3450	0.527732	-41.762
3460	0.527732	-41.8317
3470	0.527732	-41.8048
3480	0.527732	-44.6321
3490	0.527732	-41.8223
3500	0.527732	-41.7496
3510	0.527732	-42.0147
3520	0.527732	-42.6948
3530	0.527732	-43.0691
3540	0.527732	-41.7664
3550	0.527732	-41.831
3560	0.527732	-41.7556
3570	0.527732	-42.4471
3580	0.527732	-41.7495
3590	0.527732	-43.059
3600	0.527732	-41.778
3610	0.527732	-41.7608
3620	0.527732	-41.7657
3630	0.527732	-41.8263
3640	0.527732	-41.7679
3650	0.527732	-41.9059
3660	0.527732	-42.0552
3670	0.527732	-41.9442
3680	0.527732	-41.7646
3690	0.527732	-42.0144
3700	0.527732	-41.7865
3710	0.527732	-46.0271
3720	0.527732	-43.704
3730	0.527732	-42.165
3740	0.527732	-44.0809
3750	0.527732	-41.7645
3760	0.527732	-43.0553
3770	0.527732	-42.0181
3780	0.527732	-41.757
3790	0.527732	-41.8262
3800	0.527732	-42.1817
3810	0.527732	-42.9547
3820	0.527732	-44.3009
3830	0.527732	-41.7919
3840	0.527732	-41.759
3850	0.527732	-46.9184
3860	0.527732	-41.7606
3870	0.527732	-42.1392
3880	0.527732	-42.206
3890	0.527732	-42.05
3900	0.527732	-42.4843
3910	0.527732	-41.761
3920	0.527732	-42.5185
3930	0.527732	-42.6329
3940	0.527732	-41.7873
3950	0.527732	-41.7761
3960	0.527732	-41.8153
3970	0.527732	-42.1049
3980	0.527732	-41.8229
3990	0.527732	-41.8164
4000	0.527732	-43.795
4010	0.527732	-41.7639
4020	0.527732	-42.4674
4030	0.527732	-42.6778
4040	0.527732	-42.4663
4050	0.527732	-41.7833
4060	0.527732	-41.904
4070	0.527732	-41.9959
4080	0.527732	-41.7613
4090	0.527732	-41.8746
4100	0.527732	-43.0118
4110	0.527732	-41.9471
4120	0.527732	-41.7737
4130	0.527732	-42.1684
4140	0.527732	-44.9936
4150	0.527732	-41.8664
4160	0.527732	-41.7735
4170	0.527732	-41.7768
4180	0.527732	-41.7532
4190	0.527732	-41.9666
4200	0.527732	-41.76
4210	0.527732	-44.4461
4220	0.527732	-41.8283
4230	0.527732	-41.9261
4240	0.527732	-44.6867
4250	0.527732	-41.7688
4260	0.527732	-41.8389
4270	0.527732	-41.8617
4280	0.527732	-41.8804
4290	0.527732	-43.9761
4300	0.527732	-41.9507
4310	0.527732	-42.74
4320	0.527732	-41.8333
4330	0.527732	-41.8543
4340	0.527732	-41.7856
4350	0.527732	-42.0936
4360	0.527732	-41.8217
4370	0.527732	-42.5309
4380	0.527732	-41.7563
4390	0.527732	-41.8397
4400	0.527732	-41.9051
4410	0.527732	-42.1643
4420	0.527732	-41.7652
4430	0.527732	-41.7579
4440	0.527732	-41.7709
4450	0.527732	-41.7912
4460	0.527732	-42.0885
4470	0.527732	-41.7499
4480	0.527732	-43.7064
4490	0.527732	-42.5294
4500	0.527732	-42.2427
4510	0.527732	-44.7634
4520	0.527732	-41.9296
4530	0.527732	-44.5704
4540	0.527732	-41.7695
4550	0.527732	-41.76
4560	0.527732	-47.6922
4570	0.527732	-41.7697
4580	0.527732	-41.7713
4590	0.527732	-41.7615
4600	0.527732	-41.941
4610	0.527732	-41.8078
4620	0.527732	-43.4667
4630	0.527732	-41.8346
4640	0.527732	-41.7922
4650	0.527732	-41.8178
4660	0.527732	-42.3935
4670	0.527732	-41.7582
4680	0.527732	-42.3601
4690	0.527732	-41.9858
4700	0.527732	-41.8445
4710	0.527732	-42.0741
4720	0.527732	-41.9329
4730	0.527732	-41.8671
4740	0.527732	-42.0366
4750	0.527732	-42.5414
4760	0.527732	-41.9528
4770	0.527732	-42.8723
4780	0.527732	-41.8043
4790	0.527732	-41.8778
4800	0.527732	-44.3617
4810	0.527732	-41.9214
4820	0.527732	-43.5594
4830	0.527732	-42.0866
4840	0.527732	-41.9981
4850	0.527732	-42.3481
4860	0.527732	-43.7813
4870	0.527732	-44.1362
4880	0.527732	-41.8443
4890	0.527732	-41.9837
4900	0.527732	-41.9061
4910	0.527732	-42.1176
4920	0.527732	-44.1879
4930	0.527732	-42.9999
4940	0.527732	-42.0989
4950	0.527732	-43.2761
4960	0.527732	-41.7779
4970	0.527732	-41.886
4980	0.527732	-42.1493
4990	0.527732	-42.6698
5000	0.527732	-41.805
5010	0.527732	-41.9633
5020	0.527732	-42.7395
5030	0.527732	-47.7125
5040	0.527732	-41.9582
5050	0.527732	-41.7625
5060	0.527732	-41.8024
5070	0.527732	-42.1576
5080	0.527732	-41.7517
5090	0.527732	-42.8846
5100	0.527732	-42.9287
5110	0.527732	-41.9314
5120	0.527732	-41.9679
5130	0.527732	-41.7586
5140	0.527732	-42.7595
5150	0.527732	-42.1798
5160	0.527732	-42.9697
5170	0.527732	-41.7732
5180	0.527732	-41.9719
5190	0.527732	-41.7882
5200	0.527732	-45.6427
5210	0.527732	-43.2246
5220	0.527732	-44.9708
