state	power	likelihood
2510	0.695688	-42.0343
2520	0.695688	-44.4877
2530	0.695688	-42.0002
2540	0.695688	-42.8055
2550	0.695688	-41.7915
2560	0.695688	-42.0939
2570	0.695688	-41.762
2580	0.695688	-42.1583
2590	0.695688	-42.6812
2600	0.695688	-41.7669
2610	0.695688	-41.8029
2620	0.695688	-42.1268
2630	0.695688	-41.7798
2640	0.695688	-41.9964
2650	0.695688	-42.2218
2660	0.695688	-41.762
2670	0.695688	-42.4915
2680	0.695688	-41.7497
2690	0.695688	-42.6582
2700	0.695688	-41.7593
2710	0.695688	-41.7645
2720	0.695688	-41.7498
2730	0.695688	-41.9071
2740	0.695688	-41.7859
2750	0.695688	-42.0265
2760	0.695688	-41.9107
2770	0.695688	-41.7579
2780	0.695688	-42.5425
2790	0.695688	-42.1979
2800	0.695688	-43.1201
2810	0.695688	-41.8271
2820	0.695688	-41.754
2830	0.695688	-41.7791
2840	0.695688	-41.9249
2850	0.695688	-42.0854
2860	0.695688	-41.7834
2870	0.695688	-42.5611
2880	0.695688	-41.838
2890	0.695688	-41.9126
2900	0.695688	-42.8194
2910	0.695688	-45.8687
2920	0.695688	-46.0242
2930	0.695688	-42.0463
2940	0.695688	-42.9136
2950	0.695688	-41.7754
2960	0.695688	-42.4354
2970	0.695688	-42.1812
2980	0.695688	-41.7601
2990	0.695688	-41.7576
3000	0.695688	-41.7726
3010	0.695688	-41.7832
3020	0.695688	-42.4567
3030	0.695688	-41.8869
3040	0.695688	-42.4897
3050	0.695688	-42.49
3060	0.695688	-42.7401
3070	0.695688	-41.9282
3080	0.695688	-41.7873
3090	0.695688	-41.8204
3100	0.695688	-42.0492
3110	0.695688	-41.9807
3120	0.695688	-41.8817
3130	0.695688	-41.9067
3140	0.695688	-42.0235
3150	0.695688	-41.7893
3160	0.695688	-41.7697
3170	0.695688	-41.852
3180	0.695688	-41.7604
3190	0.695688	-41.8475
3200	0.695688	-42.5708
3210	0.695688	-42.4312
3220	0.695688	-41.8928
3230	0.695688	-46.8209
3240	0.695688	-41.7869
3250	0.695688	-41.7723
3260	0.695688	-42.6427
3270	0.695688	-41.8484
3280	0.695688	-42.6768
3290	0.695688	-41.776
3300	0.695688	-47.3361
3310	0.695688	-42.3717
3320	0.695688	-41.7741
3330	0.695688	-41.8044
3340	0.695688	-41.9138
3350	0.695688	-41.7815
3360	0.695688	-41.8811
3370	0.695688	-41.7596
3380	0.695688	-41.8132
3390	0.695688	-42.4359
3400	0.695688	-41.781
3410	0.695688	-41.758
3420	0.695688	-41.787
3430	0.695688	-41.9522
3440	0.695688	-41.7725
3450	0.695688	-41.7552
3460	0.695688	-43.373
3470	0.695688	-41.8809
3480	0.695688	-41.8842
3490	0.695688	-41.7722
3500	0.695688	-43.7049
3510	0.695688	-42.2
3520	0.695688	-43.6483
3530	0.695688	-41.9013
3540	0.695688	-42.5286
3550	0.695688	-41.8245
3560	0.695688	-42.0413
3570	0.695688	-41.7615
3580	0.695688	-41.8644
3590	0.695688	-49.144
3600	0.695688	-41.8933
3610	0.695688	-41.9133
3620	0.695688	-42.6513
3630	0.695688	-41.8116
3640	0.695688	-42.063
3650	0.695688	-41.8421
3660	0.695688	-41.8154
3670	0.695688	-43.3179
3680	0.695688	-41.7616
3690	0.695688	-41.8787
3700	0.695688	-41.7787
3710	0.695688	-41.7691
3720	0.695688	-41.8443
3730	0.695688	-41.765
3740	0.695688	-41.7722
3750	0.695688	-41.7568
3760	0.695688	-41.7923
3770	0.695688	-41.7966
3780	0.695688	-41.8148
3790	0.695688	-41.8289
3800	0.695688	-41.8201
3810	0.695688	-42.303
3820	0.695688	-42.5876
3830	0.695688	-41.8031
3840	0.695688	-41.7518
3850	0.695688	-41.8279
3860	0.695688	-41.7503
3870	0.695688	-41.8102
3880	0.695688	-41.7705
3890	0.695688	-42.0817
3900	0.695688	-41.7724
3910	0.695688	-42.0681
3920	0.695688	-43.7746
3930	0.695688	-47.0315
3940	0.695688	-41.7796
3950	0.695688	-41.7617
3960	0.695688	-41.7635
3970	0.695688	-41.9147
3980	0.695688	-41.7964
3990	0.695688	-41.7776
4000	0.695688	-47.7928
4010	0.695688	-43.5041
4020	0.695688	-42.0342
4030	0.695688	-41.7959
4040	0.695688	-41.7596
4050	0.695688	-42.0352
4060	0.695688	-41.9461
4070	0.695688	-41.7636
4080	0.695688	-42.3266
4090	0.695688	-42.0608
4100	0.695688	-41.7577
4110	0.695688	-42.4822
4120	0.695688	-41.8715
4130	0.695688	-41.8108
4140	0.695688	-41.8533
4150	0.695688	-41.8386
4160	0.695688	-41.8365
4170	0.695688	-41.805
4180	0.695688	-41.7484
4190	0.695688	-42.7254
4200	0.695688	-41.8744
4210	0.695688	-41.9207
4220	0.695688	-42.0841
4230	0.695688	-41.8304
4240	0.695688	-41.7534
4250	0.695688	-41.8188
4260	0.695688	-43.3181
4270	0.695688	-41.7995
4280	0.695688	-42.0709
4290	0.695688	-41.9135
4300	0.695688	-42.9488
4310	0.695688	-43.6451
4320	0.695688	-41.789
4330	0.695688	-41.7676
4340	0.695688	-43.294
4350	0.695688	-42.4558
4360	0.695688	-41.9409
4370	0.695688	-41.7515
4380	0.695688	-42.0492
4390	0.695688	-43.0914
4400	0.695688	-43.4592
4410	0.695688	-41.7502
4420	0.695688	-41.7941
4430	0.695688	-43.9869
4440	0.695688	-42.0235
4450	0.695688	-41.7612
4460	0.695688	-41.7594
4470	0.695688	-42.1397
4480	0.695688	-41.7565
4490	0.695688	-41.7829
4500	0.695688	-41.7596
4510	0.695688	-41.818
4520	0.695688	-42.765
4530	0.695688	-41.8373
4540	0.695688	-41.9622
4550	0.695688	-41.7549
4560	0.695688	-42.0311
4570	0.695688	-41.8795
4580	0.695688	-43.0612
4590	0.695688	-42.3623
4600	0.695688	-41.7951
4610	0.695688	-41.8681
4620	0.695688	-42.2068
4630	0.695688	-41.7807
4640	0.695688	-41.8497
4650	0.695688	-42.2769
4660	0.695688	-41.7727
4670	0.695688	-44.5222
4680	0.695688	-41.8348
4690	0.695688	-42.5015
4700	0.695688	-42.2561
4710	0.695688	-41.8813
4720	0.695688	-41.9839
4730	0.695688	-42.3365
4740	0.695688	-41.8935
4750	0.695688	-41.8785
4760	0.695688	-41.7584
4770	0.695688	-41.8313
4780	0.695688	-41.9157
4790	0.695688	-45.1138
4800	0.695688	-43.74
4810	0.695688	-41.8845
4820	0.695688	-41.9619
4830	0.695688	-41.8969
4840	0.695688	-41.8594
4850	0.695688	-41.9334
4860	0.695688	-41.9934
4870	0.695688	-41.7593
4880	0.695688	-42.3569
4890	0.695688	-42.294
4900	0.695688	-41.9546
4910	0.695688	-42.1652
4920	0.695688	-41.8403
4930	0.695688	-41.788
4940	0.695688	-42.0578
4950	0.695688	-41.8671
4960	0.695688	-41.768
4970	0.695688	-41.7866
4980	0.695688	-43.4378
4990	0.695688	-41.9184
5000	0.695688	-42.7016
5010	0.695688	-41.8078
5020	0.695688	-41.8235
5030	0.695688	-41.7811
5040	0.695688	-41.9396
5050	0.695688	-41.7588
5060	0.695688	-42.0357
5070	0.695688	-41.8471
5080	0.695688	-42.7227
5090	0.695688	-41.8448
5100	0.695688	-42.4088
5110	0.695688	-42.3088
5120	0.695688	-41.7552
5130	0.695688	-41.8453
5140	0.695688	-42.421
5150	0.695688	-42.5034
5160	0.695688	-42.0109
5170	0.695688	-43.8587
5180	0.695688	-43.103
5190	0.695688	-42.8287
5200	0.695688	-41.9199
5210	0.695688	-41.902
5220	0.695688	-41.767
5230	0.695688	-41.773
5240	0.695688	-41.8058
5250	0.695688	-41.8009
5260	0.695688	-41.9199
5270	0.695688	-41.8001
5280	0.695688	-41.904
5290	0.695688	-41.823
5300	0.695688	-41.9595
5310	0.695688	-41.8322
5320	0.695688	-42.1733
5330	0.695688	-42.1284
5340	0.695688	-41.8098
5350	0.695688	-41.8165
5360	0.695688	-41.7733
5370	0.695688	-41.7891
5380	0.695688	-42.6814
5390	0.695688	-41.7675
5400	0.695688	-41.8555
5410	0.695688	-41.9714
5420	0.695688	-43.2477
5430	0.695688	-42.3099
5440	0.695688	-42.007
5450	0.695688	-43.2275
5460	0.695688	-41.8611
5470	0.695688	-41.8056
5480	0.695688	-41.8506
5490	0.695688	-41.8533
5500	0.695688	-42.017
5510	0.695688	-41.8414
5520	0.695688	-41.7956
5530	0.695688	-42.1436
5540	0.695688	-41.7653
5550	0.695688	-41.7647
5560	0.695688	-45.4003
5570	0.695688	-41.9692
5580	0.695688	-45.0559
5590	0.695688	-41.7701
5600	0.695688	-41.8519
5610	0.695688	-41.8349
5620	0.695688	-42.1233
5630	0.695688	-44.7287
5640	0.695688	-42.8177
5650	0.695688	-41.9252
5660	0.695688	-41.8175
5670	0.695688	-41.7591
5680	0.695688	-42.564
5690	0.695688	-41.8996
5700	0.695688	-41.7793
5710	0.695688	-42.2735
5720	0.695688	-41.8791
5730	0.695688	-41.9882
5740	0.695688	-41.8785
5750	0.695688	-43.6936
5760	0.695688	-42.2243
5770	0.695688	-41.8577
5780	0.695688	-43.0107
5790	0.695688	-41.7744
5800	0.695688	-47.6271
5810	0.695688	-43.9226
5820	0.695688	-42.5056
5830	0.695688	-44.7515
5840	0.695688	-41.7993
5850	0.695688	-41.796
5860	0.695688	-42.0211
5870	0.695688	-41.7609
5880	0.695688	-43.0075
