state	power	likelihood
2510	0.0844596	-43.3917
2520	0.0844596	-42.9704
2530	0.0844596	-42.3167
2540	0.0844596	-47.5914
2550	0.0844596	-41.7976
2560	0.0844596	-45.2721
2570	0.0844596	-42.664
2580	0.0844596	-42.1179
2590	0.0844596	-44.8699
2600	0.0844596	-41.8624
2610	0.0844596	-41.7636
2620	0.0844596	-47.1389
2630	0.0844596	-46.5328
2640	0.0844596	-41.7861
2650	0.0844596	-44.49
2660	0.0844596	-45.5858
2670	0.0844596	-41.9371
2680	0.0844596	-49.8072
2690	0.0844596	-43.7904
2700	0.0844596	-54.5341
2710	0.0844596	-41.7609
2720	0.0844596	-51.6992
2730	0.0844596	-52.8071
2740	0.0844596	-42.4038
2750	0.0844596	-41.7863
2760	0.0844596	-42.2852
2770	0.0844596	-42.5704
2780	0.0844596	-43.5032
2790	0.0844596	-41.7922
2800	0.0844596	-50.7912
2810	0.0844596	-47.8755
2820	0.0844596	-41.819
2830	0.0844596	-41.9535
2840	0.0844596	-41.8928
2850	0.0844596	-41.7621
2860	0.0844596	-46.9718
2870	0.0844596	-47.384
2880	0.0844596	-43.7307
2890	0.0844596	-50.0105
2900	0.0844596	-42.8824
2910	0.0844596	-56.3193
2920	0.0844596	-41.7657
2930	0.0844596	-42.0673
2940	0.0844596	-46.2979
2950	0.0844596	-46.0479
2960	0.0844596	-42.1249
2970	0.0844596	-42.3586
2980	0.0844596	-53.2096
2990	0.0844596	-41.8111
3000	0.0844596	-47.3191
3010	0.0844596	-44.2641
3020	0.0844596	-47.6981
3030	0.0844596	-53.5816
3040	0.0844596	-45.0462
3050	0.0844596	-42.8735
3060	0.0844596	-50.5954
3070	0.0844596	-49.295
3080	0.0844596	-47.4307
3090	0.0844596	-45.0769
3100	0.0844596	-43.2568
3110	0.0844596	-41.765
3120	0.0844596	-41.7918
3130	0.0844596	-51.1824
3140	0.0844596	-75.6573
3150	0.0844596	-42.0342
3160	0.0844596	-41.7963
3170	0.0844596	-43.8516
3180	0.0844596	-42.1288
3190	0.0844596	-42.0802
3200	0.0844596	-51.6886
3210	0.0844596	-41.9523
3220	0.0844596	-41.8075
3230	0.0844596	-41.7519
3240	0.0844596	-41.7567
3250	0.0844596	-51.7932
3260	0.0844596	-42.9333
3270	0.0844596	-41.8126
3280	0.0844596	-41.9834
3290	0.0844596	-84.2012
3300	0.0844596	-48.0966
3310	0.0844596	-42.3925
3320	0.0844596	-41.7768
3330	0.0844596	-46.2873
3340	0.0844596	-43.9108
3350	0.0844596	-41.952
3360	0.0844596	-41.8057
3370	0.0844596	-41.7991
3380	0.0844596	-43.0494
3390	0.0844596	-41.8123
3400	0.0844596	-42.299
3410	0.0844596	-42.4254
3420	0.0844596	-42.1192
3430	0.0844596	-42.6213
3440	0.0844596	-43.4874
3450	0.0844596	-41.7558
3460	0.0844596	-55.1702
3470	0.0844596	-47.3265
3480	0.0844596	-55.9
3490	0.0844596	-41.7567
3500	0.0844596	-41.766
3510	0.0844596	-57.9399
3520	0.0844596	-44.9778
3530	0.0844596	-49.1697
3540	0.0844596	-42.2311
3550	0.0844596	-43.513
3560	0.0844596	-47.2142
3570	0.0844596	-41.8417
3580	0.0844596	-41.8663
3590	0.0844596	-46.2074
3600	0.0844596	-48.9937
3610	0.0844596	-41.7645
3620	0.0844596	-51.7643
3630	0.0844596	-42.5286
3640	0.0844596	-41.7702
3650	0.0844596	-41.7788
3660	0.0844596	-41.7634
3670	0.0844596	-43.9144
3680	0.0844596	-49.4987
3690	0.0844596	-42.937
3700	0.0844596	-60.8298
3710	0.0844596	-42.6795
3720	0.0844596	-50.4087
3730	0.0844596	-41.8376
3740	0.0844596	-43.1918
3750	0.0844596	-51.3538
3760	0.0844596	-41.7622
3770	0.0844596	-42.757
3780	0.0844596	-42.237
3790	0.0844596	-41.7579
3800	0.0844596	-49.5866
3810	0.0844596	-41.8703
3820	0.0844596	-45.6892
3830	0.0844596	-46.8601
3840	0.0844596	-41.7701
3850	0.0844596	-56.6837
3860	0.0844596	-41.7629
3870	0.0844596	-42.3656
3880	0.0844596	-42.9848
3890	0.0844596	-42.3224
3900	0.0844596	-47.111
3910	0.0844596	-45.009
3920	0.0844596	-41.9723
3930	0.0844596	-41.7615
3940	0.0844596	-43.3761
3950	0.0844596	-45.2492
3960	0.0844596	-62.9738
3970	0.0844596	-42.1406
3980	0.0844596	-41.9785
3990	0.0844596	-41.8384
4000	0.0844596	-41.9046
4010	0.0844596	-55.4817
4020	0.0844596	-41.8086
4030	0.0844596	-61.0836
4040	0.0844596	-42.821
4050	0.0844596	-42.5739
4060	0.0844596	-41.9992
4070	0.0844596	-51.3956
4080	0.0844596	-42.3324
4090	0.0844596	-48.8939
4100	0.0844596	-44.5564
4110	0.0844596	-43.7068
4120	0.0844596	-42.6861
4130	0.0844596	-41.9598
4140	0.0844596	-41.7651
4150	0.0844596	-42.5541
4160	0.0844596	-41.7593
4170	0.0844596	-65.3987
4180	0.0844596	-49.5734
4190	0.0844596	-44.2196
4200	0.0844596	-45.0151
4210	0.0844596	-44.4177
4220	0.0844596	-42.1876
4230	0.0844596	-41.8148
4240	0.0844596	-43.0941
4250	0.0844596	-41.8017
4260	0.0844596	-42.9695
4270	0.0844596	-42.3689
4280	0.0844596	-43.5657
4290	0.0844596	-42.2286
4300	0.0844596	-53.4105
4310	0.0844596	-41.7906
4320	0.0844596	-42.0122
4330	0.0844596	-42.4887
4340	0.0844596	-42.2986
4350	0.0844596	-42.9329
4360	0.0844596	-42.1184
4370	0.0844596	-81.2791
4380	0.0844596	-45.637
4390	0.0844596	-57.8459
4400	0.0844596	-41.7821
4410	0.0844596	-41.9178
4420	0.0844596	-41.879
4430	0.0844596	-43.9245
4440	0.0844596	-41.9021
4450	0.0844596	-41.8878
4460	0.0844596	-51.4456
4470	0.0844596	-41.7505
4480	0.0844596	-42.0991
4490	0.0844596	-41.8677
4500	0.0844596	-43.4793
4510	0.0844596	-41.8487
4520	0.0844596	-48.8692
4530	0.0844596	-48.0361
4540	0.0844596	-44.5175
4550	0.0844596	-49.5499
4560	0.0844596	-44.1685
4570	0.0844596	-41.7514
4580	0.0844596	-49.4322
4590	0.0844596	-41.7801
4600	0.0844596	-43.4813
4610	0.0844596	-49.9984
4620	0.0844596	-41.7937
4630	0.0844596	-47.9885
4640	0.0844596	-44.988
4650	0.0844596	-46.7446
4660	0.0844596	-41.7712
4670	0.0844596	-54.7959
4680	0.0844596	-52.6508
4690	0.0844596	-41.7711
4700	0.0844596	-41.8316
4710	0.0844596	-41.7568
4720	0.0844596	-41.7967
4730	0.0844596	-67.2081
4740	0.0844596	-41.8005
4750	0.0844596	-42.8062
4760	0.0844596	-42.7072
4770	0.0844596	-41.9309
4780	0.0844596	-46.5016
4790	0.0844596	-61.28
4800	0.0844596	-43.8356
4810	0.0844596	-41.8129
4820	0.0844596	-84.4862
4830	0.0844596	-43.1201
4840	0.0844596	-41.824
4850	0.0844596	-50.1679
4860	0.0844596	-42.68
4870	0.0844596	-42.8533
4880	0.0844596	-45.5697
4890	0.0844596	-46.64
4900	0.0844596	-42.472
4910	0.0844596	-41.761
4920	0.0844596	-51.1245
4930	0.0844596	-41.844
4940	0.0844596	-41.7906
4950	0.0844596	-41.7635
4960	0.0844596	-51.5738
4970	0.0844596	-41.8654
4980	0.0844596	-44.1718
4990	0.0844596	-41.8922
5000	0.0844596	-47.101
5010	0.0844596	-43.7768
5020	0.0844596	-45.947
5030	0.0844596	-46.8693
5040	0.0844596	-43.5381
5050	0.0844596	-44.044
5060	0.0844596	-41.8567
5070	0.0844596	-44.2911
5080	0.0844596	-47.275
5090	0.0844596	-41.9816
5100	0.0844596	-41.8774
5110	0.0844596	-42.4657
5120	0.0844596	-44.0412
5130	0.0844596	-44.1086
5140	0.0844596	-43.954
5150	0.0844596	-43.1764
5160	0.0844596	-44.49
5170	0.0844596	-41.7978
5180	0.0844596	-43.7662
5190	0.0844596	-41.796
5200	0.0844596	-47.6391
5210	0.0844596	-46.6499
5220	0.0844596	-48.7746
5230	0.0844596	-41.7598
5240	0.0844596	-43.6855
5250	0.0844596	-41.7536
5260	0.0844596	-42.7704
5270	0.0844596	-42.0233
5280	0.0844596	-46.9714
5290	0.0844596	-42.0096
5300	0.0844596	-41.7834
5310	0.0844596	-41.9804
5320	0.0844596	-43.273
5330	0.0844596	-42.0127
5340	0.0844596	-41.8448
5350	0.0844596	-41.8571
5360	0.0844596	-61.6344
5370	0.0844596	-44.1788
5380	0.0844596	-45.173
5390	0.0844596	-41.7743
5400	0.0844596	-41.7611
5410	0.0844596	-42.5248
5420	0.0844596	-42.0432
5430	0.0844596	-41.7639
5440	0.0844596	-53.7646
5450	0.0844596	-41.7638
5460	0.0844596	-41.908
5470	0.0844596	-49.9701
5480	0.0844596	-41.7574
5490	0.0844596	-52.0134
5500	0.0844596	-41.8753
5510	0.0844596	-41.7671
5520	0.0844596	-42.9553
5530	0.0844596	-49.1679
5540	0.0844596	-50.8611
5550	0.0844596	-44.032
5560	0.0844596	-46.2369
5570	0.0844596	-55.353
5580	0.0844596	-42.802
5590	0.0844596	-49.5195
5600	0.0844596	-41.7574
5610	0.0844596	-41.9469
5620	0.0844596	-41.791
5630	0.0844596	-41.7689
5640	0.0844596	-46.9239
5650	0.0844596	-41.7739
5660	0.0844596	-44.6074
5670	0.0844596	-47.2846
5680	0.0844596	-63.2029
5690	0.0844596	-41.9636
5700	0.0844596	-42.0003
5710	0.0844596	-41.7607
5720	0.0844596	-41.966
5730	0.0844596	-52.0259
5740	0.0844596	-41.7654
5750	0.0844596	-41.8421
5760	0.0844596	-42.8543
5770	0.0844596	-41.8637
5780	0.0844596	-41.8101
5790	0.0844596	-44.4047
5800	0.0844596	-42.0253
5810	0.0844596	-44.7612
5820	0.0844596	-41.7738
5830	0.0844596	-41.8847
5840	0.0844596	-43.5565
5850	0.0844596	-51.4807
5860	0.0844596	-41.8302
5870	0.0844596	-48.9267
5880	0.0844596	-41.7621
5890	0.0844596	-42.0783
5900	0.0844596	-60.0393
5910	0.0844596	-42.6481
5920	0.0844596	-41.7917
5930	0.0844596	-41.8876
5940	0.0844596	-43.7898
5950	0.0844596	-42.2142
5960	0.0844596	-42.8815
5970	0.0844596	-77.282
5980	0.0844596	-46.91
5990	0.0844596	-43.0043
6000	0.0844596	-42.7242
6010	0.0844596	-51.5479
6020	0.0844596	-52.2997
6030	0.0844596	-41.9087
6040	0.0844596	-55.9214
6050	0.0844596	-52.879
6060	0.0844596	-41.7562
6070	0.0844596	-47.6674
6080	0.0844596	-45.006
6090	0.0844596	-42.2079
6100	0.0844596	-44.9129
6110	0.0844596	-43.8923
6120	0.0844596	-42.0496
6130	0.0844596	-56.9177
6140	0.0844596	-43.6255
6150	0.0844596	-42.0096
6160	0.0844596	-41.9669
6170	0.0844596	-64.8564
6180	0.0844596	-41.83
6190	0.0844596	-52.3445
6200	0.0844596	-41.7547
6210	0.0844596	-42.5071
6220	0.0844596	-44.8749
6230	0.0844596	-42.9591
6240	0.0844596	-41.8253
6250	0.0844596	-41.9832
6260	0.0844596	-42.0759
6270	0.0844596	-41.7488
6280	0.0844596	-42.5675
6290	0.0844596	-42.0845
6300	0.0844596	-61.2261
6310	0.0844596	-51.4586
6320	0.0844596	-45.8586
6330	0.0844596	-47.5609
6340	0.0844596	-42.3156
6350	0.0844596	-49.9533
6360	0.0844596	-42.177
6370	0.0844596	-41.8753
6380	0.0844596	-42.7396
6390	0.0844596	-41.8629
6400	0.0844596	-41.7518
6410	0.0844596	-49.5321
6420	0.0844596	-41.8282
6430	0.0844596	-41.9323
6440	0.0844596	-53.9081
