state	power	likelihood
2510	0.145393	-43.8117
2520	0.145393	-47.4994
2530	0.145393	-53.9337
2540	0.145393	-43.7652
2550	0.145393	-41.9976
2560	0.145393	-50.1353
2570	0.145393	-44.1358
2580	0.145393	-41.9886
2590	0.145393	-43.2812
2600	0.145393	-42.0066
2610	0.145393	-49.1504
2620	0.145393	-42.0247
2630	0.145393	-41.8916
2640	0.145393	-41.9753
2650	0.145393	-42.0765
2660	0.145393	-41.869
2670	0.145393	-42.1078
2680	0.145393	-42.0819
2690	0.145393	-41.9036
2700	0.145393	-42.1013
2710	0.145393	-44.7079
2720	0.145393	-44.5346
2730	0.145393	-50.852
2740	0.145393	-41.9991
2750	0.145393	-42.8006
2760	0.145393	-41.7842
2770	0.145393	-65.3605
2780	0.145393	-47.4284
2790	0.145393	-41.8461
2800	0.145393	-53.3235
2810	0.145393	-55.9103
2820	0.145393	-45.8898
2830	0.145393	-52.6412
2840	0.145393	-45.2033
2850	0.145393	-41.7488
2860	0.145393	-42.5289
2870	0.145393	-42.0797
2880	0.145393	-41.7479
2890	0.145393	-45.8682
2900	0.145393	-45.2011
2910	0.145393	-45.9232
2920	0.145393	-42.0525
2930	0.145393	-42.06
2940	0.145393	-47.6706
2950	0.145393	-42.4074
2960	0.145393	-41.8774
2970	0.145393	-45.6888
2980	0.145393	-55.5424
2990	0.145393	-48.5901
3000	0.145393	-42.1079
3010	0.145393	-42.2829
3020	0.145393	-42.0859
3030	0.145393	-42.2099
3040	0.145393	-44.4855
3050	0.145393	-43.1154
3060	0.145393	-42.6409
3070	0.145393	-43.6057
3080	0.145393	-42.0762
3090	0.145393	-41.772
3100	0.145393	-55.0477
3110	0.145393	-42.1056
3120	0.145393	-43.8966
3130	0.145393	-43.1191
3140	0.145393	-41.8875
3150	0.145393	-42.0767
3160	0.145393	-42.4739
3170	0.145393	-50.0436
3180	0.145393	-42.2329
3190	0.145393	-41.8759
3200	0.145393	-41.9878
3210	0.145393	-41.7548
3220	0.145393	-44.4237
3230	0.145393	-41.8786
3240	0.145393	-47.9701
3250	0.145393	-46.052
3260	0.145393	-42.1105
3270	0.145393	-41.76
3280	0.145393	-41.7479
3290	0.145393	-46.5366
3300	0.145393	-42.0228
3310	0.145393	-49.9832
3320	0.145393	-45.034
3330	0.145393	-43.7278
3340	0.145393	-41.87
3350	0.145393	-42.572
3360	0.145393	-41.9774
3370	0.145393	-42.0496
3380	0.145393	-41.8451
3390	0.145393	-54.7623
3400	0.145393	-50.5641
3410	0.145393	-51.7538
3420	0.145393	-42.0721
3430	0.145393	-46.0574
3440	0.145393	-41.7479
3450	0.145393	-42.3181
3460	0.145393	-41.7933
3470	0.145393	-41.9901
3480	0.145393	-42.0134
3490	0.145393	-42.8816
3500	0.145393	-41.9296
3510	0.145393	-44.4396
3520	0.145393	-41.9787
3530	0.145393	-42.1088
3540	0.145393	-42.227
3550	0.145393	-41.9289
3560	0.145393	-41.8799
3570	0.145393	-41.7522
3580	0.145393	-41.7643
3590	0.145393	-41.922
3600	0.145393	-42.2027
3610	0.145393	-41.8232
3620	0.145393	-41.9389
3630	0.145393	-45.4094
3640	0.145393	-42.879
3650	0.145393	-42.1299
3660	0.145393	-43.0547
3670	0.145393	-44.1709
3680	0.145393	-43.8974
3690	0.145393	-61.3076
3700	0.145393	-43.7131
3710	0.145393	-53.8603
3720	0.145393	-45.5045
3730	0.145393	-44.2064
3740	0.145393	-50.9689
3750	0.145393	-41.9233
3760	0.145393	-48.1156
3770	0.145393	-43.1955
3780	0.145393	-46.3546
3790	0.145393	-46.8393
3800	0.145393	-43.0651
3810	0.145393	-43.8388
3820	0.145393	-41.7531
3830	0.145393	-44.3128
3840	0.145393	-43.2744
3850	0.145393	-41.9562
3860	0.145393	-41.7651
3870	0.145393	-41.8125
3880	0.145393	-47.6916
3890	0.145393	-61.2383
3900	0.145393	-42.8149
3910	0.145393	-47.9075
3920	0.145393	-41.7535
3930	0.145393	-41.9505
3940	0.145393	-41.9686
3950	0.145393	-42.0544
3960	0.145393	-41.8991
3970	0.145393	-42.3722
3980	0.145393	-44.1851
3990	0.145393	-41.8752
4000	0.145393	-43.6152
4010	0.145393	-48.1034
4020	0.145393	-42.2428
4030	0.145393	-44.0973
4040	0.145393	-42.0018
4050	0.145393	-41.748
4060	0.145393	-74.245
4070	0.145393	-43.3261
4080	0.145393	-41.7675
4090	0.145393	-42.5405
4100	0.145393	-41.8068
4110	0.145393	-45.5072
4120	0.145393	-46.0028
4130	0.145393	-41.834
4140	0.145393	-49.7227
4150	0.145393	-43.6994
4160	0.145393	-42.5768
4170	0.145393	-41.7479
4180	0.145393	-44.5972
4190	0.145393	-42.3653
4200	0.145393	-41.8022
4210	0.145393	-43.6113
4220	0.145393	-47.4245
4230	0.145393	-48.489
4240	0.145393	-41.7999
4250	0.145393	-42.8729
