state	power	likelihood
2510	0.125233	-57.7684
2520	0.125233	-41.9239
2530	0.125233	-41.7841
2540	0.125233	-41.8927
2550	0.125233	-48.2804
2560	0.125233	-45.5328
2570	0.125233	-50.7523
2580	0.125233	-41.7479
2590	0.125233	-53.7256
2600	0.125233	-45.0395
2610	0.125233	-44.8385
2620	0.125233	-42.816
2630	0.125233	-44.8681
2640	0.125233	-44.7559
2650	0.125233	-41.8393
2660	0.125233	-41.8898
2670	0.125233	-41.7881
2680	0.125233	-42.1048
2690	0.125233	-61.1678
2700	0.125233	-48.2894
2710	0.125233	-41.8308
2720	0.125233	-43.7632
2730	0.125233	-47.3432
2740	0.125233	-47.3792
2750	0.125233	-46.7174
2760	0.125233	-42.7891
2770	0.125233	-52.8745
2780	0.125233	-55.4388
2790	0.125233	-43.639
2800	0.125233	-45.4884
2810	0.125233	-42.5069
2820	0.125233	-41.9862
2830	0.125233	-42.235
2840	0.125233	-42.6596
2850	0.125233	-41.8565
2860	0.125233	-43.0781
2870	0.125233	-43.3108
2880	0.125233	-42.4127
2890	0.125233	-42.3944
2900	0.125233	-44.8241
2910	0.125233	-43.8542
2920	0.125233	-42.1406
2930	0.125233	-47.304
2940	0.125233	-42.6903
2950	0.125233	-41.975
2960	0.125233	-41.9306
2970	0.125233	-41.8851
2980	0.125233	-41.7788
2990	0.125233	-46.5432
3000	0.125233	-42.646
3010	0.125233	-41.7589
3020	0.125233	-53.2083
3030	0.125233	-49.1532
3040	0.125233	-41.7485
3050	0.125233	-41.7502
3060	0.125233	-41.7787
3070	0.125233	-48.0324
3080	0.125233	-44.8517
3090	0.125233	-41.8093
3100	0.125233	-42.9585
3110	0.125233	-41.8554
3120	0.125233	-41.9095
3130	0.125233	-63.6794
3140	0.125233	-46.2057
3150	0.125233	-46.8318
3160	0.125233	-42.3866
3170	0.125233	-43.5888
3180	0.125233	-46.9906
3190	0.125233	-41.7569
3200	0.125233	-55.7474
3210	0.125233	-42.4918
3220	0.125233	-43.6276
3230	0.125233	-42.657
3240	0.125233	-49.9768
3250	0.125233	-42.523
3260	0.125233	-45.1048
3270	0.125233	-48.4492
3280	0.125233	-42.3394
3290	0.125233	-44.0988
3300	0.125233	-53.8387
3310	0.125233	-41.8492
3320	0.125233	-47.4862
3330	0.125233	-41.8121
3340	0.125233	-58.5598
3350	0.125233	-44.0286
3360	0.125233	-43.3936
3370	0.125233	-42.5946
3380	0.125233	-41.7496
3390	0.125233	-45.2468
3400	0.125233	-41.8732
3410	0.125233	-44.2593
3420	0.125233	-57.3474
3430	0.125233	-49.9758
3440	0.125233	-44.2156
3450	0.125233	-43.4018
3460	0.125233	-71.7881
3470	0.125233	-42.7565
3480	0.125233	-50.7585
3490	0.125233	-41.8252
3500	0.125233	-42.8948
3510	0.125233	-48.7464
3520	0.125233	-43.3359
3530	0.125233	-52.0242
3540	0.125233	-45.8592
3550	0.125233	-41.7689
3560	0.125233	-44.3486
3570	0.125233	-43.7907
3580	0.125233	-41.9017
3590	0.125233	-42.5634
3600	0.125233	-41.8739
3610	0.125233	-43.0162
3620	0.125233	-44.203
3630	0.125233	-46.8739
3640	0.125233	-50.1878
3650	0.125233	-43.1907
3660	0.125233	-41.8506
3670	0.125233	-43.3743
3680	0.125233	-41.7521
3690	0.125233	-49.3982
3700	0.125233	-49.1446
3710	0.125233	-41.7532
