state	power	likelihood
2510	0.0164916	-42.2737
2520	0.0164916	-72.8694
2530	0.0164916	-47.3976
2540	0.0164916	-78.7602
2550	0.0164916	-182.444
2560	0.0164916	-86.7495
2570	0.0164916	-96.4885
2580	0.0164916	-49.9032
2590	0.0164916	-182.087
2600	0.0164916	-42.1185
2610	0.0164916	-55.6085
2620	0.0164916	-46.604
2630	0.0164916	-76.4202
2640	0.0164916	-46.1599
2650	0.0164916	-66.8601
2660	0.0164916	-165.046
2670	0.0164916	-76.2127
2680	0.0164916	-43.751
2690	0.0164916	-59.3167
2700	0.0164916	-62.6396
2710	0.0164916	-69.1013
2720	0.0164916	-45.041
2730	0.0164916	-67.0156
2740	0.0164916	-72.1479
2750	0.0164916	-54.2683
2760	0.0164916	-52.8699
2770	0.0164916	-123.823
2780	0.0164916	-105.023
2790	0.0164916	-41.9883
2800	0.0164916	-43.9946
2810	0.0164916	-42.9576
2820	0.0164916	-48.8988
2830	0.0164916	-73.6325
2840	0.0164916	-105.777
2850	0.0164916	-202.942
2860	0.0164916	-63.8818
2870	0.0164916	-70.909
2880	0.0164916	-53.2377
2890	0.0164916	-49.4689
2900	0.0164916	-41.8129
2910	0.0164916	-44.6928
2920	0.0164916	-42.856
2930	0.0164916	-70.8235
2940	0.0164916	-51.0847
2950	0.0164916	-73.4652
2960	0.0164916	-132.278
2970	0.0164916	-109.311
2980	0.0164916	-314.887
2990	0.0164916	-77.707
3000	0.0164916	-47.2318
3010	0.0164916	-67.4631
3020	0.0164916	-128.081
3030	0.0164916	-64.9756
3040	0.0164916	-53.5587
3050	0.0164916	-85.2446
3060	0.0164916	-111.934
3070	0.0164916	-60.1166
3080	0.0164916	-46.809
3090	0.0164916	-126.509
3100	0.0164916	-53.2591
3110	0.0164916	-162.998
3120	0.0164916	-72.7552
3130	0.0164916	-42.0848
3140	0.0164916	-75.72
3150	0.0164916	-77.515
3160	0.0164916	-118.622
3170	0.0164916	-109.346
3180	0.0164916	-247.741
3190	0.0164916	-54.4798
3200	0.0164916	-42.5326
3210	0.0164916	-51.0773
3220	0.0164916	-68.9607
3230	0.0164916	-58.0413
3240	0.0164916	-82.4186
3250	0.0164916	-56.6178
3260	0.0164916	-88.4316
3270	0.0164916	-88.1737
3280	0.0164916	-41.7516
3290	0.0164916	-114.436
3300	0.0164916	-73.2347
3310	0.0164916	-122.926
3320	0.0164916	-104.688
3330	0.0164916	-77.0339
3340	0.0164916	-94.4928
3350	0.0164916	-42.0798
3360	0.0164916	-104.359
3370	0.0164916	-70.6479
3380	0.0164916	-43.8614
3390	0.0164916	-75.7604
3400	0.0164916	-58.6441
3410	0.0164916	-83.4332
3420	0.0164916	-44.265
3430	0.0164916	-74.9798
3440	0.0164916	-63.3385
3450	0.0164916	-74.9676
3460	0.0164916	-105.224
3470	0.0164916	-76.2098
3480	0.0164916	-47.8275
3490	0.0164916	-213.521
3500	0.0164916	-41.9482
3510	0.0164916	-71.4305
3520	0.0164916	-54.2284
3530	0.0164916	-41.8893
3540	0.0164916	-59.4232
3550	0.0164916	-117.996
3560	0.0164916	-43.6221
3570	0.0164916	-61.0479
3580	0.0164916	-51.8134
3590	0.0164916	-108.111
3600	0.0164916	-53.8082
3610	0.0164916	-59.7881
3620	0.0164916	-43.0407
3630	0.0164916	-92.0324
3640	0.0164916	-66.8758
3650	0.0164916	-42.3091
3660	0.0164916	-58.6849
3670	0.0164916	-53.7178
3680	0.0164916	-45.5779
3690	0.0164916	-96.6151
3700	0.0164916	-47.0883
3710	0.0164916	-67.9921
3720	0.0164916	-61.1498
3730	0.0164916	-50.616
3740	0.0164916	-65.5948
3750	0.0164916	-50.6883
3760	0.0164916	-44.0917
3770	0.0164916	-54.3461
3780	0.0164916	-67.1311
3790	0.0164916	-45.3971
3800	0.0164916	-55.0735
3810	0.0164916	-42.8687
3820	0.0164916	-145.543
3830	0.0164916	-47.157
3840	0.0164916	-56.936
3850	0.0164916	-46.0888
3860	0.0164916	-96.7887
3870	0.0164916	-49.61
3880	0.0164916	-109.357
3890	0.0164916	-50.1517
3900	0.0164916	-59.1029
3910	0.0164916	-46.9919
3920	0.0164916	-110.842
3930	0.0164916	-80.8245
3940	0.0164916	-109.702
3950	0.0164916	-130.268
3960	0.0164916	-81.1439
3970	0.0164916	-44.6511
3980	0.0164916	-49.115
3990	0.0164916	-76.7045
4000	0.0164916	-44.8498
4010	0.0164916	-51.3233
4020	0.0164916	-75.8374
4030	0.0164916	-106.606
4040	0.0164916	-46.246
4050	0.0164916	-46.5847
4060	0.0164916	-49.1168
4070	0.0164916	-45.7952
4080	0.0164916	-55.0814
4090	0.0164916	-71.8505
4100	0.0164916	-43.385
4110	0.0164916	-42.4638
4120	0.0164916	-45.6357
4130	0.0164916	-67.1321
4140	0.0164916	-130.275
4150	0.0164916	-101.192
4160	0.0164916	-46.7189
4170	0.0164916	-115.102
4180	0.0164916	-42.0579
4190	0.0164916	-156.652
4200	0.0164916	-75.2457
4210	0.0164916	-51.5369
4220	0.0164916	-52.6683
4230	0.0164916	-55.69
4240	0.0164916	-60.0683
4250	0.0164916	-66.8441
4260	0.0164916	-58.394
4270	0.0164916	-64.4948
4280	0.0164916	-217.615
4290	0.0164916	-69.5666
4300	0.0164916	-42.0177
4310	0.0164916	-44.808
4320	0.0164916	-77.4649
4330	0.0164916	-41.8102
4340	0.0164916	-41.7833
4350	0.0164916	-44.8619
4360	0.0164916	-41.8085
4370	0.0164916	-72.3029
4380	0.0164916	-53.8645
4390	0.0164916	-43.5165
4400	0.0164916	-42.3205
4410	0.0164916	-67.2935
4420	0.0164916	-42.1517
4430	0.0164916	-90.2221
4440	0.0164916	-77.0414
4450	0.0164916	-60.964
4460	0.0164916	-70.5712
4470	0.0164916	-98.3092
4480	0.0164916	-41.7812
4490	0.0164916	-49.7947
4500	0.0164916	-41.8401
4510	0.0164916	-58.382
4520	0.0164916	-291.485
4530	0.0164916	-42.1021
4540	0.0164916	-45.1523
4550	0.0164916	-56.6264
4560	0.0164916	-67.0811
4570	0.0164916	-44.8431
4580	0.0164916	-68.064
4590	0.0164916	-44.4002
4600	0.0164916	-82.596
4610	0.0164916	-43.8931
4620	0.0164916	-111.438
4630	0.0164916	-56.7054
4640	0.0164916	-81.291
4650	0.0164916	-45.5273
4660	0.0164916	-147.573
4670	0.0164916	-43.7671
4680	0.0164916	-42.0945
4690	0.0164916	-59.1357
4700	0.0164916	-42.8378
4710	0.0164916	-66.7886
4720	0.0164916	-51.6535
4730	0.0164916	-43.7447
4740	0.0164916	-58.6129
4750	0.0164916	-41.7508
4760	0.0164916	-59.4364
4770	0.0164916	-237.867
4780	0.0164916	-87.7315
4790	0.0164916	-48.3468
4800	0.0164916	-42.6155
4810	0.0164916	-45.6135
4820	0.0164916	-42.3932
4830	0.0164916	-69.5902
4840	0.0164916	-121.222
4850	0.0164916	-42.1974
4860	0.0164916	-57.8818
4870	0.0164916	-42.1589
4880	0.0164916	-52.7695
4890	0.0164916	-50.9522
4900	0.0164916	-59.8336
4910	0.0164916	-49.0717
4920	0.0164916	-148.283
4930	0.0164916	-54.2991
4940	0.0164916	-42.1328
4950	0.0164916	-53.0197
4960	0.0164916	-44.9554
4970	0.0164916	-44.0134
4980	0.0164916	-52.3638
4990	0.0164916	-41.9717
5000	0.0164916	-111.812
5010	0.0164916	-73.6214
5020	0.0164916	-111.822
5030	0.0164916	-41.7567
5040	0.0164916	-58.0465
5050	0.0164916	-48.4173
5060	0.0164916	-78.2647
5070	0.0164916	-48.941
5080	0.0164916	-67.3667
5090	0.0164916	-41.9986
5100	0.0164916	-63.779
5110	0.0164916	-116.542
5120	0.0164916	-82.6612
5130	0.0164916	-107.687
5140	0.0164916	-45.4888
5150	0.0164916	-44.997
5160	0.0164916	-96.8125
5170	0.0164916	-98.1126
5180	0.0164916	-92.4004
5190	0.0164916	-67.5635
5200	0.0164916	-42.6553
5210	0.0164916	-111.771
5220	0.0164916	-46.2674
5230	0.0164916	-41.9025
5240	0.0164916	-119.517
5250	0.0164916	-41.7554
5260	0.0164916	-133.593
5270	0.0164916	-329.635
5280	0.0164916	-77.3802
5290	0.0164916	-52.8325
5300	0.0164916	-69.4477
5310	0.0164916	-52.3389
5320	0.0164916	-61.4055
5330	0.0164916	-97.3804
5340	0.0164916	-77.0658
5350	0.0164916	-41.7494
5360	0.0164916	-59.2213
5370	0.0164916	-47.6596
5380	0.0164916	-196.915
5390	0.0164916	-47.6431
5400	0.0164916	-121.88
5410	0.0164916	-44.7839
5420	0.0164916	-41.8263
5430	0.0164916	-53.2146
5440	0.0164916	-128.917
5450	0.0164916	-60.8499
5460	0.0164916	-85.9706
5470	0.0164916	-44.2441
5480	0.0164916	-53.2281
5490	0.0164916	-42.3729
5500	0.0164916	-76.2667
5510	0.0164916	-71.1971
5520	0.0164916	-52.5634
5530	0.0164916	-49.7837
5540	0.0164916	-88.7666
5550	0.0164916	-75.7769
5560	0.0164916	-76.4222
5570	0.0164916	-41.7493
5580	0.0164916	-53.2121
5590	0.0164916	-60.088
5600	0.0164916	-68.6724
5610	0.0164916	-93.8625
5620	0.0164916	-53.3798
5630	0.0164916	-79.4383
5640	0.0164916	-46.1607
5650	0.0164916	-41.7666
5660	0.0164916	-126.179
5670	0.0164916	-88.8196
5680	0.0164916	-89.1761
5690	0.0164916	-55.2455
5700	0.0164916	-57.9255
5710	0.0164916	-49.817
5720	0.0164916	-136.244
5730	0.0164916	-67.9296
5740	0.0164916	-48.3587
5750	0.0164916	-72.4087
5760	0.0164916	-41.7485
5770	0.0164916	-78.1883
5780	0.0164916	-84.9216
5790	0.0164916	-58.6556
5800	0.0164916	-41.7531
5810	0.0164916	-42.003
5820	0.0164916	-92.3312
5830	0.0164916	-48.9025
5840	0.0164916	-44.1146
5850	0.0164916	-106.741
5860	0.0164916	-54.2626
5870	0.0164916	-271.207
5880	0.0164916	-232.932
5890	0.0164916	-46.4911
5900	0.0164916	-41.9716
5910	0.0164916	-64.0541
5920	0.0164916	-47.6805
5930	0.0164916	-91.5186
5940	0.0164916	-129.015
5950	0.0164916	-109.162
5960	0.0164916	-48.8192
5970	0.0164916	-130.191
5980	0.0164916	-58.3499
5990	0.0164916	-42.091
6000	0.0164916	-41.8964
6010	0.0164916	-44.3522
6020	0.0164916	-97.7859
6030	0.0164916	-119.25
6040	0.0164916	-46.2143
6050	0.0164916	-76.6072
6060	0.0164916	-58.3908
6070	0.0164916	-51.7772
6080	0.0164916	-50.6584
6090	0.0164916	-41.9525
6100	0.0164916	-71.0702
6110	0.0164916	-41.7533
6120	0.0164916	-51.6001
6130	0.0164916	-64.6847
6140	0.0164916	-66.9109
6150	0.0164916	-45.9484
6160	0.0164916	-76.7749
6170	0.0164916	-90.4137
6180	0.0164916	-41.748
6190	0.0164916	-75.7573
6200	0.0164916	-48.8653
6210	0.0164916	-64.8549
6220	0.0164916	-88.4783
6230	0.0164916	-50.0184
6240	0.0164916	-41.8159
6250	0.0164916	-41.7479
6260	0.0164916	-41.943
6270	0.0164916	-42.4561
6280	0.0164916	-54.3242
6290	0.0164916	-50.4095
6300	0.0164916	-113.248
6310	0.0164916	-153.757
6320	0.0164916	-43.3932
6330	0.0164916	-156.889
6340	0.0164916	-63.5872
6350	0.0164916	-45.7299
6360	0.0164916	-42.8508
6370	0.0164916	-139.765
6380	0.0164916	-47.8764
6390	0.0164916	-111.201
6400	0.0164916	-117.512
6410	0.0164916	-41.8359
6420	0.0164916	-62.1931
6430	0.0164916	-97.5144
6440	0.0164916	-44.7871
6450	0.0164916	-155.518
6460	0.0164916	-41.8156
6470	0.0164916	-125.599
6480	0.0164916	-239.792
6490	0.0164916	-105.892
6500	0.0164916	-42.9136
6510	0.0164916	-49.1268
6520	0.0164916	-91.3342
6530	0.0164916	-109.835
6540	0.0164916	-102.914
6550	0.0164916	-93.319
6560	0.0164916	-63.6917
6570	0.0164916	-90.2372
6580	0.0164916	-42.2976
6590	0.0164916	-71.2797
6600	0.0164916	-66.7855
6610	0.0164916	-45.6385
6620	0.0164916	-114.452
6630	0.0164916	-74.2535
6640	0.0164916	-103.34
6650	0.0164916	-79.2303
6660	0.0164916	-42.7055
6670	0.0164916	-63.6464
6680	0.0164916	-136.15
6690	0.0164916	-67.3148
6700	0.0164916	-192.33
6710	0.0164916	-42.1548
6720	0.0164916	-118.818
6730	0.0164916	-79.2633
6740	0.0164916	-41.7574
6750	0.0164916	-166.336
6760	0.0164916	-59.8515
6770	0.0164916	-139.072
6780	0.0164916	-48.0284
6790	0.0164916	-56.8225
6800	0.0164916	-41.9943
6810	0.0164916	-113.692
6820	0.0164916	-45.7394
6830	0.0164916	-171.874
6840	0.0164916	-50.3368
6850	0.0164916	-56.1801
6860	0.0164916	-245.637
6870	0.0164916	-60.4149
6880	0.0164916	-53.2995
6890	0.0164916	-61.0417
6900	0.0164916	-42.059
6910	0.0164916	-77.5909
6920	0.0164916	-42.2559
6930	0.0164916	-68.2837
6940	0.0164916	-41.8329
6950	0.0164916	-41.8658
6960	0.0164916	-49.8582
6970	0.0164916	-42.1222
6980	0.0164916	-75.1803
6990	0.0164916	-58.8423
7000	0.0164916	-104.463
7010	0.0164916	-149.953
7020	0.0164916	-114.874
7030	0.0164916	-41.7779
7040	0.0164916	-41.8229
7050	0.0164916	-145.802
7060	0.0164916	-50.0859
7070	0.0164916	-41.9045
7080	0.0164916	-386.043
7090	0.0164916	-48.557
7100	0.0164916	-45.1241
7110	0.0164916	-45.9593
