state	power	likelihood
2510	0.000643634	-112.305
2520	0.000643634	-379.375
2530	0.000643634	-190.493
2540	0.000643634	-211.856
2550	0.000643634	-328.419
2560	0.000643634	-45.0784
2570	0.000643634	-51.0842
2580	0.000643634	-105.029
2590	0.000643634	-334.881
2600	0.000643634	-85.8959
2610	0.000643634	-270.095
2620	0.000643634	-130.626
2630	0.000643634	-176.05
2640	0.000643634	-123.959
2650	0.000643634	-41.7588
2660	0.000643634	-42.0132
2670	0.000643634	-409.203
2680	0.000643634	-70.4749
2690	0.000643634	-157.301
2700	0.000643634	-52.3757
2710	0.000643634	-152.549
2720	0.000643634	-64.6073
2730	0.000643634	-392.066
2740	0.000643634	-58.2839
2750	0.000643634	-46.2164
2760	0.000643634	-279.704
2770	0.000643634	-68.7639
2780	0.000643634	-77.2679
2790	0.000643634	-56.1867
2800	0.000643634	-127.323
2810	0.000643634	-41.835
2820	0.000643634	-147.51
2830	0.000643634	-159.508
2840	0.000643634	-302.716
2850	0.000643634	-112.369
2860	0.000643634	-93.1921
2870	0.000643634	-128.816
2880	0.000643634	-48.1605
2890	0.000643634	-167.366
2900	0.000643634	-247.93
2910	0.000643634	-67.5203
2920	0.000643634	-749.365
2930	0.000643634	-65.6496
2940	0.000643634	-53.8004
2950	0.000643634	-284.036
2960	0.000643634	-404.406
2970	0.000643634	-45.1191
2980	0.000643634	-280.606
2990	0.000643634	-157.707
3000	0.000643634	-69.2677
3010	0.000643634	-308.338
3020	0.000643634	-164.275
3030	0.000643634	-290.526
3040	0.000643634	-122.858
3050	0.000643634	-65.3839
3060	0.000643634	-123.012
3070	0.000643634	-55.1272
3080	0.000643634	-348.787
3090	0.000643634	-131.718
3100	0.000643634	-116.697
3110	0.000643634	-333.069
3120	0.000643634	-110.395
3130	0.000643634	-634.861
3140	0.000643634	-44.012
3150	0.000643634	-50.581
3160	0.000643634	-201.882
3170	0.000643634	-125.787
3180	0.000643634	-41.9913
3190	0.000643634	-192.727
3200	0.000643634	-78.4325
3210	0.000643634	-169.029
3220	0.000643634	-99.3696
3230	0.000643634	-46.8693
3240	0.000643634	-335.283
3250	0.000643634	-204.69
3260	0.000643634	-104.956
3270	0.000643634	-310.051
3280	0.000643634	-46.8698
3290	0.000643634	-190.397
3300	0.000643634	-93.3355
3310	0.000643634	-126.693
3320	0.000643634	-59.9323
3330	0.000643634	-226.236
3340	0.000643634	-41.7676
3350	0.000643634	-45.9915
3360	0.000643634	-131.951
3370	0.000643634	-298.892
3380	0.000643634	-50.0385
3390	0.000643634	-133.381
3400	0.000643634	-109.199
3410	0.000643634	-96.5686
3420	0.000643634	-309.327
3430	0.000643634	-109.44
3440	0.000643634	-70.1136
3450	0.000643634	-271.964
3460	0.000643634	-50.0171
3470	0.000643634	-63.0213
3480	0.000643634	-266.406
3490	0.000643634	-170.957
3500	0.000643634	-549.461
3510	0.000643634	-207.237
3520	0.000643634	-164.289
3530	0.000643634	-314.419
3540	0.000643634	-108.588
3550	0.000643634	-163.701
3560	0.000643634	-197.178
3570	0.000643634	-373.752
3580	0.000643634	-126.649
3590	0.000643634	-306.82
3600	0.000643634	-272.016
3610	0.000643634	-193.547
3620	0.000643634	-400.884
3630	0.000643634	-114.306
3640	0.000643634	-82.0686
3650	0.000643634	-77.4072
3660	0.000643634	-721.692
3670	0.000643634	-201.571
3680	0.000643634	-55.289
3690	0.000643634	-53.8932
3700	0.000643634	-58.2828
3710	0.000643634	-441.585
3720	0.000643634	-47.0884
3730	0.000643634	-75.7313
3740	0.000643634	-59.3548
3750	0.000643634	-166.987
3760	0.000643634	-305.3
3770	0.000643634	-158.804
3780	0.000643634	-148.472
3790	0.000643634	-72.5191
3800	0.000643634	-79.4247
3810	0.000643634	-59.3496
3820	0.000643634	-254.323
3830	0.000643634	-281.605
3840	0.000643634	-563.277
3850	0.000643634	-91.1487
3860	0.000643634	-49.6109
3870	0.000643634	-54.5538
3880	0.000643634	-101.491
3890	0.000643634	-316.464
3900	0.000643634	-160.487
3910	0.000643634	-43.8771
3920	0.000643634	-91.423
3930	0.000643634	-330.872
3940	0.000643634	-43.2516
