state	power	likelihood
2510	0.0714924	-87.8541
2520	0.0714924	-63.8461
2530	0.0714924	-45.8769
2540	0.0714924	-42.0727
2550	0.0714924	-48.5295
2560	0.0714924	-41.8003
2570	0.0714924	-41.9443
2580	0.0714924	-71.5335
2590	0.0714924	-41.794
2600	0.0714924	-41.7594
2610	0.0714924	-41.825
2620	0.0714924	-43.704
2630	0.0714924	-46.1547
2640	0.0714924	-41.9735
2650	0.0714924	-54.061
2660	0.0714924	-50.3199
2670	0.0714924	-44.3416
2680	0.0714924	-41.8883
2690	0.0714924	-42.2055
2700	0.0714924	-48.4177
2710	0.0714924	-44.09
2720	0.0714924	-41.7773
2730	0.0714924	-86.128
2740	0.0714924	-42.9152
2750	0.0714924	-43.7559
2760	0.0714924	-43.4672
2770	0.0714924	-41.7701
2780	0.0714924	-42.034
2790	0.0714924	-41.8558
2800	0.0714924	-41.7584
2810	0.0714924	-41.7569
2820	0.0714924	-49.2772
2830	0.0714924	-91.6436
2840	0.0714924	-46.3229
2850	0.0714924	-42.4831
2860	0.0714924	-50.477
2870	0.0714924	-42.0017
2880	0.0714924	-49.4166
2890	0.0714924	-102.61
2900	0.0714924	-44.9474
2910	0.0714924	-59.1636
2920	0.0714924	-62.4355
2930	0.0714924	-42.3385
2940	0.0714924	-72.0778
2950	0.0714924	-41.939
2960	0.0714924	-48.4081
2970	0.0714924	-41.8476
2980	0.0714924	-64.2277
2990	0.0714924	-69.0598
3000	0.0714924	-49.0805
3010	0.0714924	-41.758
3020	0.0714924	-60.3627
3030	0.0714924	-41.8398
3040	0.0714924	-89.2958
3050	0.0714924	-78.9687
3060	0.0714924	-53.8904
3070	0.0714924	-68.9983
3080	0.0714924	-42.103
3090	0.0714924	-42.662
3100	0.0714924	-42.0591
3110	0.0714924	-41.748
3120	0.0714924	-42.0838
3130	0.0714924	-41.8092
3140	0.0714924	-65.7965
3150	0.0714924	-62.9788
3160	0.0714924	-43.0986
3170	0.0714924	-51.1776
3180	0.0714924	-79.9254
3190	0.0714924	-49.6806
3200	0.0714924	-41.771
3210	0.0714924	-49.5931
3220	0.0714924	-43.7082
3230	0.0714924	-47.876
3240	0.0714924	-54.53
3250	0.0714924	-49.3716
3260	0.0714924	-42.2627
3270	0.0714924	-48.2106
3280	0.0714924	-41.8926
3290	0.0714924	-43.616
3300	0.0714924	-43.7906
3310	0.0714924	-55.3292
3320	0.0714924	-44.6561
3330	0.0714924	-42.0932
3340	0.0714924	-42.3706
3350	0.0714924	-41.9301
3360	0.0714924	-41.8362
3370	0.0714924	-42.4695
3380	0.0714924	-60.1628
3390	0.0714924	-41.756
3400	0.0714924	-51.0922
3410	0.0714924	-48.0573
3420	0.0714924	-43.5546
3430	0.0714924	-47.5496
3440	0.0714924	-41.9461
3450	0.0714924	-73.8316
3460	0.0714924	-41.9753
3470	0.0714924	-43.1105
3480	0.0714924	-52.1325
3490	0.0714924	-61.3717
3500	0.0714924	-41.8499
3510	0.0714924	-67.2605
3520	0.0714924	-49.0482
3530	0.0714924	-53.825
3540	0.0714924	-43.86
3550	0.0714924	-59.7425
3560	0.0714924	-45.811
3570	0.0714924	-45.891
3580	0.0714924	-41.8387
3590	0.0714924	-42.1437
3600	0.0714924	-45.3131
3610	0.0714924	-50.3213
