state	power	likelihood
2510	0.0656357	-58.6198
2520	0.0656357	-63.8461
2530	0.0656357	-51.8151
2540	0.0656357	-42.9609
2550	0.0656357	-57.8056
2560	0.0656357	-52.7979
2570	0.0656357	-73.861
2580	0.0656357	-41.864
2590	0.0656357	-42.3465
2600	0.0656357	-49.2853
2610	0.0656357	-53.7198
2620	0.0656357	-41.8379
2630	0.0656357	-47.6739
2640	0.0656357	-42.0893
2650	0.0656357	-41.7536
2660	0.0656357	-42.9032
2670	0.0656357	-42.3803
2680	0.0656357	-45.3588
2690	0.0656357	-41.7833
2700	0.0656357	-61.1978
2710	0.0656357	-42.1573
2720	0.0656357	-41.7929
2730	0.0656357	-41.7499
2740	0.0656357	-45.9148
2750	0.0656357	-55.5643
2760	0.0656357	-84.4171
2770	0.0656357	-53.9605
2780	0.0656357	-53.8699
2790	0.0656357	-48.4699
2800	0.0656357	-47.7346
2810	0.0656357	-41.9846
2820	0.0656357	-41.9984
2830	0.0656357	-42.4792
2840	0.0656357	-41.7516
2850	0.0656357	-41.8197
2860	0.0656357	-45.6219
2870	0.0656357	-49.1191
2880	0.0656357	-41.8526
2890	0.0656357	-42.0155
2900	0.0656357	-83.3302
2910	0.0656357	-41.8585
2920	0.0656357	-60.0615
2930	0.0656357	-44.0274
2940	0.0656357	-43.3119
2950	0.0656357	-52.6441
2960	0.0656357	-54.8368
2970	0.0656357	-41.7488
2980	0.0656357	-43.7662
2990	0.0656357	-53.5475
3000	0.0656357	-54.316
3010	0.0656357	-41.9028
3020	0.0656357	-65.6257
3030	0.0656357	-49.0791
3040	0.0656357	-41.9108
3050	0.0656357	-44.8169
3060	0.0656357	-42.0016
3070	0.0656357	-67.9447
3080	0.0656357	-44.2644
3090	0.0656357	-45.0445
3100	0.0656357	-51.2531
3110	0.0656357	-80.6885
3120	0.0656357	-41.7593
3130	0.0656357	-48.2436
3140	0.0656357	-43.8048
3150	0.0656357	-50.8089
3160	0.0656357	-74.9334
3170	0.0656357	-51.0492
3180	0.0656357	-56.2475
3190	0.0656357	-41.7798
3200	0.0656357	-66.7282
3210	0.0656357	-50.7653
3220	0.0656357	-64.5964
3230	0.0656357	-41.88
3240	0.0656357	-50.7911
3250	0.0656357	-43.7119
3260	0.0656357	-56.1624
3270	0.0656357	-46.8015
3280	0.0656357	-42.2229
3290	0.0656357	-56.9186
3300	0.0656357	-43.4193
3310	0.0656357	-42.131
3320	0.0656357	-42.6756
3330	0.0656357	-46.4128
3340	0.0656357	-55.3033
3350	0.0656357	-42.2568
3360	0.0656357	-46.0135
3370	0.0656357	-41.7515
3380	0.0656357	-72.6181
3390	0.0656357	-43.9233
3400	0.0656357	-48.4205
3410	0.0656357	-52.4271
3420	0.0656357	-48.6585
3430	0.0656357	-42.227
3440	0.0656357	-46.2218
3450	0.0656357	-41.9466
3460	0.0656357	-49.8397
3470	0.0656357	-41.7494
3480	0.0656357	-65.5653
3490	0.0656357	-77.5264
3500	0.0656357	-41.8374
3510	0.0656357	-44.6343
3520	0.0656357	-65.6707
3530	0.0656357	-43.4327
3540	0.0656357	-50.4099
3550	0.0656357	-41.8985
3560	0.0656357	-43.4891
3570	0.0656357	-56.6127
3580	0.0656357	-41.8777
3590	0.0656357	-56.5338
3600	0.0656357	-59.3534
3610	0.0656357	-44.1206
3620	0.0656357	-41.7576
3630	0.0656357	-45.5566
3640	0.0656357	-42.8289
3650	0.0656357	-44.0167
3660	0.0656357	-57.5594
3670	0.0656357	-46.2365
3680	0.0656357	-43.2796
3690	0.0656357	-41.8011
3700	0.0656357	-47.8585
3710	0.0656357	-47.0332
3720	0.0656357	-43.9586
3730	0.0656357	-41.8427
3740	0.0656357	-53.7528
3750	0.0656357	-41.8867
3760	0.0656357	-64.3122
3770	0.0656357	-53.5043
3780	0.0656357	-43.865
3790	0.0656357	-49.5451
3800	0.0656357	-44.316
3810	0.0656357	-57.7023
3820	0.0656357	-41.7566
3830	0.0656357	-45.1301
3840	0.0656357	-57.111
3850	0.0656357	-49.222
3860	0.0656357	-41.9861
3870	0.0656357	-42.7859
3880	0.0656357	-41.8531
3890	0.0656357	-44.4944
3900	0.0656357	-72.7256
3910	0.0656357	-41.9184
3920	0.0656357	-41.9335
3930	0.0656357	-56.3341
3940	0.0656357	-56.3004
3950	0.0656357	-43.2374
3960	0.0656357	-50.6953
3970	0.0656357	-44.0802
3980	0.0656357	-41.7781
3990	0.0656357	-42.0788
4000	0.0656357	-44.1911
4010	0.0656357	-57.2753
4020	0.0656357	-53.6807
4030	0.0656357	-51.2661
4040	0.0656357	-41.7869
