state	power	likelihood
2510	0.59049	-42.5454
2520	0.59049	-42.8402
2530	0.59049	-41.9887
2540	0.59049	-42.0299
2550	0.59049	-41.8311
2560	0.59049	-42.0295
2570	0.59049	-41.7562
2580	0.59049	-43.5405
2590	0.59049	-41.7588
2600	0.59049	-42.1673
2610	0.59049	-46.5206
2620	0.59049	-41.9899
2630	0.59049	-41.9622
2640	0.59049	-41.9938
2650	0.59049	-41.9258
2660	0.59049	-41.7703
2670	0.59049	-44.7681
2680	0.59049	-43.7677
2690	0.59049	-42.4903
2700	0.59049	-41.9522
2710	0.59049	-41.8579
2720	0.59049	-44.5457
2730	0.59049	-45.8332
2740	0.59049	-41.762
2750	0.59049	-41.749
2760	0.59049	-45.087
2770	0.59049	-41.7692
2780	0.59049	-41.9492
2790	0.59049	-41.7674
2800	0.59049	-41.8627
2810	0.59049	-41.7661
2820	0.59049	-41.8237
2830	0.59049	-41.8853
2840	0.59049	-42.8264
2850	0.59049	-43.0885
2860	0.59049	-41.9326
2870	0.59049	-42.4972
2880	0.59049	-45.3689
2890	0.59049	-42.3535
2900	0.59049	-41.8408
2910	0.59049	-45.5021
2920	0.59049	-43.1059
2930	0.59049	-41.7502
2940	0.59049	-42.0753
2950	0.59049	-41.7843
2960	0.59049	-42.1092
2970	0.59049	-41.8967
2980	0.59049	-42.3472
2990	0.59049	-42.564
3000	0.59049	-43.5628
3010	0.59049	-41.7632
3020	0.59049	-44.7555
3030	0.59049	-42.0529
3040	0.59049	-42.8543
3050	0.59049	-42.6113
3060	0.59049	-42.0478
3070	0.59049	-41.907
3080	0.59049	-41.8013
3090	0.59049	-41.8244
3100	0.59049	-41.8718
3110	0.59049	-41.7779
3120	0.59049	-41.8307
3130	0.59049	-41.9447
3140	0.59049	-42.0772
3150	0.59049	-41.8708
3160	0.59049	-49.4637
3170	0.59049	-41.7487
3180	0.59049	-42.9241
3190	0.59049	-43.7383
3200	0.59049	-42.2673
3210	0.59049	-41.8864
3220	0.59049	-44.3522
3230	0.59049	-41.7895
3240	0.59049	-42.7541
3250	0.59049	-41.7774
3260	0.59049	-41.9806
3270	0.59049	-42.1058
3280	0.59049	-43.5221
3290	0.59049	-43.0011
3300	0.59049	-41.7955
3310	0.59049	-42.5522
3320	0.59049	-41.7617
3330	0.59049	-43.1269
3340	0.59049	-45.9044
3350	0.59049	-41.845
3360	0.59049	-41.7558
3370	0.59049	-47.903
3380	0.59049	-42.0217
3390	0.59049	-42.102
3400	0.59049	-41.7969
3410	0.59049	-45.448
3420	0.59049	-42.4262
3430	0.59049	-43.767
3440	0.59049	-42.119
3450	0.59049	-46.3203
3460	0.59049	-44.8568
3470	0.59049	-41.7776
3480	0.59049	-41.7619
3490	0.59049	-42.717
3500	0.59049	-42.1125
3510	0.59049	-42.5931
3520	0.59049	-42.3391
3530	0.59049	-42.014
3540	0.59049	-41.7842
3550	0.59049	-41.8379
3560	0.59049	-42.0732
3570	0.59049	-41.7679
3580	0.59049	-41.758
3590	0.59049	-42.8471
3600	0.59049	-42.4935
3610	0.59049	-41.9882
3620	0.59049	-41.7761
3630	0.59049	-41.7869
3640	0.59049	-43.5002
3650	0.59049	-51.3465
3660	0.59049	-41.7792
3670	0.59049	-41.8826
3680	0.59049	-44.4504
3690	0.59049	-41.8388
3700	0.59049	-41.8921
3710	0.59049	-44.5
3720	0.59049	-44.0403
3730	0.59049	-41.75
3740	0.59049	-41.79
3750	0.59049	-42.7531
3760	0.59049	-44.4035
3770	0.59049	-41.8642
3780	0.59049	-41.7563
3790	0.59049	-42.2193
3800	0.59049	-42.0732
3810	0.59049	-42.4612
3820	0.59049	-42.0067
3830	0.59049	-42.1166
3840	0.59049	-42.055
3850	0.59049	-41.9801
3860	0.59049	-42.8493
3870	0.59049	-42.2743
3880	0.59049	-42.3594
3890	0.59049	-41.7542
3900	0.59049	-42.6803
3910	0.59049	-41.7591
3920	0.59049	-41.8514
3930	0.59049	-46.8975
3940	0.59049	-41.7533
3950	0.59049	-41.7482
3960	0.59049	-46.0068
3970	0.59049	-41.8112
3980	0.59049	-42.5897
3990	0.59049	-42.1806
4000	0.59049	-41.772
4010	0.59049	-41.8042
4020	0.59049	-42.0874
4030	0.59049	-41.8881
4040	0.59049	-45.3033
4050	0.59049	-44.1706
4060	0.59049	-41.9429
4070	0.59049	-41.7532
4080	0.59049	-41.7479
4090	0.59049	-41.7958
4100	0.59049	-41.9634
4110	0.59049	-42.565
4120	0.59049	-43.589
4130	0.59049	-41.7532
4140	0.59049	-45.3207
4150	0.59049	-44.128
4160	0.59049	-41.7637
4170	0.59049	-41.8169
4180	0.59049	-41.8357
4190	0.59049	-43.1508
4200	0.59049	-41.89
4210	0.59049	-41.9296
4220	0.59049	-42.0667
4230	0.59049	-42.0063
4240	0.59049	-41.8835
4250	0.59049	-43.0779
4260	0.59049	-42.572
4270	0.59049	-42.3062
4280	0.59049	-43.398
4290	0.59049	-41.8177
4300	0.59049	-41.7903
4310	0.59049	-42.9595
4320	0.59049	-42.1894
4330	0.59049	-41.7484
4340	0.59049	-41.822
4350	0.59049	-41.8508
4360	0.59049	-41.8455
4370	0.59049	-42.5805
4380	0.59049	-41.9704
4390	0.59049	-41.7532
4400	0.59049	-41.8218
4410	0.59049	-41.7669
4420	0.59049	-42.0018
4430	0.59049	-41.7482
4440	0.59049	-41.7742
4450	0.59049	-41.7479
4460	0.59049	-41.7498
4470	0.59049	-41.7517
4480	0.59049	-42.0175
