state	power	likelihood
2510	0.00205111	-49.7646
2520	0.00205111	-63.3581
2530	0.00205111	-41.7548
2540	0.00205111	-47.6258
2550	0.00205111	-58.3198
2560	0.00205111	-41.79
2570	0.00205111	-41.7571
2580	0.00205111	-42.0214
2590	0.00205111	-42.2819
2600	0.00205111	-53.4446
2610	0.00205111	-48.5166
2620	0.00205111	-79.4862
2630	0.00205111	-42.3755
2640	0.00205111	-55.4707
2650	0.00205111	-50.8276
2660	0.00205111	-52.0446
2670	0.00205111	-82.8577
2680	0.00205111	-74.7992
2690	0.00205111	-76.9168
2700	0.00205111	-43.6255
2710	0.00205111	-60.3431
2720	0.00205111	-48.1362
2730	0.00205111	-41.9254
2740	0.00205111	-50.6444
2750	0.00205111	-51.3637
2760	0.00205111	-122.711
2770	0.00205111	-41.8995
2780	0.00205111	-54.1574
2790	0.00205111	-42.7374
2800	0.00205111	-44.4946
2810	0.00205111	-48.3784
2820	0.00205111	-95.2314
2830	0.00205111	-122.82
2840	0.00205111	-41.971
2850	0.00205111	-62.6885
2860	0.00205111	-67.0452
2870	0.00205111	-75.676
2880	0.00205111	-108.411
2890	0.00205111	-50.1787
2900	0.00205111	-67.2618
2910	0.00205111	-89.5141
2920	0.00205111	-41.9964
2930	0.00205111	-45.4849
2940	0.00205111	-51.62
2950	0.00205111	-52.7554
2960	0.00205111	-45.8034
2970	0.00205111	-41.7935
2980	0.00205111	-41.7663
2990	0.00205111	-42.3929
3000	0.00205111	-41.7604
3010	0.00205111	-59.8607
3020	0.00205111	-45.528
3030	0.00205111	-41.7655
3040	0.00205111	-46.4388
3050	0.00205111	-41.8385
3060	0.00205111	-61.0487
3070	0.00205111	-44.0157
3080	0.00205111	-42.698
3090	0.00205111	-45.7097
3100	0.00205111	-70.9118
3110	0.00205111	-74.7446
3120	0.00205111	-42.0179
3130	0.00205111	-41.8151
3140	0.00205111	-43.6097
3150	0.00205111	-91.7841
3160	0.00205111	-45.3233
3170	0.00205111	-42.1404
3180	0.00205111	-63.9856
3190	0.00205111	-41.7989
3200	0.00205111	-41.949
3210	0.00205111	-57.7481
3220	0.00205111	-48.6758
3230	0.00205111	-59.7238
3240	0.00205111	-106.709
3250	0.00205111	-44.693
3260	0.00205111	-48.3978
3270	0.00205111	-41.7631
3280	0.00205111	-48.6437
3290	0.00205111	-42.0186
3300	0.00205111	-44.007
3310	0.00205111	-75.6477
3320	0.00205111	-43.8094
3330	0.00205111	-46.9465
3340	0.00205111	-62.8773
3350	0.00205111	-42.8976
3360	0.00205111	-80.1158
3370	0.00205111	-43.8472
3380	0.00205111	-51.5433
3390	0.00205111	-41.913
3400	0.00205111	-58.9153
3410	0.00205111	-106.153
3420	0.00205111	-42.9458
3430	0.00205111	-49.5122
3440	0.00205111	-43.0626
3450	0.00205111	-42.0509
3460	0.00205111	-41.7657
3470	0.00205111	-41.948
3480	0.00205111	-63.1069
3490	0.00205111	-51.5621
3500	0.00205111	-54.9709
3510	0.00205111	-41.8524
3520	0.00205111	-41.835
3530	0.00205111	-108.064
3540	0.00205111	-41.9266
3550	0.00205111	-41.7621
3560	0.00205111	-46.6939
3570	0.00205111	-42.0784
3580	0.00205111	-43.472
3590	0.00205111	-41.7546
3600	0.00205111	-56.6431
3610	0.00205111	-51.8726
3620	0.00205111	-87.6038
3630	0.00205111	-48.7633
3640	0.00205111	-76.1734
3650	0.00205111	-78.3072
3660	0.00205111	-47.3506
3670	0.00205111	-42.0201
3680	0.00205111	-63.3314
3690	0.00205111	-53.8773
3700	0.00205111	-41.7723
3710	0.00205111	-41.8113
3720	0.00205111	-42.7569
3730	0.00205111	-83.1801
3740	0.00205111	-42.9719
3750	0.00205111	-48.3119
3760	0.00205111	-43.4817
3770	0.00205111	-117.051
3780	0.00205111	-67.3607
3790	0.00205111	-50.4334
3800	0.00205111	-81.7448
3810	0.00205111	-46.1937
3820	0.00205111	-41.8889
3830	0.00205111	-55.5035
3840	0.00205111	-47.505
3850	0.00205111	-41.849
3860	0.00205111	-42.2611
3870	0.00205111	-48.1172
3880	0.00205111	-43.2224
3890	0.00205111	-44.5949
3900	0.00205111	-60.1272
3910	0.00205111	-49.04
3920	0.00205111	-45.0212
3930	0.00205111	-77.2087
3940	0.00205111	-95.5584
3950	0.00205111	-46.5844
3960	0.00205111	-44.9941
3970	0.00205111	-46.554
3980	0.00205111	-43.1183
3990	0.00205111	-42.665
4000	0.00205111	-41.7875
4010	0.00205111	-54.5646
4020	0.00205111	-42.3779
4030	0.00205111	-108.299
4040	0.00205111	-41.8543
4050	0.00205111	-61.4284
4060	0.00205111	-41.9042
4070	0.00205111	-42.8574
4080	0.00205111	-89.5692
4090	0.00205111	-42.7616
4100	0.00205111	-41.8159
4110	0.00205111	-76.9389
4120	0.00205111	-49.6311
4130	0.00205111	-55.0554
4140	0.00205111	-42.7757
4150	0.00205111	-48.5175
4160	0.00205111	-41.7584
4170	0.00205111	-44.008
4180	0.00205111	-41.8939
4190	0.00205111	-41.8287
4200	0.00205111	-59.0907
4210	0.00205111	-62.7843
4220	0.00205111	-47.1199
4230	0.00205111	-44.685
4240	0.00205111	-45.8299
4250	0.00205111	-62.2341
4260	0.00205111	-106.73
4270	0.00205111	-43.3495
4280	0.00205111	-41.869
4290	0.00205111	-113.366
4300	0.00205111	-49.3399
4310	0.00205111	-41.9361
4320	0.00205111	-58.9185
4330	0.00205111	-42.4057
4340	0.00205111	-46.3299
4350	0.00205111	-44.6538
4360	0.00205111	-97.5429
4370	0.00205111	-41.7685
4380	0.00205111	-54.8409
4390	0.00205111	-61.011
4400	0.00205111	-95.8743
4410	0.00205111	-96.7192
4420	0.00205111	-42.0772
4430	0.00205111	-41.8769
4440	0.00205111	-56.069
4450	0.00205111	-48.5625
4460	0.00205111	-78.2149
4470	0.00205111	-48.6337
4480	0.00205111	-42.6511
4490	0.00205111	-41.7618
4500	0.00205111	-116.892
4510	0.00205111	-51.4399
4520	0.00205111	-48.2849
4530	0.00205111	-56.6441
4540	0.00205111	-43.338
4550	0.00205111	-108.557
4560	0.00205111	-59.5186
4570	0.00205111	-44.5768
4580	0.00205111	-41.9618
4590	0.00205111	-63.145
4600	0.00205111	-41.783
4610	0.00205111	-43.5138
4620	0.00205111	-41.8872
4630	0.00205111	-43.6234
4640	0.00205111	-41.7838
4650	0.00205111	-44.4303
4660	0.00205111	-64.135
4670	0.00205111	-41.7952
4680	0.00205111	-80.6986
4690	0.00205111	-42.0595
4700	0.00205111	-41.9859
4710	0.00205111	-41.7797
4720	0.00205111	-43.9128
4730	0.00205111	-95.2587
4740	0.00205111	-170.413
4750	0.00205111	-45.2514
4760	0.00205111	-107.308
4770	0.00205111	-128.294
4780	0.00205111	-57.2333
4790	0.00205111	-92.2867
4800	0.00205111	-42.5857
4810	0.00205111	-57.1402
4820	0.00205111	-46.0589
4830	0.00205111	-41.782
4840	0.00205111	-42.8752
4850	0.00205111	-59.7895
4860	0.00205111	-47.6403
4870	0.00205111	-45.4349
4880	0.00205111	-54.0845
4890	0.00205111	-66.6449
4900	0.00205111	-53.8645
4910	0.00205111	-41.7586
4920	0.00205111	-42.4063
4930	0.00205111	-46.1491
4940	0.00205111	-45.2448
4950	0.00205111	-43.0438
4960	0.00205111	-42.2084
4970	0.00205111	-48.6368
4980	0.00205111	-42.0544
4990	0.00205111	-48.4732
5000	0.00205111	-50.4864
5010	0.00205111	-43.5109
5020	0.00205111	-41.8433
5030	0.00205111	-100.416
5040	0.00205111	-41.971
5050	0.00205111	-69.052
5060	0.00205111	-42.149
5070	0.00205111	-70.3436
5080	0.00205111	-44.4752
5090	0.00205111	-41.7603
5100	0.00205111	-41.9286
5110	0.00205111	-43.5432
5120	0.00205111	-128.507
5130	0.00205111	-60.8533
5140	0.00205111	-41.7764
5150	0.00205111	-55.432
5160	0.00205111	-44.8381
5170	0.00205111	-41.8031
5180	0.00205111	-91.5865
5190	0.00205111	-79.2265
5200	0.00205111	-41.9432
5210	0.00205111	-42.2781
5220	0.00205111	-41.7658
5230	0.00205111	-44.2909
5240	0.00205111	-68.4773
5250	0.00205111	-41.7623
5260	0.00205111	-109.254
5270	0.00205111	-74.5714
5280	0.00205111	-105.501
5290	0.00205111	-43.4786
5300	0.00205111	-44.096
5310	0.00205111	-41.787
5320	0.00205111	-43.1538
5330	0.00205111	-41.9273
5340	0.00205111	-42.6673
5350	0.00205111	-42.0596
5360	0.00205111	-66.4105
5370	0.00205111	-68.641
5380	0.00205111	-41.7642
5390	0.00205111	-43.3051
5400	0.00205111	-42.8543
5410	0.00205111	-42.0387
5420	0.00205111	-48.1974
5430	0.00205111	-80.0201
5440	0.00205111	-132.237
5450	0.00205111	-74.2523
5460	0.00205111	-41.8699
5470	0.00205111	-60.1003
5480	0.00205111	-41.7876
5490	0.00205111	-52.7658
5500	0.00205111	-42.8758
5510	0.00205111	-90.1004
5520	0.00205111	-48.9467
5530	0.00205111	-57.0864
5540	0.00205111	-79.9361
5550	0.00205111	-44.3343
5560	0.00205111	-65.9136
5570	0.00205111	-42.0039
5580	0.00205111	-87.1315
5590	0.00205111	-61.6117
5600	0.00205111	-45.6742
5610	0.00205111	-80.7582
5620	0.00205111	-41.814
5630	0.00205111	-45.446
5640	0.00205111	-88.7953
5650	0.00205111	-49.5966
5660	0.00205111	-52.0082
5670	0.00205111	-41.9893
5680	0.00205111	-49.107
5690	0.00205111	-62.9207
5700	0.00205111	-45.2255
5710	0.00205111	-79.0282
5720	0.00205111	-42.5742
5730	0.00205111	-44.6084
5740	0.00205111	-46.9356
5750	0.00205111	-44.4332
5760	0.00205111	-45.6552
5770	0.00205111	-48.9879
5780	0.00205111	-47.0715
5790	0.00205111	-42.5315
5800	0.00205111	-42.1969
5810	0.00205111	-54.3803
5820	0.00205111	-54.1142
5830	0.00205111	-43.7171
5840	0.00205111	-72.8251
5850	0.00205111	-47.1912
5860	0.00205111	-50.9512
5870	0.00205111	-58.0745
5880	0.00205111	-43.4031
5890	0.00205111	-43.5161
5900	0.00205111	-152.064
5910	0.00205111	-42.1474
5920	0.00205111	-41.8387
5930	0.00205111	-42.8858
5940	0.00205111	-68.0792
5950	0.00205111	-128.87
5960	0.00205111	-75.0618
5970	0.00205111	-42.434
5980	0.00205111	-44.3803
5990	0.00205111	-42.3599
6000	0.00205111	-46.716
6010	0.00205111	-48.2976
6020	0.00205111	-41.8931
6030	0.00205111	-41.8917
6040	0.00205111	-66.1527
6050	0.00205111	-49.3968
6060	0.00205111	-44.8124
6070	0.00205111	-56.6464
6080	0.00205111	-64.9156
6090	0.00205111	-52.2519
6100	0.00205111	-82.9778
6110	0.00205111	-49.608
6120	0.00205111	-53.7201
6130	0.00205111	-43.7077
6140	0.00205111	-41.7617
6150	0.00205111	-41.8347
6160	0.00205111	-44.8634
6170	0.00205111	-44.6398
6180	0.00205111	-64.8846
6190	0.00205111	-41.7662
6200	0.00205111	-42.9827
6210	0.00205111	-41.785
6220	0.00205111	-41.8047
6230	0.00205111	-50.9501
6240	0.00205111	-44.1987
6250	0.00205111	-44.1953
6260	0.00205111	-42.4523
6270	0.00205111	-65.9276
6280	0.00205111	-65.0758
6290	0.00205111	-42.3569
6300	0.00205111	-49.1881
6310	0.00205111	-42.0471
6320	0.00205111	-50.5476
6330	0.00205111	-54.2697
6340	0.00205111	-41.8173
6350	0.00205111	-79.8021
6360	0.00205111	-63.6252
6370	0.00205111	-41.7549
6380	0.00205111	-41.7568
6390	0.00205111	-43.343
6400	0.00205111	-75.2777
6410	0.00205111	-134.005
6420	0.00205111	-45.1395
6430	0.00205111	-42.5858
6440	0.00205111	-56.2652
6450	0.00205111	-50.3199
6460	0.00205111	-50.4103
6470	0.00205111	-53.8018
6480	0.00205111	-44.7982
6490	0.00205111	-154.755
6500	0.00205111	-42.7562
6510	0.00205111	-47.8581
6520	0.00205111	-41.8787
6530	0.00205111	-61.3571
6540	0.00205111	-49.9107
6550	0.00205111	-71.7343
6560	0.00205111	-55.584
6570	0.00205111	-69.5228
6580	0.00205111	-81.6305
6590	0.00205111	-62.9074
6600	0.00205111	-71.0712
6610	0.00205111	-104.555
6620	0.00205111	-48.5398
6630	0.00205111	-54.512
6640	0.00205111	-50.2707
6650	0.00205111	-59.0764
6660	0.00205111	-66.051
6670	0.00205111	-43.2422
6680	0.00205111	-41.767
6690	0.00205111	-61.0179
6700	0.00205111	-42.8439
6710	0.00205111	-70.0361
6720	0.00205111	-43.913
6730	0.00205111	-44.5096
6740	0.00205111	-44.9986
6750	0.00205111	-41.7677
6760	0.00205111	-41.8056
6770	0.00205111	-58.2415
6780	0.00205111	-41.8435
6790	0.00205111	-42.6742
6800	0.00205111	-58.4033
6810	0.00205111	-43.4498
6820	0.00205111	-41.7584
6830	0.00205111	-42.4184
6840	0.00205111	-66.4397
6850	0.00205111	-59.5
6860	0.00205111	-41.9963
6870	0.00205111	-95.6533
6880	0.00205111	-72.5533
6890	0.00205111	-77.1767
6900	0.00205111	-43.0161
6910	0.00205111	-95.988
6920	0.00205111	-59.3377
6930	0.00205111	-42.0021
6940	0.00205111	-41.764
6950	0.00205111	-66.7621
6960	0.00205111	-89.1445
6970	0.00205111	-44.2212
6980	0.00205111	-41.7921
6990	0.00205111	-66.4121
7000	0.00205111	-41.7528
7010	0.00205111	-63.1926
7020	0.00205111	-52.6231
7030	0.00205111	-60.2781
7040	0.00205111	-41.801
7050	0.00205111	-41.9416
7060	0.00205111	-58.7399
7070	0.00205111	-45.3421
7080	0.00205111	-41.7541
7090	0.00205111	-50.2848
7100	0.00205111	-41.9836
7110	0.00205111	-137.144
7120	0.00205111	-48.4254
7130	0.00205111	-41.7911
7140	0.00205111	-58.8162
7150	0.00205111	-41.9618
7160	0.00205111	-41.9168
7170	0.00205111	-91.5624
7180	0.00205111	-51.204
7190	0.00205111	-41.7933
7200	0.00205111	-41.8301
7210	0.00205111	-41.7872
7220	0.00205111	-44.1469
7230	0.00205111	-42.0607
7240	0.00205111	-42.5889
7250	0.00205111	-48.4192
7260	0.00205111	-46.7679
7270	0.00205111	-42.2663
7280	0.00205111	-119.672
7290	0.00205111	-75.0075
7300	0.00205111	-47.7245
7310	0.00205111	-42.0271
7320	0.00205111	-42.2738
7330	0.00205111	-46.6962
7340	0.00205111	-44.9735
7350	0.00205111	-41.7628
7360	0.00205111	-55.8041
7370	0.00205111	-86.6932
7380	0.00205111	-50.3951
7390	0.00205111	-51.6616
7400	0.00205111	-44.4264
7410	0.00205111	-44.0654
7420	0.00205111	-50.7283
7430	0.00205111	-41.7636
7440	0.00205111	-55.5574
7450	0.00205111	-43.1988
7460	0.00205111	-44.9692
7470	0.00205111	-54.2145
7480	0.00205111	-49.757
7490	0.00205111	-41.8641
7500	0.00205111	-44.72
7510	0.00205111	-51.2386
7520	0.00205111	-56.1618
7530	0.00205111	-41.765
7540	0.00205111	-62.6949
7550	0.00205111	-44.9522
7560	0.00205111	-47.274
