state	power	likelihood
2510	0.156403	-41.8503
2520	0.156403	-43.2441
2530	0.156403	-41.7601
2540	0.156403	-53.5499
2550	0.156403	-42.0222
2560	0.156403	-49.1243
2570	0.156403	-41.912
2580	0.156403	-42.8216
2590	0.156403	-51.7801
2600	0.156403	-41.7506
2610	0.156403	-41.8046
2620	0.156403	-44.5603
2630	0.156403	-44.3963
2640	0.156403	-41.7588
2650	0.156403	-41.7899
2660	0.156403	-41.9615
2670	0.156403	-47.4776
2680	0.156403	-44.0221
2690	0.156403	-41.8613
2700	0.156403	-43.771
2710	0.156403	-43.537
2720	0.156403	-44.3564
2730	0.156403	-44.3369
2740	0.156403	-54.6802
2750	0.156403	-41.8646
2760	0.156403	-51.9122
2770	0.156403	-44.3592
2780	0.156403	-41.9263
2790	0.156403	-45.3529
2800	0.156403	-54.8528
2810	0.156403	-45.0915
2820	0.156403	-42.8236
2830	0.156403	-48.8964
2840	0.156403	-41.8999
2850	0.156403	-49.977
2860	0.156403	-49.1318
2870	0.156403	-44.9014
2880	0.156403	-52.1752
2890	0.156403	-46.9025
2900	0.156403	-41.8186
2910	0.156403	-42.3356
2920	0.156403	-46.484
2930	0.156403	-42.1175
2940	0.156403	-41.7484
2950	0.156403	-41.8065
2960	0.156403	-41.7541
2970	0.156403	-52.8044
2980	0.156403	-44.5344
2990	0.156403	-45.3627
3000	0.156403	-42.6983
3010	0.156403	-43.7636
3020	0.156403	-41.7482
3030	0.156403	-42.0497
3040	0.156403	-42.3891
3050	0.156403	-41.9322
3060	0.156403	-45.9163
3070	0.156403	-42.0755
3080	0.156403	-45.2516
3090	0.156403	-41.7584
3100	0.156403	-41.7818
3110	0.156403	-42.0274
3120	0.156403	-44.0011
3130	0.156403	-44.3984
3140	0.156403	-43.6579
3150	0.156403	-41.9979
3160	0.156403	-45.6433
3170	0.156403	-43.3529
3180	0.156403	-42.3687
3190	0.156403	-44.0865
3200	0.156403	-42.0452
3210	0.156403	-46.6994
3220	0.156403	-43.3945
3230	0.156403	-41.8686
3240	0.156403	-41.8327
3250	0.156403	-47.5345
3260	0.156403	-41.757
3270	0.156403	-42.6252
3280	0.156403	-45.8826
3290	0.156403	-43.7133
3300	0.156403	-43.4002
3310	0.156403	-54.785
3320	0.156403	-41.9476
3330	0.156403	-44.0921
3340	0.156403	-42.1985
3350	0.156403	-41.9704
3360	0.156403	-48.6815
3370	0.156403	-47.1439
3380	0.156403	-42.8532
3390	0.156403	-41.7522
3400	0.156403	-42.3138
3410	0.156403	-42.2942
3420	0.156403	-42.3053
3430	0.156403	-44.3702
3440	0.156403	-54.7146
3450	0.156403	-45.6222
3460	0.156403	-42.8129
3470	0.156403	-41.7487
3480	0.156403	-41.906
3490	0.156403	-47.9535
3500	0.156403	-41.77
3510	0.156403	-41.7481
3520	0.156403	-41.825
3530	0.156403	-41.8077
3540	0.156403	-41.8754
3550	0.156403	-47.976
3560	0.156403	-46.6015
3570	0.156403	-41.8665
3580	0.156403	-53.5017
3590	0.156403	-42.5441
3600	0.156403	-41.8168
3610	0.156403	-41.7646
3620	0.156403	-44.2129
3630	0.156403	-42.3106
3640	0.156403	-41.7519
3650	0.156403	-43.863
3660	0.156403	-47.4198
3670	0.156403	-43.7016
3680	0.156403	-41.9063
3690	0.156403	-42.492
3700	0.156403	-42.3804
3710	0.156403	-42.1259
3720	0.156403	-42.5774
3730	0.156403	-41.751
3740	0.156403	-41.7555
3750	0.156403	-42.261
3760	0.156403	-46.8444
3770	0.156403	-67.3208
3780	0.156403	-42.3815
3790	0.156403	-42.6061
3800	0.156403	-48.2512
3810	0.156403	-41.7493
3820	0.156403	-42.1858
3830	0.156403	-47.0473
3840	0.156403	-46.6068
3850	0.156403	-41.7965
3860	0.156403	-42.3334
3870	0.156403	-45.0904
3880	0.156403	-42.1138
3890	0.156403	-46.2059
3900	0.156403	-41.8996
3910	0.156403	-48.2111
3920	0.156403	-46.0327
3930	0.156403	-41.8193
3940	0.156403	-41.8524
3950	0.156403	-41.8321
3960	0.156403	-45.3618
3970	0.156403	-41.752
3980	0.156403	-49.4153
3990	0.156403	-51.1421
4000	0.156403	-41.7767
4010	0.156403	-45.9218
4020	0.156403	-41.7505
4030	0.156403	-42.3022
4040	0.156403	-42.8359
4050	0.156403	-42.0404
4060	0.156403	-46.3731
4070	0.156403	-42.3504
4080	0.156403	-41.7479
4090	0.156403	-52.6882
4100	0.156403	-45.6023
4110	0.156403	-41.8013
4120	0.156403	-44.9388
4130	0.156403	-41.777
4140	0.156403	-41.9924
4150	0.156403	-42.5153
4160	0.156403	-47.7594
4170	0.156403	-42.6623
4180	0.156403	-44.3332
4190	0.156403	-41.9741
4200	0.156403	-45.3386
4210	0.156403	-41.8574
4220	0.156403	-42.6132
4230	0.156403	-43.6255
4240	0.156403	-41.7595
4250	0.156403	-47.9156
4260	0.156403	-54.7115
4270	0.156403	-49.6033
4280	0.156403	-42.3526
4290	0.156403	-51.2588
4300	0.156403	-42.975
4310	0.156403	-41.9794
4320	0.156403	-46.2829
4330	0.156403	-41.9019
4340	0.156403	-45.0642
4350	0.156403	-42.0771
4360	0.156403	-45.9489
4370	0.156403	-41.8235
4380	0.156403	-45.1123
4390	0.156403	-41.8189
4400	0.156403	-42.2595
4410	0.156403	-47.5895
4420	0.156403	-42.3129
4430	0.156403	-42.7808
4440	0.156403	-42.8635
4450	0.156403	-42.1036
4460	0.156403	-54.0066
4470	0.156403	-42.6742
4480	0.156403	-51.9912
4490	0.156403	-56.548
4500	0.156403	-46.5092
4510	0.156403	-41.9076
4520	0.156403	-44.3975
4530	0.156403	-56.6473
4540	0.156403	-41.748
4550	0.156403	-49.1563
4560	0.156403	-49.1385
4570	0.156403	-42.4848
4580	0.156403	-42.1065
4590	0.156403	-42.3342
4600	0.156403	-52.666
4610	0.156403	-42.2761
4620	0.156403	-46.5651
4630	0.156403	-41.817
4640	0.156403	-42.0097
4650	0.156403	-43.5013
4660	0.156403	-49.9976
4670	0.156403	-42.3514
4680	0.156403	-41.9975
4690	0.156403	-43.3526
4700	0.156403	-64.4566
4710	0.156403	-58.4101
4720	0.156403	-41.9162
4730	0.156403	-65.9048
4740	0.156403	-42.0348
4750	0.156403	-42.2434
4760	0.156403	-47.4845
4770	0.156403	-42.4197
4780	0.156403	-41.7574
4790	0.156403	-46.9854
4800	0.156403	-43.6367
4810	0.156403	-42.8509
4820	0.156403	-54.5611
4830	0.156403	-42.3547
4840	0.156403	-41.7501
4850	0.156403	-44.1496
4860	0.156403	-42.1518
4870	0.156403	-43.6436
4880	0.156403	-42.0866
4890	0.156403	-46.3496
