state	power	likelihood
2510	0.156403	-41.7745
2520	0.156403	-41.9506
2530	0.156403	-45.0185
2540	0.156403	-41.8147
2550	0.156403	-45.8764
2560	0.156403	-41.7729
2570	0.156403	-42.8877
2580	0.156403	-52.7149
2590	0.156403	-45.58
2600	0.156403	-43.3328
2610	0.156403	-41.7536
2620	0.156403	-41.7791
2630	0.156403	-42.8641
2640	0.156403	-43.2422
2650	0.156403	-46.825
2660	0.156403	-48.4821
2670	0.156403	-41.9577
2680	0.156403	-44.0721
2690	0.156403	-51.7293
2700	0.156403	-43.6962
2710	0.156403	-42.1809
2720	0.156403	-41.7902
2730	0.156403	-42.2555
2740	0.156403	-49.7729
2750	0.156403	-43.8262
2760	0.156403	-41.7805
2770	0.156403	-42.3964
2780	0.156403	-42.9075
2790	0.156403	-41.8874
2800	0.156403	-43.8106
2810	0.156403	-45.7804
2820	0.156403	-41.8167
2830	0.156403	-42.4753
2840	0.156403	-42.4941
2850	0.156403	-42.9437
2860	0.156403	-41.9248
2870	0.156403	-42.3719
2880	0.156403	-48.2088
2890	0.156403	-41.7812
2900	0.156403	-41.8105
2910	0.156403	-44.9671
2920	0.156403	-42.0224
2930	0.156403	-41.7583
2940	0.156403	-41.7997
2950	0.156403	-41.7526
2960	0.156403	-48.5858
2970	0.156403	-41.7643
2980	0.156403	-41.7571
2990	0.156403	-41.8463
3000	0.156403	-44.3707
3010	0.156403	-48.1028
3020	0.156403	-44.8152
3030	0.156403	-42.0411
3040	0.156403	-47.3159
3050	0.156403	-41.9791
3060	0.156403	-41.8159
3070	0.156403	-49.9618
3080	0.156403	-41.806
3090	0.156403	-42.2366
3100	0.156403	-45.7472
3110	0.156403	-42.9849
3120	0.156403	-42.4236
3130	0.156403	-46.8133
3140	0.156403	-42.4337
3150	0.156403	-41.9699
3160	0.156403	-49.4895
3170	0.156403	-45.6031
3180	0.156403	-42.2449
3190	0.156403	-41.9557
3200	0.156403	-42.6368
3210	0.156403	-41.7558
3220	0.156403	-42.2353
3230	0.156403	-41.8087
3240	0.156403	-45.1679
3250	0.156403	-41.7653
3260	0.156403	-45.9385
3270	0.156403	-42.0496
3280	0.156403	-41.7975
3290	0.156403	-41.8102
3300	0.156403	-48.6497
3310	0.156403	-41.8351
3320	0.156403	-42.206
3330	0.156403	-42.5133
3340	0.156403	-42.5636
3350	0.156403	-42.5054
3360	0.156403	-42.8264
3370	0.156403	-41.8501
3380	0.156403	-41.7973
3390	0.156403	-41.8215
3400	0.156403	-43.6528
3410	0.156403	-42.0052
3420	0.156403	-42.166
3430	0.156403	-41.989
3440	0.156403	-48.0829
3450	0.156403	-50.5102
3460	0.156403	-42.9875
3470	0.156403	-41.8042
3480	0.156403	-46.4402
3490	0.156403	-41.9111
3500	0.156403	-41.7898
3510	0.156403	-42.9306
3520	0.156403	-42.0192
3530	0.156403	-45.7149
3540	0.156403	-42.3841
3550	0.156403	-47.9325
3560	0.156403	-43.276
3570	0.156403	-42.0015
3580	0.156403	-41.8904
3590	0.156403	-41.9683
3600	0.156403	-43.2589
3610	0.156403	-46.5496
3620	0.156403	-42.5506
3630	0.156403	-41.7885
3640	0.156403	-42.5039
3650	0.156403	-46.4664
3660	0.156403	-41.7833
3670	0.156403	-41.795
3680	0.156403	-41.9459
3690	0.156403	-41.7756
3700	0.156403	-41.8115
3710	0.156403	-45.7002
3720	0.156403	-43.1974
3730	0.156403	-41.8303
3740	0.156403	-41.836
3750	0.156403	-42.9379
3760	0.156403	-42.0989
3770	0.156403	-42.3015
3780	0.156403	-41.8015
3790	0.156403	-42.0836
3800	0.156403	-41.9173
3810	0.156403	-44.2219
3820	0.156403	-44.9295
3830	0.156403	-47.6525
3840	0.156403	-42.5937
3850	0.156403	-42.0202
3860	0.156403	-42.0046
3870	0.156403	-44.1247
3880	0.156403	-42.0571
3890	0.156403	-46.8641
3900	0.156403	-44.3967
3910	0.156403	-52.4228
3920	0.156403	-41.777
3930	0.156403	-48.9051
3940	0.156403	-43.5026
3950	0.156403	-45.335
3960	0.156403	-45.4773
3970	0.156403	-43.6714
3980	0.156403	-42.4513
3990	0.156403	-41.7587
4000	0.156403	-47.3482
4010	0.156403	-41.783
4020	0.156403	-43.0914
4030	0.156403	-42.1336
4040	0.156403	-53.8243
4050	0.156403	-51.8917
4060	0.156403	-43.8926
4070	0.156403	-41.7887
4080	0.156403	-48.5217
4090	0.156403	-41.8074
4100	0.156403	-41.7695
4110	0.156403	-44.1015
4120	0.156403	-41.7573
4130	0.156403	-41.7518
4140	0.156403	-41.7675
4150	0.156403	-46.8707
4160	0.156403	-41.886
4170	0.156403	-42.6052
4180	0.156403	-42.7909
4190	0.156403	-41.969
4200	0.156403	-44.9517
4210	0.156403	-42.5416
4220	0.156403	-41.7826
4230	0.156403	-43.7198
4240	0.156403	-41.9617
4250	0.156403	-45.5029
4260	0.156403	-41.7782
4270	0.156403	-43.71
4280	0.156403	-55.172
4290	0.156403	-41.7629
4300	0.156403	-72.2753
4310	0.156403	-43.9561
4320	0.156403	-47.0302
4330	0.156403	-42.2737
4340	0.156403	-42.7138
4350	0.156403	-41.757
4360	0.156403	-41.8756
4370	0.156403	-48.1113
4380	0.156403	-41.7774
4390	0.156403	-44.0899
4400	0.156403	-41.952
4410	0.156403	-46.0383
4420	0.156403	-42.3494
4430	0.156403	-43.3949
4440	0.156403	-41.809
4450	0.156403	-42.9895
4460	0.156403	-42.1406
4470	0.156403	-41.7673
4480	0.156403	-44.2116
4490	0.156403	-41.998
4500	0.156403	-41.8619
4510	0.156403	-41.9914
4520	0.156403	-42.9944
4530	0.156403	-43.2274
4540	0.156403	-41.7798
4550	0.156403	-47.2483
4560	0.156403	-42.0197
4570	0.156403	-42.2795
4580	0.156403	-43.8441
4590	0.156403	-48.5544
4600	0.156403	-48.1178
4610	0.156403	-42.187
4620	0.156403	-41.7659
4630	0.156403	-44.0461
4640	0.156403	-46.0436
4650	0.156403	-41.8072
4660	0.156403	-42.1006
4670	0.156403	-41.8035
4680	0.156403	-41.8019
4690	0.156403	-41.7614
4700	0.156403	-50.6272
4710	0.156403	-43.1179
4720	0.156403	-41.757
4730	0.156403	-43.7214
4740	0.156403	-41.7535
4750	0.156403	-41.8323
4760	0.156403	-42.4103
4770	0.156403	-41.7764
4780	0.156403	-45.2585
4790	0.156403	-43.1946
4800	0.156403	-43.4672
4810	0.156403	-41.8714
