state	power	likelihood
2510	3.71293e-05	-62.2725
2520	3.71293e-05	-66.3302
2530	3.71293e-05	-72.4152
2540	3.71293e-05	-51.0806
2550	3.71293e-05	-111.36
2560	3.71293e-05	-103.338
2570	3.71293e-05	-46.3838
2580	3.71293e-05	-47.6747
2590	3.71293e-05	-88.162
2600	3.71293e-05	-99.2826
2610	3.71293e-05	-157.096
2620	3.71293e-05	-42.463
2630	3.71293e-05	-43.5247
2640	3.71293e-05	-41.8258
2650	3.71293e-05	-44.5297
2660	3.71293e-05	-95.2137
2670	3.71293e-05	-55.8206
2680	3.71293e-05	-159.651
2690	3.71293e-05	-55.567
2700	3.71293e-05	-60.4724
2710	3.71293e-05	-51.5711
2720	3.71293e-05	-42.8377
2730	3.71293e-05	-43.2971
2740	3.71293e-05	-42.1892
2750	3.71293e-05	-42.0447
2760	3.71293e-05	-42.053
2770	3.71293e-05	-51.302
2780	3.71293e-05	-80.2585
2790	3.71293e-05	-130.142
2800	3.71293e-05	-49.7354
2810	3.71293e-05	-41.7744
2820	3.71293e-05	-50.5283
2830	3.71293e-05	-46.0669
2840	3.71293e-05	-42.8273
2850	3.71293e-05	-57.8252
2860	3.71293e-05	-76.258
2870	3.71293e-05	-42.5947
2880	3.71293e-05	-45.002
2890	3.71293e-05	-41.8693
2900	3.71293e-05	-47.4764
2910	3.71293e-05	-41.8725
2920	3.71293e-05	-44.9961
2930	3.71293e-05	-75.4762
2940	3.71293e-05	-72.1023
2950	3.71293e-05	-41.8148
2960	3.71293e-05	-42.2443
2970	3.71293e-05	-42.112
2980	3.71293e-05	-68.5166
2990	3.71293e-05	-44.1593
3000	3.71293e-05	-83.9226
3010	3.71293e-05	-58.0921
3020	3.71293e-05	-48.9403
3030	3.71293e-05	-41.7765
3040	3.71293e-05	-71.2247
3050	3.71293e-05	-99.5906
3060	3.71293e-05	-57.6154
3070	3.71293e-05	-79.1237
3080	3.71293e-05	-62.9348
3090	3.71293e-05	-41.8932
3100	3.71293e-05	-116.298
3110	3.71293e-05	-41.7733
3120	3.71293e-05	-78.4348
3130	3.71293e-05	-41.7557
3140	3.71293e-05	-94.4673
3150	3.71293e-05	-45.6467
3160	3.71293e-05	-45.5124
3170	3.71293e-05	-63.618
3180	3.71293e-05	-41.7834
3190	3.71293e-05	-60.7681
