state	power	likelihood
2510	0.00792352	-201.596
2520	0.00792352	-43.9236
2530	0.00792352	-43.0342
2540	0.00792352	-258.399
2550	0.00792352	-128.478
2560	0.00792352	-103.792
2570	0.00792352	-72.1438
2580	0.00792352	-44.074
2590	0.00792352	-42.9615
2600	0.00792352	-251.799
2610	0.00792352	-44.4479
2620	0.00792352	-119.973
2630	0.00792352	-67.1788
2640	0.00792352	-315.751
2650	0.00792352	-43.4112
2660	0.00792352	-45.7135
2670	0.00792352	-45.4022
2680	0.00792352	-42.0837
2690	0.00792352	-94.434
2700	0.00792352	-52.1761
2710	0.00792352	-42.4809
2720	0.00792352	-48.9277
2730	0.00792352	-111.901
2740	0.00792352	-65.048
2750	0.00792352	-137.025
2760	0.00792352	-49.8539
2770	0.00792352	-116.304
2780	0.00792352	-42.0473
2790	0.00792352	-80.6521
2800	0.00792352	-290.328
2810	0.00792352	-75.6407
2820	0.00792352	-42.3705
2830	0.00792352	-41.7485
2840	0.00792352	-159.383
2850	0.00792352	-97.1648
2860	0.00792352	-80.9397
2870	0.00792352	-70.9587
2880	0.00792352	-48.323
2890	0.00792352	-142.056
2900	0.00792352	-45.3935
2910	0.00792352	-80.2966
2920	0.00792352	-71.5546
2930	0.00792352	-64.4901
2940	0.00792352	-45.2868
2950	0.00792352	-62.564
2960	0.00792352	-47.9173
2970	0.00792352	-125.808
2980	0.00792352	-45.0888
2990	0.00792352	-49.8641
3000	0.00792352	-97.8775
3010	0.00792352	-86.0016
3020	0.00792352	-226.921
3030	0.00792352	-137.857
3040	0.00792352	-45.5224
3050	0.00792352	-63.4688
3060	0.00792352	-110.024
3070	0.00792352	-59.6977
3080	0.00792352	-69.0402
3090	0.00792352	-49.2475
3100	0.00792352	-58.8446
3110	0.00792352	-115.542
3120	0.00792352	-73.714
3130	0.00792352	-44.2683
3140	0.00792352	-100.598
3150	0.00792352	-128.487
3160	0.00792352	-145.648
3170	0.00792352	-46.2374
3180	0.00792352	-258.971
3190	0.00792352	-42.0073
3200	0.00792352	-106.805
3210	0.00792352	-227.546
3220	0.00792352	-59.3916
3230	0.00792352	-42.8689
3240	0.00792352	-49.5599
3250	0.00792352	-114.146
3260	0.00792352	-55.8712
3270	0.00792352	-113.332
3280	0.00792352	-68.5285
3290	0.00792352	-109.386
3300	0.00792352	-41.7526
3310	0.00792352	-72.9464
3320	0.00792352	-41.7791
3330	0.00792352	-145.573
3340	0.00792352	-173.485
3350	0.00792352	-120.174
3360	0.00792352	-151.32
3370	0.00792352	-42.6597
3380	0.00792352	-97.2201
3390	0.00792352	-47.4302
3400	0.00792352	-95.8159
3410	0.00792352	-155.706
3420	0.00792352	-90.8355
3430	0.00792352	-84.3261
3440	0.00792352	-46.0266
3450	0.00792352	-89.3872
3460	0.00792352	-74.9444
3470	0.00792352	-242.459
3480	0.00792352	-59.8529
3490	0.00792352	-150.128
3500	0.00792352	-57.5005
3510	0.00792352	-99.1575
3520	0.00792352	-83.2574
3530	0.00792352	-81.3558
3540	0.00792352	-92.5416
3550	0.00792352	-85.4114
3560	0.00792352	-83.8112
3570	0.00792352	-171.411
3580	0.00792352	-53.9572
3590	0.00792352	-53.6119
3600	0.00792352	-45.4122
3610	0.00792352	-83.3631
3620	0.00792352	-87.4644
3630	0.00792352	-122.084
3640	0.00792352	-55.7598
3650	0.00792352	-75.4762
3660	0.00792352	-42.0654
3670	0.00792352	-81.4661
3680	0.00792352	-74.3958
3690	0.00792352	-72.8594
3700	0.00792352	-128.243
3710	0.00792352	-65.5863
3720	0.00792352	-41.7891
3730	0.00792352	-160.764
3740	0.00792352	-51.42
3750	0.00792352	-84.3274
3760	0.00792352	-43.4376
