state	power	likelihood
2510	0.00172104	-63.2574
2520	0.00172104	-115.602
2530	0.00172104	-102.867
2540	0.00172104	-57.1911
2550	0.00172104	-78.7279
2560	0.00172104	-96.3003
2570	0.00172104	-255.296
2580	0.00172104	-93.8277
2590	0.00172104	-141.038
2600	0.00172104	-114.822
2610	0.00172104	-104.804
2620	0.00172104	-51.847
2630	0.00172104	-146.691
2640	0.00172104	-67.2674
2650	0.00172104	-96.4193
2660	0.00172104	-449.28
2670	0.00172104	-427.117
2680	0.00172104	-162.859
2690	0.00172104	-366.084
2700	0.00172104	-321.52
2710	0.00172104	-64.4232
2720	0.00172104	-62.2562
2730	0.00172104	-46.3546
2740	0.00172104	-53.4916
2750	0.00172104	-41.8241
2760	0.00172104	-44.1549
2770	0.00172104	-56.751
2780	0.00172104	-102.673
2790	0.00172104	-199.082
2800	0.00172104	-117.636
2810	0.00172104	-81.8409
2820	0.00172104	-41.9838
2830	0.00172104	-168.395
2840	0.00172104	-160.902
2850	0.00172104	-195.545
2860	0.00172104	-42.6464
2870	0.00172104	-137.952
2880	0.00172104	-75.7458
2890	0.00172104	-80.0777
2900	0.00172104	-144.804
2910	0.00172104	-311.208
2920	0.00172104	-96.0674
2930	0.00172104	-117.613
2940	0.00172104	-219.868
2950	0.00172104	-165.406
2960	0.00172104	-187.02
2970	0.00172104	-88.6232
2980	0.00172104	-134.486
2990	0.00172104	-65.8701
3000	0.00172104	-73.3034
3010	0.00172104	-69.1718
3020	0.00172104	-173.793
3030	0.00172104	-52.2969
3040	0.00172104	-61.377
3050	0.00172104	-49.2343
3060	0.00172104	-92.2506
3070	0.00172104	-75.3157
3080	0.00172104	-65.3692
3090	0.00172104	-51.7623
3100	0.00172104	-163.53
3110	0.00172104	-72.3136
3120	0.00172104	-556.478
3130	0.00172104	-57.5645
3140	0.00172104	-109.24
3150	0.00172104	-178.554
3160	0.00172104	-398.306
3170	0.00172104	-165.327
3180	0.00172104	-203.681
3190	0.00172104	-45.5231
3200	0.00172104	-52.4242
3210	0.00172104	-41.872
3220	0.00172104	-41.8032
3230	0.00172104	-86.405
3240	0.00172104	-42.9899
3250	0.00172104	-80.9335
3260	0.00172104	-48.8728
3270	0.00172104	-96.678
3280	0.00172104	-283.079
3290	0.00172104	-52.0484
3300	0.00172104	-41.8964
3310	0.00172104	-49.0813
3320	0.00172104	-707.474
3330	0.00172104	-296.157
3340	0.00172104	-178.177
3350	0.00172104	-403.974
3360	0.00172104	-96.833
3370	0.00172104	-107.027
3380	0.00172104	-102.201
3390	0.00172104	-82.7046
3400	0.00172104	-378.13
3410	0.00172104	-328.225
3420	0.00172104	-44.7589
3430	0.00172104	-169.279
3440	0.00172104	-105.057
3450	0.00172104	-52.018
3460	0.00172104	-214.422
3470	0.00172104	-54.3404
3480	0.00172104	-43.1669
3490	0.00172104	-44.2938
3500	0.00172104	-345.476
3510	0.00172104	-453.071
3520	0.00172104	-50.7856
3530	0.00172104	-151.4
3540	0.00172104	-151.814
3550	0.00172104	-143.666
3560	0.00172104	-119.294
3570	0.00172104	-164.451
3580	0.00172104	-200.831
3590	0.00172104	-108.598
3600	0.00172104	-70.741
3610	0.00172104	-165.258
3620	0.00172104	-70.1807
3630	0.00172104	-263.853
3640	0.00172104	-51.9873
3650	0.00172104	-245.818
3660	0.00172104	-107.144
3670	0.00172104	-52.6443
3680	0.00172104	-330.744
3690	0.00172104	-134.912
3700	0.00172104	-65.5884
3710	0.00172104	-69.1701
3720	0.00172104	-52.8764
3730	0.00172104	-42.7981
3740	0.00172104	-137.72
3750	0.00172104	-45.3191
3760	0.00172104	-239.883
3770	0.00172104	-382.039
3780	0.00172104	-243.401
3790	0.00172104	-167.01
3800	0.00172104	-211.447
3810	0.00172104	-41.7882
3820	0.00172104	-94.1322
3830	0.00172104	-46.0295
3840	0.00172104	-69.6392
3850	0.00172104	-136.431
3860	0.00172104	-98.3985
3870	0.00172104	-64.4762
3880	0.00172104	-776.303
3890	0.00172104	-103.86
3900	0.00172104	-102.769
3910	0.00172104	-292.787
3920	0.00172104	-156.224
3930	0.00172104	-138.057
3940	0.00172104	-330.281
3950	0.00172104	-110.613
3960	0.00172104	-486.758
3970	0.00172104	-166.006
3980	0.00172104	-70.783
3990	0.00172104	-198.647
4000	0.00172104	-41.9654
4010	0.00172104	-119.829
4020	0.00172104	-54.2359
4030	0.00172104	-135.082
4040	0.00172104	-47.8119
4050	0.00172104	-131.002
4060	0.00172104	-198.348
4070	0.00172104	-143.877
4080	0.00172104	-144.458
4090	0.00172104	-176.335
4100	0.00172104	-72.3606
4110	0.00172104	-171.22
4120	0.00172104	-248.697
4130	0.00172104	-302.94
4140	0.00172104	-104.911
4150	0.00172104	-379.317
4160	0.00172104	-355.011
4170	0.00172104	-51.7895
4180	0.00172104	-191.528
4190	0.00172104	-81.2396
4200	0.00172104	-50.7081
4210	0.00172104	-41.7513
4220	0.00172104	-322.873
4230	0.00172104	-67.8713
4240	0.00172104	-59.807
4250	0.00172104	-41.9874
4260	0.00172104	-42.6916
4270	0.00172104	-67.3534
4280	0.00172104	-41.7655
4290	0.00172104	-118.059
4300	0.00172104	-43.0894
4310	0.00172104	-53.9059
4320	0.00172104	-52.3498
4330	0.00172104	-101.896
4340	0.00172104	-54.9189
4350	0.00172104	-69.8794
4360	0.00172104	-190.995
4370	0.00172104	-86.8776
4380	0.00172104	-100.662
4390	0.00172104	-121.059
4400	0.00172104	-70.8821
4410	0.00172104	-179.491
4420	0.00172104	-48.8459
4430	0.00172104	-107.219
4440	0.00172104	-260.871
4450	0.00172104	-59.4272
4460	0.00172104	-41.8122
4470	0.00172104	-133.147
4480	0.00172104	-59.3602
4490	0.00172104	-114.5
4500	0.00172104	-58.1096
4510	0.00172104	-71.8161
4520	0.00172104	-81.1833
4530	0.00172104	-69.9886
4540	0.00172104	-42.4256
4550	0.00172104	-55.2483
4560	0.00172104	-119
4570	0.00172104	-145.508
4580	0.00172104	-87.6381
4590	0.00172104	-96.0521
4600	0.00172104	-204.104
4610	0.00172104	-204.307
4620	0.00172104	-262.594
4630	0.00172104	-220.368
4640	0.00172104	-51.6739
4650	0.00172104	-430.35
4660	0.00172104	-59.0754
4670	0.00172104	-52.8331
4680	0.00172104	-284.408
4690	0.00172104	-300.719
4700	0.00172104	-41.7496
4710	0.00172104	-251.884
4720	0.00172104	-41.8693
4730	0.00172104	-71.8246
4740	0.00172104	-161.236
4750	0.00172104	-189.971
4760	0.00172104	-86.2179
4770	0.00172104	-66.6911
4780	0.00172104	-77.2418
4790	0.00172104	-185.669
4800	0.00172104	-333.799
4810	0.00172104	-48.5582
4820	0.00172104	-42.2617
4830	0.00172104	-188.711
4840	0.00172104	-49.6019
4850	0.00172104	-364.576
4860	0.00172104	-42.0099
4870	0.00172104	-129.563
4880	0.00172104	-41.8242
4890	0.00172104	-102.24
4900	0.00172104	-195.516
4910	0.00172104	-120.518
4920	0.00172104	-275.321
4930	0.00172104	-142.151
4940	0.00172104	-94.4146
4950	0.00172104	-415.968
4960	0.00172104	-728.762
4970	0.00172104	-42.6024
4980	0.00172104	-90.7263
4990	0.00172104	-43.4051
5000	0.00172104	-253.43
5010	0.00172104	-95.0725
5020	0.00172104	-124.467
5030	0.00172104	-112.394
5040	0.00172104	-198.909
5050	0.00172104	-128.91
5060	0.00172104	-68.9439
5070	0.00172104	-48.7209
5080	0.00172104	-110.334
5090	0.00172104	-58.8646
5100	0.00172104	-42.7939
5110	0.00172104	-67.5582
5120	0.00172104	-62.6678
5130	0.00172104	-55.6955
5140	0.00172104	-46.9833
5150	0.00172104	-164.794
5160	0.00172104	-117.419
5170	0.00172104	-82.2469
5180	0.00172104	-235.166
5190	0.00172104	-71.589
5200	0.00172104	-41.7715
5210	0.00172104	-180.335
5220	0.00172104	-87.6685
5230	0.00172104	-453.554
5240	0.00172104	-1038.18
5250	0.00172104	-113.157
5260	0.00172104	-204.031
5270	0.00172104	-60.1563
5280	0.00172104	-120.991
5290	0.00172104	-43.5791
5300	0.00172104	-172.389
5310	0.00172104	-186.691
5320	0.00172104	-53.2372
5330	0.00172104	-48.5723
5340	0.00172104	-53.6259
5350	0.00172104	-99.6584
5360	0.00172104	-105.451
5370	0.00172104	-170.618
